Network Latency 
224.788833000
178.161683000
224.169192000
176.420456000
224.032426000
176.211274000
224.701826000
175.636593000
224.064009000
174.162403000
223.111125000
173.621770000
222.920567000
173.510251000
223.055477000
173.350444000
222.851576000
173.192558000
220.855312000
173.170415000
221.556135000
173.224526000
222.741657000
173.004337000
222.791001000
173.124464000
222.608891000
173.112079000
222.585051000
272.535712000
222.758681000
172.852946000
222.533275000
172.807507000
222.584250000
172.705460000
222.188095000
172.832978000
222.374620000
172.828627000
220.842287000
172.907122000
222.650009000
172.439127000
221.888131000
172.565782000
222.612122000
172.655957000
221.527975000
172.867346000
222.344637000
172.809683000
222.178495000
171.935452000
221.661669000
171.998812000
221.724196000
172.025084000
220.965357000
171.416419000
221.018925000
171.643457000
220.855086000
171.093255000
220.901070000
268.948554000
220.862319000
169.979957000
220.515379000
169.744727000
219.565598000
170.405327000
218.171374000
170.340560000
219.460415000
169.689880000
219.236642000
169.573017000
218.846215000
169.424859000
219.241346000
169.474330000
218.637257000
172.111034000
219.032420000
169.134782000
218.715783000
168.943744000
218.977573000
169.150814000
218.503786000
169.084638000
218.623080000
169.007711000
219.076067000
170.406094000
217.906801000
168.425894000
217.794354000
168.215401000
217.982864000
168.083531000
213.513158000
167.934412000
217.866770000
167.747054000
217.385528000
167.176437000
217.178394000
167.854125000
216.594592000
167.134774000
216.606528000
166.797498000
216.874621000
166.188801000
217.436246000
265.171894000
217.264184000
167.293812000
216.669727000
167.051958000
216.245733000
266.278281000
216.836670000
165.863077000
216.234596000
166.458302000
215.941480000
166.036611000
213.370151000
165.975619000
215.645675000
165.478601000
215.678603000
166.216096000
215.324239000
165.597639000
215.153553000
165.616551000
215.168753000
164.818129000
215.217840000
165.315339000
214.843893000
165.167277000
214.991283000
165.293131000
214.699575000
164.890736000
214.586648000
163.601567000
214.605527000
164.127033000
214.728950000
162.325903000
214.518424000
164.893648000
214.612824000
164.691890000
214.205884000
164.448245000
214.031134000
163.850716000
213.950431000
164.010170000
214.179132000
164.161977000
213.715938000
164.020475000
214.025598000
163.157892000
213.713057000
164.523988000
213.570947000
163.365698000
213.090953000
163.751165000
212.972747000
163.041958000
212.786317000
163.394657000
213.507684000
164.529076000
212.454449000
162.483308000
212.598255000
161.207548000
212.784205000
163.996378000
213.222216000
163.505664000
212.580911000
163.594750000
213.026185000
162.330734000
212.779276000
260.865383000
213.453220000
261.429888000
212.737741000
163.008774000
212.308594000
261.985914000
212.814700000
162.942918000
210.132845000
162.013778000
212.302258000
161.840852000
212.163604000
161.853780000
211.861751000
161.250938000
212.590766000
162.407628000
211.898903000
162.170671000
211.811927000
162.584651000
212.383280000
161.230843000
211.666969000
161.942163000
212.175603000
161.983281000
211.583514000
161.910898000
211.445436000
161.695125000
211.413916000
161.621430000
211.853719000
161.747796000
211.354556000
162.165007000
211.456219000
161.687285000
211.247070000
161.037757000
211.221758000
161.503191000
211.264829000
161.652598000
211.104223000
161.538455000
210.999840000
161.324889000
211.251581000
161.195771000
210.400967000
161.531863000
210.393511000
160.936381000
210.894658000
160.853630000
210.056588000
160.124999000
210.168779000
158.959765000
210.763171000
160.548130000
209.832655000
158.670585000
208.399424000
158.165055000
210.324105000
156.975758000
209.695313000
158.975701000
209.921613000
159.943306000
209.601200000
259.657428000
210.185418000
159.342320000
209.678576000
158.463195000
