Network Latency 
198.732241000
249.302141000
199.900932000
248.852547000
199.462217000
249.414876000
200.221473000
249.195199000
199.312362000
248.402279000
199.160812000
247.619536000
198.499571000
248.339656000
198.890447000
247.446512000
198.435123000
247.827180000
198.683311000
247.600877000
198.917165000
248.719298000
199.654469000
247.024724000
198.300852000
247.985834000
199.362120000
248.204295000
199.841219000
246.839029000
197.901656000
247.734540000
198.378194000
246.860149000
197.954295000
246.569752000
196.809218000
247.195952000
198.202099000
246.484664000
196.992320000
246.528246000
201.218292000
246.751796000
198.846092000
247.536428000
197.630745000
246.111067000
196.824578000
246.309145000
196.727651000
246.246554000
195.645262000
246.071804000
196.891777000
246.073467000
196.323111000
245.893852000
196.881343000
246.013307000
196.905311000
246.230488000
196.546211000
245.888380000
195.912586000
245.884796000
194.106332000
246.191065000
196.709537000
246.230327000
196.535299000
246.159449000
196.471971000
246.034393000
196.381156000
245.883643000
194.934003000
244.622280000
195.533612000
246.463284000
197.569366000
245.107937000
196.212901000
245.699419000
195.927560000
245.582652000
196.179557000
245.532797000
195.973575000
245.456094000
195.638154000
245.637852000
195.971463000
245.340064000
195.813033000
245.419518000
195.791753000
245.235423000
195.844231000
245.160415000
195.454124000
245.074144000
195.486315000
244.741988000
195.470507000
244.397063000
195.290988000
244.073578000
195.325613000
244.671908000
195.197422000
244.629860000
194.240408000
245.201887000
196.565759000
244.181545000
194.966320000
244.134024000
194.224951000
244.447076000
194.590419000
244.417701000
194.767377000
244.295783000
194.218199000
244.268551000
194.645906000
244.192455000
194.433076000
244.095945000
194.290678000
243.951370000
194.478612000
243.882315000
193.854331000
243.866122000
194.191735000
242.956275000
193.946552000
243.865865000
193.260895000
243.738186000
193.813689000
243.509293000
193.047330000
243.712555000
194.150838000
244.018632000
193.916281000
243.503149000
193.803097000
243.049426000
193.750234000
243.227088000
193.805529000
242.972658000
193.928856000
243.399533000
193.708409000
242.916049000
193.438620000
243.068143000
193.571867000
242.345335000
192.851266000
242.850226000
193.496988000
242.936113000
193.094944000
243.091247000
193.831416000
243.241646000
193.543835000
242.906385000
193.339101000
242.415093000
192.775362000
242.267319000
191.854603000
242.283158000
192.076521000
241.793787000
192.196456000
241.519710000
192.039914000
239.800240000
191.575758000
240.769894000
190.815734000
240.085773000
190.793623000
240.591432000
191.092627000
239.915087000
190.697432000
239.819695000
190.129405000
239.615569000
189.941598000
239.805998000
189.627777000
239.531921000
189.599074000
239.221621000
189.202181000
238.309246000
187.908532000
237.768612000
188.524396000
238.255103000
188.273136000
237.684228000
189.055591000
237.916322000
188.096914000
237.174729000
188.145265000
237.729762000
188.408365000
237.358214000
187.836947000
237.137672000
187.624021000
236.689390000
187.691317000
237.134729000
187.151098000
236.320753000
187.219130000
237.084841000
186.973308000
236.878411000
187.417367000
235.692247000
186.596448000
236.128563000
186.665727000
235.999763000
184.876657000
235.967827000
186.520735000
236.057266000
186.266946000
235.885012000
183.960378000
234.799328000
185.007919000
235.212859000
186.026884000
235.141628000
185.597385000
234.481027000
185.038927000
234.887039000
185.139918000
234.785855000
184.970191000
234.701536000
185.086413000
234.554720000
184.213815000
234.891996000
186.103490000
233.517131000
183.604381000
234.053701000
183.772187000
233.673322000
184.029208000
233.674185000
183.889690000
233.352621000
183.638557000
231.915292000
182.686599000
231.936507000
182.621735000
232.704530000
183.030594000
232.442005000
182.297866000
232.471029000
182.148203000
232.288694000
181.978829000
232.119192000
181.828430000
231.928986000
181.107958000
231.766492000
182.248714000
