Network Latency 
203.306366000
153.880456000
202.906818000
153.538028000
202.916258000
153.284175000
203.058337000
153.221679000
202.004204000
152.637877000
202.048554000
152.452246000
202.657795000
152.696756000
201.959819000
152.897137000
201.962539000
152.379383000
201.293267000
151.656095000
201.369841000
151.793982000
201.295090000
151.597856000
200.419036000
151.025927000
201.427793000
151.395330000
200.675512000
151.217123000
200.726038000
151.038244000
200.783350000
150.624713000
200.706902000
150.888359000
201.105938000
151.335009000
200.914260000
151.268322000
199.692962000
150.860967000
200.434777000
151.168931000
200.287451000
150.850534000
199.708577000
151.102020000
199.637665000
150.383114000
199.928765000
150.497353000
199.888413000
150.154220000
200.393879000
150.297003000
196.312005000
150.166092000
199.577120000
149.841648000
199.989179000
149.555795000
199.489922000
149.761873000
199.789662000
149.856623000
199.378051000
149.726322000
199.213859000
149.551762000
199.097507000
149.627601000
199.207810000
149.648496000
199.554494000
149.167446000
198.836198000
149.072311000
199.286273000
149.095702000
198.728135000
148.725819000
198.746663000
149.467474000
198.575113000
148.411806000
199.029796000
148.539485000
198.893125000
151.291644000
200.607792000
153.799648000
197.952398000
149.444433000
198.377161000
148.806904000
198.655557000
148.475580000
198.140075000
147.740356000
199.059937000
149.455792000
199.315198000
149.091477000
197.725328000
148.920759000
198.037197000
148.283486000
198.437031000
148.221438000
197.726029000
148.379067000
197.847212000
148.151581000
197.723790000
148.437274000
197.996842000
148.143934000
198.393158000
148.241053000
198.219144000
149.617389000
197.790221000
148.697943000
198.008810000
149.034739000
198.099626000
149.700460000
197.692109000
147.323013000
197.728012000
147.598434000
197.209329000
148.166172000
197.278736000
147.516995000
197.450638000
147.404453000
196.046910000
147.937439000
196.922965000
147.447236000
196.731159000
147.713793000
196.739574000
147.205927000
197.286800000
147.254630000
196.814740000
146.780426000
196.679125000
147.585440000
197.220302000
147.061031000
195.721088000
146.921640000
198.142180000
148.509462000
199.251255000
151.095129000
197.741001000
148.341144000
196.391416000
146.765034000
196.820755000
146.497036000
196.506998000
146.834633000
196.405111000
147.114276000
196.005338000
146.968838000
196.231159000
146.474027000
196.266871000
146.155439000
196.393077000
146.170031000
196.076025000
147.220355000
196.094553000
146.073744000
201.046112000
152.706757000
196.343830000
145.529462000
196.715698000
147.770653000
196.851087000
147.687805000
195.877945000
146.183405000
195.783802000
146.545801000
196.996204000
147.741979000
195.620860000
145.547253000
195.818746000
145.944656000
196.110742000
146.948484000
196.488658000
147.865370000
195.853946000
146.059727000
195.750810000
145.895953000
195.070113000
145.920207000
195.504443000
145.857135000
195.412444000
145.883119000
196.580366000
147.357118000
195.457564000
145.758865000
196.174131000
146.208971000
195.050592000
145.402868000
195.937142000
147.093089000
195.211454000
145.278133000
194.946434000
143.151598000
194.909025000
145.221365000
196.014771000
146.979873000
194.770785000
144.821178000
194.649730000
144.214592000
194.051689000
144.794010000
194.562499000
141.787931000
194.915007000
144.842873000
194.343429000
144.510716000
193.406193000
145.105558000
194.088297000
144.860440000
194.077223000
144.092097000
194.630816000
144.276510000
193.393551000
145.054197000
193.986375000
144.331677000
194.426435000
144.479291000
193.130578000
143.845123000
194.534626000
145.980362000
193.741866000
144.033889000
193.493357000
143.802531000
193.255247000
143.434439000
192.052445000
144.038368000
193.349325000
142.839565000
192.049147000
143.536581000
192.940593000
143.240231000
192.808946000
143.081322000
192.723987000
142.472016000
191.839742000
142.899947000
192.594549000
142.760558000
192.461462000
142.795085000
192.055355000
142.436849000
191.981978000
142.286354000
190.706376000
142.102579000
191.574142000
144.083709000
194.202336000
144.552695000
191.342017000
141.000480000
191.670269000
141.968916000
191.323778000
141.754488000
191.382977000
141.606521000
191.148003000
141.200318000
190.103471000
141.017056000
190.809670000
140.711234000
190.751654000
141.012990000
189.977806000
140.948287000
190.615239000
140.473892000
190.411786000
140.417541000
190.198796000
140.326662000
190.014862000
140.097545000
189.994510000
140.503396000
190.029230000
140.228295000
190.001614000
140.185287000
189.412820000
139.554222000
189.650096000
139.837482000
189.774286000
139.961961000
189.417523000
139.577581000
189.278452000
139.788266000
188.903993000
139.553934000
187.573639000
139.414031000
188.691099000
139.226129000
188.174465000
139.477934000
