Network Latency 
144.387029000
194.386383000
145.488547000
194.752841000
145.716735000
193.706426000
144.131225000
193.663770000
143.995803000
193.618332000
143.905916000
193.742937000
144.213591000
193.588605000
143.901822000
193.457921000
143.819937000
190.406035000
144.173371000
193.418082000
143.910271000
194.704141000
145.505765000
193.880507000
146.514997000
193.350659000
144.057789000
193.450626000
143.621540000
192.683343000
143.468326000
192.937387000
142.691154000
192.598993000
143.714692000
193.065835000
142.943601000
192.399062000
143.017232000
192.579156000
144.372091000
192.403510000
143.628358000
193.038188000
143.739493000
192.863663000
144.099647000
192.876815000
143.539560000
193.158698000
143.534279000
192.119771000
143.795012000
193.345160000
143.735302000
193.254861000
143.544074000
192.851250000
143.421804000
193.108462000
143.435340000
192.880786000
143.158353000
192.740052000
143.508427000
193.158318000
143.426988000
193.001809000
143.369965000
192.691477000
142.878389000
192.644534000
143.186096000
191.992354000
143.084403000
192.043619000
142.900471000
192.142626000
142.529790000
191.957637000
142.629691000
191.451853000
141.473869000
191.386061000
141.402543000
191.531019000
141.855240000
192.171809000
142.269825000
191.779079000
142.131075000
185.659722000
142.346880000
191.371503000
141.196628000
190.614813000
141.413265000
191.122902000
141.267059000
190.393090000
141.193845000
191.119734000
141.509904000
191.086294000
141.758284000
190.556575000
141.497744000
190.993495000
140.070695000
191.314867000
141.561551000
192.095014000
145.762187000
190.692574000
141.412370000
191.294615000
141.212567000
189.720816000
141.077465000
189.820013000
140.879293000
190.583905000
141.114905000
189.831822000
141.108664000
189.762703000
141.109592000
190.338086000
140.644320000
189.707632000
140.802910000
189.571954000
140.528834000
190.156170000
140.227240000
189.682259000
140.009485000
189.891504000
140.244328000
189.717107000
140.242345000
190.074477000
140.403239000
189.311065000
140.197418000
189.999502000
140.329639000
189.053437000
140.006637000
189.541558000
139.834575000
189.395224000
139.703986000
189.972304000
139.877328000
189.143519000
139.396729000
189.294269000
139.901809000
188.949347000
138.725764000
188.870308000
139.254363000
188.912418000
138.817122000
187.810517000
138.665572000
188.123535000
138.476488000
188.391851000
138.274667000
183.416123000
138.306059000
188.034387000
138.514313000
188.082643000
137.946995000
187.826113000
138.389205000
187.640282000
137.780581000
187.088062000
137.140622000
187.256635000
137.572360000
187.495671000
138.410268000
187.351385000
138.831446000
186.821793000
137.302124000
187.051646000
139.330542000
186.850845000
137.190894000
186.469077000
135.437368000
186.472280000
136.716118000
186.089145000
136.461975000
185.973785000
136.275735000
185.878649000
136.272919000
186.040313000
136.251095000
185.995097000
136.354647000
185.876249000
136.079127000
185.702362000
136.069271000
185.468947000
135.612689000
185.087914000
135.460333000
185.139562000
135.550828000
185.201322000
135.486829000
185.060138000
134.612430000
184.857099000
135.221869000
184.809035000
135.301069000
184.584939000
134.915694000
184.386187000
134.728174000
184.242668000
134.182766000
184.646501000
134.856327000
184.211260000
134.491524000
184.025885000
134.363460000
183.771038000
133.979813000
183.774621000
134.044772000
183.606781000
134.136069000
183.563421000
133.543782000
183.410302000
133.946469000
183.233502000
133.106246000
182.804063000
133.538117000
182.739512000
132.846176000
183.018543000
133.288635000
182.874959000
133.205307000
182.395376000
133.030971000
