Network Latency 
45.915779000
96.273336000
146.083314000
98.218439000
146.332529000
98.924353000
145.792053000
97.556429000
146.038643000
97.118481000
145.420280000
96.089881000
145.571350000
96.303768000
145.391032000
97.423662000
144.649439000
94.344873000
144.178850000
93.418128000
144.778301000
96.244248000
144.195938000
94.681830000
143.625639000
94.364936000
143.403849000
94.546439000
143.719975000
92.825526000
142.826414000
93.911404000
143.654823000
94.413544000
143.465577000
92.919220000
142.775982000
93.964332000
143.631720000
92.666199000
143.037580000
92.619032000
142.426162000
93.330801000
142.833998000
93.719374000
142.391442000
92.968789000
143.221451000
92.575703000
142.502257000
93.318193000
141.511289000
93.282930000
142.325970000
91.730143000
142.601776000
92.949844000
142.673039000
92.810677000
142.224947000
92.706199000
142.134324000
92.821013000
142.042229000
92.810582000
141.884182000
92.165627000
142.288658000
92.360633000
141.536472000
91.751967000
140.504961000
91.143460000
141.391866000
91.270178000
139.682184000
90.056813000
141.292603000
91.376802000
141.318299000
91.370850000
140.934014000
91.235522000
141.137053000
91.596032000
140.835679000
91.049124000
140.763967000
90.857286000
140.666336000
91.136420000
140.313188000
90.593192000
138.794544000
90.901830000
139.475434000
89.614128000
140.555905000
90.259147000
139.834695000
90.495401000
139.933670000
90.437546000
139.814696000
90.443242000
138.873936000
89.710448000
140.125508000
89.449458000
139.571786000
90.465642000
139.299723000
90.014093000
139.612714000
89.811087000
139.539273000
90.072748000
139.434987000
89.927886000
139.322348000
89.927950000
139.401099000
89.757455000
139.361739000
89.823119000
139.155789000
88.847959000
138.809328000
88.466202000
139.018638000
89.131156000
139.023150000
89.315795000
138.880239000
89.296979000
138.807120000
89.128117000
138.726513000
89.257843000
138.858191000
88.552185000
138.306708000
89.010806000
137.080734000
89.159668000
138.401651000
89.104981000
138.324149000
88.654905000
138.398036000
87.623778000
137.855512000
88.532506000
137.202045000
88.813879000
138.133077000
87.510339000
137.965815000
88.433275000
137.633146000
87.539810000
137.223518000
88.078845000
137.394492000
87.875392000
138.052118000
88.127805000
137.673689000
88.083133000
137.663738000
86.990055000
137.641273000
87.868511000
136.586499000
87.632417000
137.301693000
87.500482000
137.156542000
87.613666000
137.452412000
87.371684000
136.855009000
87.377699000
136.984224000
87.794848000
136.813632000
86.421195000
136.967008000
87.340740000
136.891904000
87.431171000
135.314350000
86.621898000
136.489924000
86.838216000
136.302566000
85.678673000
136.786273000
87.003174000
136.718977000
87.157414000
136.561731000
87.051047000
136.070119000
86.916104000
136.332901000
86.121902000
136.634850000
87.097702000
135.913033000
86.666922000
135.640267000
86.334925000
136.034983000
86.510379000
135.473452000
86.845128000
135.659403000
86.261069000
135.152687000
86.239117000
135.665867000
85.894800000
135.450028000
85.800497000
135.631626000
86.170734000
135.406189000
85.609171000
135.045167000
85.847088000
135.356749000
85.522388000
134.957201000
85.731410000
135.054351000
84.940920000
133.967577000
83.608356000
134.900017000
85.077687000
134.822898000
85.124343000
134.885650000
84.862936000
134.338422000
84.790202000
133.730203000
84.691291000
134.267543000
84.426109000
133.713660000
84.381245000
134.231158000
84.439357000
133.775386000
84.588572000
134.002553000
84.430941000
133.625852000
84.025248000
133.772347000
84.177791000
133.904633000
84.109663000
133.566460000
83.937345000
133.437309000
83.868449000
133.475293000
84.050272000
133.159872000
83.689507000
133.098240000
83.594692000
133.178208000
83.516996000
133.012417000
83.297638000
133.338078000
81.608789000
132.859874000
81.545876000
132.917314000
83.415685000
132.711011000
83.203559000
133.164512000
83.240870000
132.642341000
83.286534000
132.651972000
83.078664000
132.616420000
82.808042000
132.199464000
79.177001000
132.301543000
82.356750000
132.591013000
82.820938000
132.245224000
82.694507000
132.202568000
82.678347000
131.594189000
82.840682000
131.710124000
82.263311000
132.170760000
82.006257000
131.424175000
81.875538000
132.056713000
81.915186000
131.029841000
82.523564000
131.048146000
81.341367000
132.026282000
80.656508000
131.462798000
81.833074000
131.341552000
81.316695000
131.212944000
81.843827000
131.099985000
81.659540000
