Network Latency 
148.232442000
98.806772000
147.932836000
98.709941000
148.538461000
98.768532000
148.380798000
98.696757000
148.281312000
98.568695000
147.912548000
98.480408000
148.015683000
98.320858000
148.065891000
98.121852000
147.525961000
97.624802000
147.335948000
97.644258000
147.458843000
97.537489000
147.790781000
97.459666000
147.239363000
97.341684000
147.027974000
97.140246000
146.965798000
97.146966000
146.941478000
97.281812000
146.877671000
97.000119000
146.735145000
96.822233000
146.619402000
96.741946000
146.475756000
96.800026000
146.540156000
96.561642000
146.344612000
96.738216000
146.276069000
96.386380000
146.157191000
96.373357000
146.137734000
96.477451000
145.975560000
96.401035000
146.305669000
96.622985000
145.821738000
96.140815000
145.693292000
96.286446000
146.056519000
95.911922000
145.908377000
96.402809000
146.008478000
96.074429000
145.393605000
95.580834000
145.453028000
95.619682000
145.333990000
95.380132000
145.042089000
95.256262000
144.602318000
95.160711000
144.712685000
95.148616000
145.440388000
95.617666000
144.846059000
95.011241000
146.561767000
96.375942000
144.948190000
96.069097000
144.756096000
94.870102000
144.821024000
95.382737000
141.810242000
95.166036000
145.104028000
95.799244000
145.693909000
95.906571000
144.592258000
95.049237000
144.838847000
95.048564000
144.395876000
95.189683000
144.855502000
95.132320000
147.043323000
97.216521000
144.386712000
94.583910000
144.482071000
94.558374000
144.427832000
94.471719000
144.288761000
94.341384000
144.653110000
94.630886000
144.264346000
94.278570000
144.242234000
94.328425000
144.535671000
94.937858000
144.238792000
94.341652000
144.099374000
94.618161000
144.146830000
94.337268000
144.151182000
94.471314000
143.926448000
94.489842000
143.880177000
94.873614000
141.181327000
93.836825000
143.711315000
93.883801000
143.785267000
93.917081000
143.632660000
94.046167000
143.244422000
93.547944000
143.426377000
93.407754000
143.470440000
93.697414000
143.473543000
93.771781000
143.419208000
93.838084000
143.622214000
93.893475000
143.326122000
93.569480000
143.813956000
94.098402000
143.519175000
93.632774000
143.289066000
93.713254000
143.250743000
93.373204000
143.575960000
94.069517000
143.261116000
93.226838000
143.324795000
93.764400000
143.213916000
93.642578000
142.646051000
93.702193000
143.319164000
93.662865000
143.127197000
93.285013000
143.177373000
93.411123000
142.987295000
93.239606000
143.097451000
93.235617000
142.908946000
93.044066000
142.681044000
92.730597000
142.964689000
93.906905000
143.008240000
93.249504000
142.806962000
93.055362000
142.847890000
93.158113000
142.556565000
92.705798000
142.222136000
92.659526000
142.440022000
93.019043000
142.428515000
92.612272000
141.608239000
92.293972000
142.734116000
92.506577000
142.797411000
92.989772000
142.266792000
92.332180000
142.326824000
92.453682000
142.400071000
92.787886000
142.101162000
92.242132000
142.225929000
91.983863000
143.855864000
93.944451000
142.080694000
92.230525000
141.744606000
91.938721000
141.750110000
91.970176000
141.589151000
91.751331000
141.463776000
91.580645000
141.186404000
91.433542000
141.144229000
91.308647000
141.201027000
91.380742000
141.126213000
91.254312000
140.840040000
91.351911000
140.864659000
91.328944000
140.139358000
91.458831000
140.469243000
90.563160000
140.632729000
90.963572000
140.206973000
90.734327000
140.621081000
90.899221000
140.571929000
90.969492000
140.224029000
90.512377000
140.906295000
91.168914000
139.742562000
90.271579000
139.919404000
90.240452000
139.638994000
90.080614000
139.664881000
89.956935000
139.977966000
90.412995000
139.380596000
89.684009000
139.327957000
89.627242000
139.444276000
89.812552000
139.032440000
89.241230000
139.378324000
89.372685000
138.785563000
89.147055000
137.975022000
89.464820000
138.835977000
89.116120000
138.627562000
88.974777000
138.487211000
88.839835000
138.302957000
88.685948000
138.196142000
88.916954000
138.100559000
88.819963000
138.166959000
89.106168000
137.860721000
88.572542000
137.688916000
87.825957000
137.479425000
87.791181000
137.303045000
87.658350000
137.230374000
87.488368000
136.128944000
87.380144000
136.804586000
87.177651000
136.894249000
87.116308000
136.855081000
87.181843000
136.885289000
86.876534000
136.416078000
86.736824000
136.508525000
86.641592000
136.547446000
86.769631000
136.363931000
86.625055000
135.969280000
86.319746000
136.079038000
86.291491000
135.856448000
86.028070000
135.595362000
86.289475000
135.283974000
85.250573000
135.172199000
85.229454000
135.239718000
85.391340000
135.360389000
85.569898000
134.718069000
84.782745000
134.672536000
84.697242000
134.460730000
84.479579000
134.824246000
85.117077000
133.775105000
84.644826000
134.364059000
84.354845000
