Network Latency, State, Optimal Action, Shielded Action 
443.360318000,2.96448,1,1
443.021262000,2.93972,1,1
442.700895000,2.90973,1,1
444.845399000,2.87308,1,1
443.306260000,2.82955,1,1
441.981638000,2.80206,1,1
443.079163000,2.75982,1,1
444.027857000,2.74459,1,1
442.559968000,2.72313,1,1
442.638239000,2.70455,1,1
444.581098000,2.68592,1,1
442.333262000,2.67272,1,1
442.571097000,2.65526,1,1
442.359529000,2.64571,1,1
442.545587000,2.62165,1,1
442.073372000,2.5559,1,1
441.759551000,2.45359,1,1
441.697888000,2.35438,1,1
441.792191000,2.23222,1,1
441.702240000,2.13581,1,1
441.864447000,2.02305,1,1
441.909609000,1.9136,1,0
441.776281000,1.80853,0.2,0
440.877999000,1.70561,0.2,0
441.456757000,1.6036,0.2,0.2
440.734848000,1.49549,0.4,0
441.683191000,1.38236,0.2,0
441.711863000,1.29833,0.2,0
440.842239000,1.26483,0.2,0
441.871189000,1.2536,0.2,0
440.958142000,1.26352,0.2,0
441.107816000,1.27312,0.2,0
440.747865000,1.27491,0.2,0
440.367656000,1.27391,0.2,0
441.242860000,1.26436,0.2,0
440.253722000,1.27015,0.2,0
440.314264000,1.26947,0.2,0
440.783412000,1.33707,0.2,0
439.810109000,1.45162,0.2,0
439.966012000,1.56129,0.2,0.2
439.856317000,1.64988,0.4,0.4
439.787145000,1.72069,0.6,0.6
440.076594000,1.73444,0.8,0
439.454853000,1.74307,0.2,0.2
438.157885000,1.74906,0.4,0.4
439.808016000,1.73344,0.6,0
440.307594000,1.72808,0.2,0.2
440.283243000,1.73267,0.4,0.4
439.887983000,1.72468,0.6,0.6
439.661233000,1.72009,0.8,0
438.507196000,1.70047,0.2,0.2
438.639878000,1.70727,0.4,0.4
438.357780000,1.71609,0.6,0
438.329600000,1.74976,0.2,0.2
438.051823000,1.77304,0.4,0.4
437.688277000,1.79103,0.6,0.6
437.948626000,1.79229,0.8,0
436.851293000,1.80868,0.2,0.2
437.303225000,1.882,0.4,0.4
436.935165000,1.99246,0.6,0
436.848509000,2.10018,0.2,0.2
437.512289000,2.15586,0.4,0.4
437.102096000,2.18441,0.6,0.6
436.660448000,2.19515,0.8,0.8
437.097478000,2.15586,1,1
437.205096000,2.12588,1,1
436.756781000,2.10818,1,1
435.918901000,2.07919,1,1
435.726583000,2.02792,1,1
435.911669000,1.95723,1,0
436.376689000,1.84682,0.2,0
435.566114000,1.74369,0.2,0
435.335055000,1.6431,0.2,0.2
435.067805000,1.53438,0.4,0.4
436.212380000,1.42737,0.6,0
435.095914000,1.33501,0.2,0
434.645486000,1.31248,0.2,0
