Network Latency 
192.971472000
243.481002000
194.447230000
244.017155000
193.605544000
248.049618000
199.431170000
242.348951000
193.062735000
243.184172000
193.799717000
241.785820000
192.169529000
241.000518000
191.673310000
241.977369000
192.140249000
242.926511000
193.456201000
241.382689000
192.060954000
241.603870000
192.102297000
241.481536000
192.106841000
241.398881000
191.994107000
241.270337000
191.770333000
241.326720000
191.554142000
241.112642000
191.703740000
241.129923000
191.901658000
240.950500000
190.899559000
241.060195000
191.479391000
241.414367000
191.812091000
240.765351000
190.968550000
240.857765000
191.317761000
240.868549000
191.333921000
241.988951000
193.966177000
240.769766000
191.240576000
241.720473000
290.580709000
241.190112000
191.471677000
240.701862000
191.107394000
240.286795000
191.072323000
240.490120000
190.790854000
240.846884000
189.675732000
240.806148000
191.400511000
240.777252000
191.191425000
240.641350000
190.796870000
240.153547000
190.370954000
237.585161000
190.661926000
238.889434000
191.176864000
240.064492000
189.997615000
239.788175000
189.848817000
239.460786000
191.085345000
239.974381000
189.590708000
239.239381000
190.767781000
240.025452000
190.605223000
240.249033000
190.117196000
240.791841000
191.766328000
240.352230000
190.530407000
239.902508000
190.756836000
239.645807000
190.571590000
239.432946000
190.849123000
239.682190000
190.152555000
238.932823000
189.469875000
238.930648000
191.235135000
240.524868000
191.475323000
240.058665000
190.919969000
239.349169000
190.221770000
239.699981000
189.918669000
238.963573000
190.338375000
239.478320000
189.463059000
239.431536000
189.721199000
239.276850000
189.772910000
238.259326000
189.680528000
238.824375000
189.356563000
238.794232000
188.731867000
238.571162000
188.982360000
237.648196000
188.685851000
238.372091000
189.114165000
238.879188000
188.663515000
237.967680000
188.701594000
237.713379000
188.985559000
238.680247000
189.066101000
238.283772000
188.235200000
238.048927000
188.659579000
238.004863000
188.212161000
238.085566000
187.985187000
238.030270000
188.231167000
238.056157000
188.130016000
237.769697000
187.861443000
237.885503000
188.075297000
237.438789000
187.918914000
237.380933000
187.410729000
237.485380000
187.746053000
237.491396000
187.937155000
237.457861000
187.876451000
236.674541000
187.776004000
236.905514000
187.691108000
237.117095000
187.230954000
237.096967000
187.220362000
236.363696000
187.007405000
236.809675000
187.179083000
239.242093000
189.669388000
236.881514000
189.206065000
238.470167000
191.006651000
238.682771000
183.329978000
236.714795000
187.163754000
236.799945000
187.170345000
236.810633000
187.716259000
236.609452000
187.187977000
236.523373000
187.447942000
236.479245000
186.997291000
236.666954000
187.029419000
236.402990000
286.199116000
236.863945000
187.131658000
238.110681000
189.540524000
236.166769000
186.461234000
236.188048000
186.840268000
236.200942000
186.557231000
236.247278000
186.537968000
236.034161000
186.548176000
236.005905000
186.525648000
235.932307000
186.386386000
235.985489000
186.520176000
235.929906000
186.322419000
235.910931000
186.219508000
235.412568000
186.291314000
235.987153000
186.333232000
235.662515000
186.426959000
235.010332000
186.136691000
235.533078000
185.919158000
235.565269000
186.149459000
235.657300000
186.201202000
235.527190000
185.833335000
234.708960000
185.572826000
235.298488000
185.444060000
235.076859000
185.692024000
235.292535000
185.704856000
235.085561000
185.611224000
235.481525000
185.560345000
235.113561000
185.225725000
234.830333000
184.912738000
234.969627000
185.087519000
235.779409000
185.428827000
235.265495000
185.695191000
235.175800000
180.148668000
234.986042000
185.395707000
234.881435000
185.192380000
234.713852000
185.197405000
234.586238000
184.674467000
234.599934000
284.465978000
235.043352000
185.307291000
234.724284000
185.236283000
234.520063000
284.553080000
234.965465000
185.230460000
234.458975000
184.991614000
234.613053000
185.079485000
235.380819000
284.235162000
234.392414000
184.447621000
234.325984000
184.818656000
234.388894000
184.843071000
234.270272000
184.768993000
234.109570000
184.410181000
234.283104000
184.504260000
234.027875000
184.738177000
235.286196000
186.263502000
234.086881000
184.897150000
233.877155000
184.144423000
234.232927000
183.743692000
233.673030000
184.711743000
234.240127000
182.475547000
233.547623000
184.580418000
233.693670000
182.530107000
233.440457000
184.523970000
233.432393000
183.477615000
233.945794000
183.651661000
233.365834000
184.490594000
233.401960000
183.456046000
233.302472000
184.600896000
233.510982000
183.445518000
233.226666000
183.657707000
233.805026000
183.664748000
233.230505000
183.433518000
233.094444000
183.637708000
233.547654000
183.334640000
232.997965000
179.690588000
233.011531000
183.485165000
232.974251000
183.531148000
232.872685000
183.589419000
233.084457000
183.700842000
233.000875000
183.590091000
232.719759000
182.787893000
232.827629000
183.376686000
232.973195000
183.441773000
233.007787000
183.440717000
233.128201000
184.412001000
232.879085000
183.381613000
232.877452000
183.339405000
232.880427000
183.396844000
232.603759000
183.007889000
232.644206000
183.163887000
232.963370000
183.299310000
232.771724000
182.623190000
232.411057000
182.765684000
232.582222000
183.114768000
232.658765000
183.204623000
232.688397000
183.135759000
232.205459000
183.106223000
234.251192000
184.734043000
232.584525000
183.065167000
232.492110000
180.697773000
232.417359000
182.873618000
232.263825000
182.674165000
232.096371000
182.543541000
232.062388000
182.471575000
231.994100000
182.285657000
231.467771000
181.888093000
231.289788000
182.169913000
230.560229000
181.719199000
231.258236000
181.819710000
231.163645000
181.718879000
231.166493000
181.557120000
230.985087000
181.730527000
230.868577000
181.160934000
230.900032000
181.386339000
230.964608000
179.894357000
230.528356000
180.851017000
230.402022000
180.892072000
230.204712000
180.693354000
230.184936000
180.510541000
229.957547000
180.554860000
229.965931000
180.203056000
