State, Optimal Action, Shielded Action 
1.31245,0.4,0
1.32684,0.4,0
1.32193,0.4,0
1.32178,0.4,0
1.32884,0.4,0
1.32675,0.4,0
1.32292,0.4,0
1.32637,0.4,0
1.32356,0.4,0
1.31697,0.4,0
1.31796,0.4,0
1.31598,0.4,0
1.32094,0.4,0
1.32323,0.4,0
1.32491,0.4,0
1.3204,0.4,0
1.32585,0.4,0
1.32576,0.4,0
1.32178,0.4,0
1.32675,0.4,0
1.32854,0.4,0
1.32392,0.4,0
1.32789,0.4,0
1.32774,0.4,0.4
1.32438,0.8,0
1.32193,0.4,0
1.30132,0.4,0
1.2876,0.4,0
1.28474,0.4,0.4
1.28819,0.8,0
1.2908,0.4,0.4
1.2953,0.8,0
1.2862,0.4,0
1.27205,0.4,0.4
1.25062,0.8,0
1.25955,0.4,0.4
1.26298,0.8,0
1.26368,0.4,0.4
1.23955,0.8,0
1.22268,0.4,0.4
1.19904,0.8,0
1.18093,0.4,0.4
1.16302,0.8,0
1.14048,0.4,0.4
1.11463,0.8,0
1.10182,0.4,0.4
1.07479,0.8,0
1.05978,0.4,0.4
1.0304,0.8,0
1.0202,0.4,0.4
0.997754,0.8,0
0.979176,0.4,0
0.948623,0.4,0
0.943358,0.4,0
0.937603,0.4,0
0.939453,0.4,0
0.947884,0.4,0
0.942824,0.4,0
0.946405,0.4,0
0.943654,0.4,0
0.944672,0.4,0
0.946646,0.4,0
0.943923,0.4,0
0.942824,0.4,0
0.943157,0.4,0
0.941942,0.4,0
0.947314,0.4,0
0.942409,0.4,0
0.940721,0.4,0
0.945757,0.4,0
0.946325,0.4,0
0.944392,0.4,0
0.943684,0.4,0
0.950181,0.4,0
0.943674,0.4,0
0.943533,0.4,0
0.947635,0.4,0
0.941666,0.4,0
0.93524,0.4,0
0.946636,0.4,0
0.946325,0.4,0
0.944147,0.4,0
0.947637,0.4,0
0.945137,0.4,0
0.94675,0.4,0
0.941709,0.4,0
0.947635,0.4,0
0.942369,0.4,0
0.946325,0.4,0
0.946646,0.4,0
0.943923,0.4,0
0.94278,0.4,0
0.946325,0.4,0
0.947635,0.4,0
0.946646,0.4,0
0.944522,0.4,0
0.945383,0.4,0
0.944347,0.4,0
0.939863,0.4,0
0.940721,0.4,0
0.947116,0.4,0
0.944672,0.4,0
0.946499,0.4,0
0.946811,0.4,0
0.947635,0.4,0
0.945086,0.4,0
0.947029,0.4,0
0.946325,0.4,0
0.941837,0.4,0
0.942168,0.4,0
0.940952,0.4,0
0.941709,0.4,0
0.938746,0.4,0
0.942683,0.4,0
0.945086,0.4,0
0.946647,0.4,0
0.947116,0.4,0
0.944665,0.4,0
0.946078,0.4,0
0.947116,0.4,0
0.941557,0.4,0
0.947487,0.4,0
0.946499,0.4,0
0.94138,0.4,0
0.94138,0.4,0
0.942697,0.4,0
0.946036,0.4,0
0.941557,0.4,0
0.94763,0.4,0
0.946325,0.4,0
0.947213,0.4,0
0.945336,0.4,0
0.947635,0.4,0
0.948023,0.4,0
0.942697,0.4,0
0.945412,0.4,0
0.946405,0.4,0
0.945336,0.4,0
0.936273,0.4,0
0.947635,0.4,0
0.947301,0.4,0
0.946405,0.4,0
0.945412,0.4,0
0.94675,0.4,0
0.947116,0.4,0
0.94566,0.4,0
0.947398,0.4,0
0.94085,0.4,0
0.947116,0.4,0
0.943823,0.4,0
0.943786,0.4,0
0.941837,0.4,0
0.943772,0.4,0
0.939734,0.4,0
0.942369,0.4,0
0.944304,0.4,0
0.937758,0.4,0
0.942545,0.4,0
0.942932,0.4,0
0.942932,0.4,0
0.946646,0.4,0
0.943533,0.4,0
0.95072,0.4,0
0.946647,0.4,0
0.942932,0.4,0
0.938971,0.4,0
0.942824,0.4,0
0.950287,0.4,0
0.946078,0.4,0
0.952592,0.4,0
0.94085,0.4,0
0.947029,0.4,0
0.944392,0.4,0
0.943923,0.4,0
0.937889,0.4,0
0.944392,0.4,0
0.947635,0.4,0
0.939863,0.4,0
0.93958,0.4,0
0.946325,0.4,0
0.94551,0.4,0
0.946325,0.4,0
0.946325,0.4,0
0.94085,0.4,0
0.946646,0.4,0
0.946647,0.4,0
0.940426,0.4,0
0.94763,0.4,0
0.944648,0.4,0
0.945655,0.4,0
0.949864,0.4,0
0.945607,0.4,0
0.93958,0.4,0
0.94566,0.4,0
0.945903,0.4,0
0.936902,0.4,0
0.948735,0.4,0
0.943533,0.4,0
0.948761,0.4,0
0.939734,0.4,0
0.940568,0.4,0
0.943358,0.4,0
0.943772,0.4,0
0.944665,0.4,0
0.949864,0.4,0
0.944672,0.4,0
0.945086,0.4,0
0.937889,0.4,0
0.943684,0.4,0
0.942369,0.4,0
0.946647,0.4,0
0.942824,0.4,0
0.935166,0.4,0
0.947884,0.4,0
0.949619,0.4,0
0.946499,0.4,0
0.939199,0.4,0
0.943674,0.4,0
0.940701,0.4,0
0.947029,0.4,0
0.946126,0.4,0
0.941692,0.4,0
0.944672,0.4,0
0.943426,0.4,0
0.946647,0.4,0
0.946358,0.4,0
0.944094,0.4,0
0.946646,0.4,0
0.941709,0.4,0
0.943674,0.4,0
0.941118,0.4,0
0.946647,0.4,0
0.941692,0.4,0
0.940568,0.4,0
0.938592,0.4,0
0.946325,0.4,0
0.94138,0.4,0
0.943786,0.4,0
0.945757,0.4,0
0.94085,0.4,0
0.947752,0.4,0
0.946297,0.4,0
0.945137,0.4,0
0.93958,0.4,0
0.945137,0.4,0
0.943358,0.4,0
0.946325,0.4,0
0.946325,0.4,0
0.942545,0.4,0
0.948735,0.4,0
0.945757,0.4,0
0.942369,0.4,0
0.950598,0.4,0
0.945137,0.4,0
0.94763,0.4,0
0.939623,0.4,0
0.948735,0.4,0
0.945383,0.4,0
0.946647,0.4,0
0.946078,0.4,0
0.946647,0.4,0
0.94085,0.4,0
0.947742,0.4,0
0.942409,0.4,0
0.94551,0.4,0
0.943684,0.4,0
0.94566,0.4,0
0.945383,0.4,0
0.940189,0.4,0
0.944522,0.4,0
0.940074,0.4,0
0.946646,0.4,0
0.949054,0.4,0
0.943923,0.4,0
0.944304,0.4,0
0.946647,0.4,0
0.949292,0.4,0
0.944392,0.4,0
0.946647,0.4,0
0.943157,0.4,0
0.945383,0.4,0
0.938746,0.4,0
0.939802,0.4,0
0.945655,0.4,0
0.94566,0.4,0
0.941709,0.4,0
0.944765,0.4,0
0.943157,0.4,0
0.941837,0.4,0
0.939402,0.4,0
0.941692,0.4,0
0.941837,0.4,0
0.945196,0.4,0
0.942932,0.4,0
0.941417,0.4,0
0.945903,0.4,0
0.943923,0.4,0
0.948106,0.4,0
0.945336,0.4,0
0.946405,0.4,0
0.948303,0.4,0
0.942824,0.4,0
0.938876,0.4,0
0.947807,0.4,0
0.943533,0.4,0
0.946647,0.4,0
0.950612,0.4,0
0.943533,0.4,0
0.946893,0.4,0
0.946647,0.4,0
0.945137,0.4,0
0.942824,0.4,0
0.945412,0.4,0
0.948062,0.4,0
0.947116,0.4,0
0.938876,0.4,0
0.94551,0.4,0
0.943533,0.4,0
0.946647,0.4,0
0.944229,0.4,0
0.942824,0.4,0
0.94566,0.4,0
0.942545,0.4,0
0.944672,0.4,0
0.939734,0.4,0
0.946647,0.4,0
0.939863,0.4,0
0.946647,0.4,0
0.948735,0.4,0
0.948023,0.4,0
0.947213,0.4,0
0.944094,0.4,0
0.944147,0.4,0
0.946078,0.4,0
0.945383,0.4,0
0.945655,0.4,0
0.944392,0.4,0
0.94566,0.4,0
0.945383,0.4,0
0.942932,0.4,0
0.942545,0.4,0
0.943674,0.4,0
0.94566,0.4,0
0.947637,0.4,0
0.944347,0.4,0
0.948391,0.4,0
0.943157,0.4,0
0.942545,0.4,0
0.940391,0.4,0
0.947884,0.4,0
0.944665,0.4,0
0.94551,0.4,0
0.950377,0.4,0
0.948357,0.4,0
0.944347,0.4,0
0.946646,0.4,0
0.942369,0.4,0
0.942697,0.4,0
0.947742,0.4,0
0.93958,0.4,0
0.94707,0.4,0
0.947301,0.4,0
0.942545,0.4,0
0.949619,0.4,0
0.945336,0.4,0
0.946218,0.4,0
0.946325,0.4,0
0.944522,0.4,0
0.945086,0.4,0
0.94085,0.4,0
0.943786,0.4,0
0.946078,0.4,0
0.943684,0.4,0
0.944665,0.4,0
0.945412,0.4,0
0.941709,0.4,0
0.943157,0.4,0
0.945642,0.4,0
0.946305,0.4,0
0.946078,0.4,0
0.941557,0.4,0
0.944094,0.4,0
0.945655,0.4,0
0.946647,0.4,0
0.945086,0.4,0
0.947314,0.4,0
0.949756,0.4,0
0.943426,0.4,0
0.94551,0.4,0
0.94566,0.4,0
0.942824,0.4,0
0.945655,0.4,0
0.942932,0.4,0
0.942369,0.4,0
0.948874,0.4,0
0.946646,0.4,0
0.943157,0.4,0
0.946647,0.4,0
0.943674,0.4,0
0.946647,0.4,0
0.95001,0.4,0
0.946405,0.4,0
0.94763,0.4,0
0.942824,0.4,0
0.947635,0.4,0
0.944094,0.4,0
0.938971,0.4,0
0.944048,0.4,0
0.940721,0.4,0
0.94278,0.4,0
0.948062,0.4,0
0.947029,0.4,0
0.944522,0.4,0
0.948023,0.4,0
0.941709,0.4,0
0.947989,0.4,0
0.943358,0.4,0
0.936902,0.4,0
0.943533,0.4,0
0.94566,0.4,0
0.939081,0.4,0
0.949464,0.4,0
0.939199,0.4,0
0.946647,0.4,0
0.947029,0.4,0
0.946036,0.4,0
0.940391,0.4,0
0.946078,0.4,0
0.941837,0.4,0
0.946305,0.4,0
0.944913,0.4,0
0.942168,0.4,0
0.946126,0.4,0
0.948207,0.4,0
0.941837,0.4,0
0.938876,0.4,0
0.947487,0.4,0
0.942697,0.4,0
0.944392,0.4,0
0.941942,0.4,0
0.946126,0.4,0
0.948207,0.4,0
0.94551,0.4,0
0.94266,0.4,0
0.949292,0.4,0
0.941557,0.4,0
0.946358,0.4,0
0.950855,0.4,0
0.947884,0.4,0
0.949464,0.4,0
0.951332,0.4,0
0.955564,0.4,0
0.952429,0.4,0
0.950855,0.4,0
0.954549,0.4,0
0.967593,0.4,0
0.99987,0.4,0
1.08444,0.4,0
1.18298,0.4,0
1.29933,0.4,0
1.41202,0.4,0
1.52264,0.4,0.4
1.62471,0.8,0.8
1.74065,0.8,0.8
1.84343,0.8,0.8
1.94385,0.8,0
2.06092,0.4,0.4
2.15704,0.8,0.8
2.25101,0.8,0.8
2.34336,0.8,0.8
2.42837,0.8,0.8
2.51649,0.8,0.8
2.61079,0.8,0.8
2.6937,0.8,0.8
2.79912,0.8,0.8
2.88798,0.8,0.8
2.97701,0.8,0.8
3.06913,0.8,0.8
3.15882,0.8,0.8
3.22486,0.8,0.8
3.23336,0.8,0.8
3.23864,0.8,0.8
3.23336,0.8,0.8
3.23687,0.8,0.8
3.22997,0.8,0.8
3.22734,0.8,0.8
3.23186,0.8,0.8
3.23433,0.8,0.8
3.2288,0.8,0.8
3.1904,0.8,0.8
3.10619,0.8,0.8
3.0047,0.8,0.8
2.90233,0.8,0.8
2.80297,0.8,0.8
2.70555,0.8,0.8
2.61458,0.8,0.8
2.51776,0.8,0.8
2.42097,0.8,0.8
2.33311,0.8,0.8
2.24482,0.8,0.8
2.15498,0.8,0.8
2.0706,0.8,0.8
1.97884,0.8,0
1.89198,0.4,0.4
1.80373,0.8,0.8
1.74843,0.8,0.8
1.69444,0.8,0.8
1.62484,0.8,0
1.55188,0.4,0.4
1.46635,0.8,0
1.40674,0.4,0
1.3574,0.4,0
1.33713,0.4,0
1.33309,0.4,0
1.33578,0.4,0
1.33561,0.4,0
1.34015,0.4,0
1.3394,0.4,0
1.33552,0.4,0
1.32987,0.4,0
1.34038,0.4,0
1.33879,0.4,0
1.33682,0.4,0
1.3398,0.4,0
1.33924,0.4,0
1.33979,0.4,0
1.33675,0.4,0
1.33271,0.4,0
1.34001,0.4,0
1.33418,0.4,0
1.33452,0.4,0
1.34044,0.4,0
1.33384,0.4,0
1.33779,0.4,0
1.34178,0.4,0
1.33905,0.4,0
1.3358,0.4,0
1.33813,0.4,0
1.33278,0.4,0
1.33607,0.4,0
1.33867,0.4,0
1.34044,0.4,0
1.33867,0.4,0
1.34175,0.4,0
1.3394,0.4,0
1.33849,0.4,0
1.33978,0.4,0
1.32994,0.4,0
1.3358,0.4,0
1.33551,0.4,0
1.33668,0.4,0
1.33134,0.4,0
1.34148,0.4,0
1.33418,0.4,0
1.33517,0.4,0
1.34113,0.4,0
1.33752,0.4,0
1.33877,0.4,0
1.33838,0.4,0
1.3375,0.4,0
1.33631,0.4,0
1.3373,0.4,0
1.33898,0.4,0
1.33977,0.4,0
1.33752,0.4,0
1.33806,0.4,0
1.33353,0.4,0
1.32784,0.4,0
1.33282,0.4,0
1.34003,0.4,0
1.33617,0.4,0
1.33552,0.4,0
1.33677,0.4,0
1.3398,0.4,0
1.33646,0.4,0
1.3388,0.4,0
1.33446,0.4,0
1.33651,0.4,0
1.34139,0.4,0
1.33877,0.4,0
1.33575,0.4,0
1.33929,0.4,0
1.33282,0.4,0
1.33651,0.4,0
1.33639,0.4,0
1.33838,0.4,0
1.34244,0.4,0
1.3365,0.4,0
1.33134,0.4,0
1.33668,0.4,0
1.33531,0.4,0
1.33951,0.4,0
1.33418,0.4,0
1.3365,0.4,0
1.33408,0.4,0
1.33698,0.4,0
1.33432,0.4,0
1.3358,0.4,0
1.33384,0.4,0
1.33852,0.4,0
1.33775,0.4,0
1.3385,0.4,0
1.33501,0.4,0
1.33852,0.4,0
1.33775,0.4,0
1.33704,0.4,0
1.33775,0.4,0
1.33134,0.4,0
1.33786,0.4,0
1.33384,0.4,0
1.3375,0.4,0
1.32757,0.4,0
1.34052,0.4,0
1.33653,0.4,0
1.33975,0.4,0
1.33813,0.4,0
1.34065,0.4,0
1.33668,0.4,0
1.3365,0.4,0
1.33761,0.4,0
1.33309,0.4,0
1.34001,0.4,0
1.33552,0.4,0
1.33651,0.4,0
1.33513,0.4,0
1.33739,0.4,0
1.33677,0.4,0
1.33508,0.4,0
1.34138,0.4,0
1.33775,0.4,0
1.33777,0.4,0
1.33975,0.4,0
1.33651,0.4,0
1.3375,0.4,0
1.34201,0.4,0
1.33501,0.4,0
1.34094,0.4,0
1.33916,0.4,0
1.3375,0.4,0
1.33254,0.4,0
1.3375,0.4,0
1.3373,0.4,0
1.34048,0.4,0
1.34078,0.4,0
1.3385,0.4,0
1.33905,0.4,0
1.3368,0.4,0
1.33704,0.4,0
1.33697,0.4,0
1.34278,0.4,0
1.34412,0.4,0
1.38722,0.4,0
1.47516,0.4,0
1.57944,0.4,0.4
1.6768,0.8,0.8
1.78182,0.8,0.8
1.88632,0.8,0.8
1.98491,0.8,0
2.08058,0.4,0.4
2.18103,0.8,0.8
2.2759,0.8,0.8
2.37052,0.8,0.8
2.47256,0.8,0.8
2.56567,0.8,0.8
2.66962,0.8,0.8
2.765,0.8,0.8
2.86373,0.8,0.8
2.96888,0.8,0.8
3.05796,0.8,0.8
3.15682,0.8,0.8
3.25587,0.8,0.8
3.33421,0.8,0.8
3.36578,0.8,0.8
3.36769,0.8,0.8
3.37198,0.8,0.8
3.36319,0.8,0.8
3.36877,0.8,0.8
3.36499,0.8,0.8
3.35345,0.8,0.8
3.31806,0.8,0.8
3.24535,0.8,0.8
3.15287,0.8,0.8
3.07141,0.8,0.8
2.98248,0.8,0.8
2.90204,0.8,0.8
2.81173,0.8,0.8
2.72537,0.8,0.8
2.64453,0.8,0.8
2.55606,0.8,0.8
2.47597,0.8,0.8
2.38947,0.8,0.8
2.30685,0.8,0.8
2.22324,0.8,0.8
2.13669,0.8,0.8
2.06057,0.8,0.8
1.97437,0.8,0
1.88451,0.4,0.4
1.80064,0.8,0.8
1.75321,0.8,0.8
1.70878,0.8,0.8
1.63566,0.8,0
1.56003,0.4,0.4
1.46865,0.8,0
1.42295,0.4,0
1.37839,0.4,0
1.37398,0.4,0
1.36823,0.4,0
1.37443,0.4,0
1.37144,0.4,0
1.37494,0.4,0
1.37175,0.4,0
1.38122,0.4,0
1.3776,0.4,0
1.38294,0.4,0
1.37343,0.4,0
1.37843,0.4,0
1.3711,0.4,0
1.3764,0.4,0
1.37594,0.4,0
1.37922,0.4,0
1.3766,0.4,0
1.37706,0.4,0
1.37786,0.4,0
1.37725,0.4,0
1.37594,0.4,0
1.37722,0.4,0
1.37461,0.4,0
1.37898,0.4,0
1.37427,0.4,0
1.38094,0.4,0
1.37722,0.4,0
1.37533,0.4,0
1.37743,0.4,0
1.37799,0.4,0
1.37442,0.4,0
1.3774,0.4,0
1.37644,0.4,0
1.37372,0.4,0
1.37922,0.4,0
1.37642,0.4,0
1.37294,0.4,0
1.37822,0.4,0
1.3776,0.4,0
1.37943,0.4,0
1.37839,0.4,0
1.37872,0.4,0
1.37725,0.4,0
1.37824,0.4,0
1.3774,0.4,0
1.37784,0.4,0
1.37,0.4,0
1.3764,0.4,0
1.37872,0.4,0
1.37722,0.4,0
1.37789,0.4,0
1.3806,0.4,0
1.37486,0.4,0
1.37832,0.4,0
1.37884,0.4,0
1.37932,0.4,0
1.37342,0.4,0
1.3756,0.4,0
1.3774,0.4,0
1.37643,0.4,0
1.38094,0.4,0
1.37725,0.4,0
1.37543,0.4,0
1.37627,0.4,0
1.37244,0.4,0
1.37607,0.4,0
1.38129,0.4,0
1.37544,0.4,0
1.37543,0.4,0
1.37689,0.4,0
1.37643,0.4,0
1.37923,0.4,0
1.37632,0.4,0
1.37794,0.4,0
1.37594,0.4,0
1.37423,0.4,0
1.37789,0.4,0
1.37798,0.4,0
1.37694,0.4,0
1.37775,0.4,0
1.37923,0.4,0
1.37772,0.4,0
1.37442,0.4,0
1.37698,0.4,0
1.37743,0.4,0
1.37498,0.4,0
1.3796,0.4,0
1.37544,0.4,0
1.37775,0.4,0
1.37543,0.4,0
1.37361,0.4,0
1.37938,0.4,0
1.38071,0.4,0
1.37427,0.4,0
1.37694,0.4,0
1.37394,0.4,0
1.37575,0.4,0
1.37094,0.4,0
1.37975,0.4,0
1.37839,0.4,0
1.37625,0.4,0
1.37894,0.4,0
1.37543,0.4,0
1.38043,0.4,0
1.3756,0.4,0
1.3774,0.4,0
1.37743,0.4,0
1.3766,0.4,0
1.37228,0.4,0
1.38071,0.4,0
1.382,0.4,0
1.41138,0.4,0
1.477,0.4,0
1.56029,0.4,0.4
1.65609,0.8,0.8
1.76704,0.8,0.8
1.87026,0.8,0.8
1.97337,0.8,0
2.08966,0.4,0.4
2.18979,0.8,0.8
2.29602,0.8,0.8
2.392,0.8,0.8
2.49918,0.8,0.8
2.60181,0.8,0.8
2.70418,0.8,0.8
2.79662,0.8,0.8
2.88555,0.8,0.8
2.9779,0.8,0.8
3.0752,0.8,0.8
3.16826,0.8,0.8
3.26691,0.8,0.8
3.34954,0.8,0.8
3.44326,0.8,0.8
3.5316,0.8,0.8
3.62549,0.8,0.8
3.71539,0.8,0.8
3.81209,0.8,0.8
3.90801,0.8,0.8
3.99492,0.8,0.8
4.07784,0.8,0.8
4.17156,0.8,0.8
4.26966,0.8,0.8
4.35842,0.8,0.8
4.44135,0.8,0.8
4.53106,0.8,0.8
4.62521,0.8,0.8
4.71395,0.8,0.8
4.78091,0.8,0.8
4.81481,0.8,0.8
4.80407,0.8,0.8
4.8089,0.8,0.8
4.80479,0.8,0.8
4.79826,0.8,0.8
4.80307,0.8,0.8
4.8059,0.8,0.8
4.80407,0.8,0.8
4.80922,0.8,0.8
4.80008,0.8,0.8
4.79779,0.8,0.8
4.8089,0.8,0.8
4.80307,0.8,0.8
4.8009,0.8,0.8
4.80879,0.8,0.8
4.79563,0.8,0.8
4.80862,0.8,0.8
4.79863,0.8,0.8
4.7969,0.8,0.8
4.7989,0.8,0.8
4.80226,0.8,0.8
4.80925,0.8,0.8
4.7939,0.8,0.8
4.80326,0.8,0.8
4.79508,0.8,0.8
4.80307,0.8,0.8
4.8069,0.8,0.8
4.80008,0.8,0.8
4.8009,0.8,0.8
4.80179,0.8,0.8
4.80662,0.8,0.8
4.80126,0.8,0.8
4.76664,0.8,0.8
4.69767,0.8,0.8
4.59872,0.8,0.8
4.52286,0.8,0.8
4.4318,0.8,0.8
4.34443,0.8,0.8
4.26067,0.8,0.8
4.17094,0.8,0.8
4.07984,0.8,0.8
4.00691,0.8,0.8
3.91576,0.8,0.8
3.83825,0.8,0.8
3.74712,0.8,0.8
3.66724,0.8,0.8
3.57864,0.8,0.8
3.48682,0.8,0.8
3.40249,0.8,0.8
3.3208,0.8,0.8
3.24385,0.8,0.8
3.15146,0.8,0.8
3.0654,0.8,0.8
2.97924,0.8,0.8
2.89905,0.8,0.8
2.81674,0.8,0.8
2.73386,0.8,0.8
2.65397,0.8,0.8
2.56029,0.8,0.8
2.47308,0.8,0.8
2.39836,0.8,0.8
2.30685,0.8,0.8
2.22308,0.8,0.8
2.14252,0.8,0.8
2.05494,0.8,0.8
1.97038,0.8,0.8
1.89299,0.8,0.8
1.80623,0.8,0.8
1.72378,0.8,0.8
1.62733,0.8,0.8
1.5585,0.8,0.8
1.46631,0.8,0
1.37831,0.4,0
1.29903,0.4,0.4
1.25742,0.8,0
1.24286,0.4,0.4
1.22238,0.8,0
1.20895,0.4,0.4
1.19011,0.8,0
1.17058,0.4,0.4
1.15241,0.8,0
1.13511,0.4,0.4
1.10232,0.8,0
1.08914,0.4,0.4
1.06332,0.8,0
1.04528,0.4,0.4
1.02215,0.8,0
1.00277,0.4,0.4
0.983902,0.8,0
0.968679,0.4,0
0.948761,0.4,0
0.935469,0.4,0
0.931354,0.4,0
0.931374,0.4,0
0.938626,0.4,0
0.943612,0.4,0
0.943612,0.4,0
0.942053,0.4,0
0.938342,0.4,0
0.938746,0.4,0
0.933365,0.4,0
0.940801,0.4,0
0.937981,0.4,0
0.943612,0.4,0
0.938719,0.4,0
0.940027,0.4,0
0.940446,0.4,0
0.941796,0.4,0
0.939028,0.4,0
0.941557,0.4,0
0.940189,0.4,0
0.943364,0.4,0
0.939711,0.4,0
0.943829,0.4,0
0.940795,0.4,0
0.939677,0.4,0
0.943235,0.4,0
0.93958,0.4,0
0.940587,0.4,0
0.939215,0.4,0
0.931874,0.4,0
0.941006,0.4,0
0.936853,0.4,0
0.939337,0.4,0
0.940776,0.4,0
0.936991,0.4,0
0.936335,0.4,0
0.941837,0.4,0
0.94211,0.4,0
0.93958,0.4,0
0.939199,0.4,0
0.935446,0.4,0
0.940371,0.4,0
0.934342,0.4,0
0.938626,0.4,0
0.934831,0.4,0
0.93623,0.4,0
0.938844,0.4,0
0.939734,0.4,0
0.938327,0.4,0
0.936351,0.4,0
0.936592,0.4,0
0.942769,0.4,0
0.940253,0.4,0
0.941666,0.4,0
0.94138,0.4,0
0.937467,0.4,0
0.937267,0.4,0
0.939623,0.4,0
0.936738,0.4,0
0.938713,0.4,0
0.94138,0.4,0
0.937689,0.4,0
0.933495,0.4,0
0.944665,0.4,0
0.93425,0.4,0
0.937848,0.4,0
0.937629,0.4,0
0.941025,0.4,0
0.938783,0.4,0
0.939256,0.4,0
0.930392,0.4,0
0.942252,0.4,0
0.935356,0.4,0
0.937424,0.4,0
0.942023,0.4,0
0.938327,0.4,0
0.940426,0.4,0
0.94032,0.4,0
0.940776,0.4,0
0.94032,0.4,0
0.939402,0.4,0
0.936615,0.4,0
0.938592,0.4,0
0.938056,0.4,0
0.939028,0.4,0
0.943308,0.4,0
0.937889,0.4,0
0.938327,0.4,0
0.941316,0.4,0
0.938589,0.4,0
0.938589,0.4,0
0.940952,0.4,0
0.942769,0.4,0
0.938683,0.4,0
0.938589,0.4,0
0.935826,0.4,0
0.937715,0.4,0
0.942791,0.4,0
0.939256,0.4,0
0.938262,0.4,0
0.941006,0.4,0
0.943533,0.4,0
0.941417,0.4,0
0.940055,0.4,0
0.933836,0.4,0
0.938971,0.4,0
0.936789,0.4,0
0.939323,0.4,0
0.94278,0.4,0
0.941787,0.4,0
0.936991,0.4,0
0.936954,0.4,0
0.934342,0.4,0
0.933026,0.4,0
0.935857,0.4,0
0.940836,0.4,0
0.936273,0.4,0
0.936771,0.4,0
0.936351,0.4,0
0.939779,0.4,0
0.935339,0.4,0
0.940211,0.4,0
0.935793,0.4,0
0.93722,0.4,0
0.940371,0.4,0
0.94085,0.4,0
0.94224,0.4,0
0.938876,0.4,0
0.936789,0.4,0
0.941942,0.4,0
0.940027,0.4,0
0.937848,0.4,0
0.942791,0.4,0
0.936991,0.4,0
0.935356,0.4,0
0.944819,0.4,0
0.933865,0.4,0
0.935857,0.4,0
0.940721,0.4,0
0.934795,0.4,0
0.938056,0.4,0
0.941831,0.4,0
0.940251,0.4,0
0.940371,0.4,0
0.941246,0.4,0
0.935857,0.4,0
0.937981,0.4,0
0.941837,0.4,0
0.942769,0.4,0
0.937758,0.4,0
0.941692,0.4,0
0.940621,0.4,0
0.939134,0.4,0
0.937629,0.4,0
0.93984,0.4,0
0.935857,0.4,0
0.940721,0.4,0
0.936902,0.4,0
0.938719,0.4,0
0.941208,0.4,0
0.939588,0.4,0
0.940251,0.4,0
0.936789,0.4,0
0.936001,0.4,0
0.93958,0.4,0
0.938209,0.4,0
0.939734,0.4,0
0.942932,0.4,0
0.941709,0.4,0
0.942708,0.4,0
0.94138,0.4,0
0.939323,0.4,0
0.94032,0.4,0
0.937715,0.4,0
0.940211,0.4,0
0.937467,0.4,0
0.934796,0.4,0
0.93958,0.4,0
0.941208,0.4,0
0.93984,0.4,0
0.939028,0.4,0
0.939453,0.4,0
0.940333,0.4,0
0.941708,0.4,0
0.936771,0.4,0
0.941025,0.4,0
0.93958,0.4,0
0.939435,0.4,0
