Network Latency 
108.105774000
58.604098000
107.908111000
58.167269000
107.574482000
57.663978000
107.658481000
57.589995000
106.969527000
58.140102000
107.159606000
58.795073000
105.553346000
54.828256000
105.885664000
53.737386000
105.926239000
56.058487000
105.905759000
56.056087000
105.306628000
55.742138000
105.280293000
54.924001000
105.195526000
54.996448000
104.717353000
55.364669000
104.755914000
55.140926000
104.710537000
54.780353000
104.074639000
54.751073000
104.318669000
54.388580000
104.289389000
54.491971000
103.951248000
54.354949000
104.306509000
54.385477000
103.699634000
54.293925000
103.418292000
53.959784000
103.192630000
53.150159000
102.899288000
53.244334000
102.606490000
52.979824000
102.516636000
52.926480000
102.316637000
52.558867000
102.163198000
52.631347000
102.137183000
52.402645000
101.913056000
52.202550000
101.722754000
52.042615000
101.453572000
51.841338000
101.204135000
51.680507000
100.897609000
51.396669000
100.721610000
50.955969000
100.642763000
50.944928000
100.526220000
50.809025000
100.575371000
50.918593000
100.406765000
50.758402000
100.008208000
50.708930000
100.129199000
50.445157000
99.974161000
50.194151000
99.502005000
149.587739000
99.915857000
49.991273000
99.453045000
49.706059000
99.136823000
48.375990000
98.720571000
48.959953000
98.507164000
49.286734000
98.543100000
48.920881000
98.411261000
48.795218000
98.331742000
48.662259000
98.093856000
48.538517000
97.909537000
48.234519000
97.792803000
48.232022000
97.608195000
47.920345000
97.128264000
48.008633000
97.227014000
47.256383000
97.046056000
47.129888000
98.030689000
48.404150000
96.745035000
47.057760000
96.731339000
146.533109000
96.840586000
47.096576000
96.194383000
46.411365000
96.089424000
46.417702000
95.278902000
46.272294000
95.650804000
45.077233000
94.865914000
46.081928000
95.632596000
44.871762000
94.755291000
45.586412000
95.282103000
45.543213000
94.172031000
45.077872000
93.211911000
45.123984000
93.526821000
44.346934000
93.935394000
43.973753000
93.599621000
43.857819000
94.292607000
44.478197000
94.022721000
44.427190000
94.001025000
143.685900000
93.148073000
44.103576000
94.577084000
143.481517000
93.558725000
43.829659000
92.482190000
142.718036000
93.563749000
143.173456000
93.184616000
142.155416000
92.387054000
142.786291000
91.329463000
142.699763000
92.839755000
142.513109000
92.959434000
142.407830000
92.053361000
142.165336000
92.553229000
141.619964000
92.510285000
141.886139000
91.905587000
141.926810000
92.216976000
141.414142000
91.200920000
141.435486000
91.423575000
141.441150000
91.872947000
140.473606000
91.331639000
140.839363000
91.647604000
140.895971000
90.205088000
140.700324000
86.710461000
140.518309000
91.038297000
140.678245000
90.931131000
140.254600000
90.257568000
140.024650000
90.884635000
139.512622000
90.174113000
139.860875000
89.959331000
