Network Latency 
118.939187000
70.193681000
115.328569000
67.234032000
115.527894000
66.211194000
115.986418000
67.802538000
114.749247000
67.735595000
114.732320000
64.875784000
114.615456000
63.924979000
114.850206000
64.371021000
113.830057000
64.437133000
114.025415000
64.862601000
114.164390000
64.448014000
114.014887000
64.386574000
113.566636000
64.164305000
111.758143000
63.363897000
113.452973000
63.381336000
113.629899000
63.338456000
113.745514000
63.958578000
113.462701000
62.362147000
113.300687000
63.431288000
113.056402000
63.259417000
112.793300000
63.127707000
113.080881000
62.764031000
112.948914000
63.275034000
113.651947000
66.305434000
113.003410000
62.337507000
113.326895000
63.157563000
112.483831000
62.736319000
113.139985000
64.389902000
111.841791000
61.840040000
113.135697000
63.072956000
112.651286000
63.359801000
111.836159000
63.473624000
112.302522000
61.518284000
112.203899000
62.478082000
111.867326000
60.606230000
111.961310000
61.992296000
111.566114000
60.619574000
111.607713000
61.719434000
111.555874000
61.825417000
111.338533000
61.512460000
111.590561000
59.433378000
111.081063000
61.417613000
111.036456000
59.840414000
111.192646000
61.328879000
109.778485000
60.568630000
110.700011000
61.149681000
109.339449000
60.943315000
110.734507000
59.364227000
109.916756000
61.210992000
109.589047000
60.404152000
110.428143000
60.491639000
109.580087000
60.225178000
109.155996000
60.226266000
109.673302000
60.213882000
109.491608000
60.237082000
109.684918000
59.580001000
109.611415000
59.898910000
109.605463000
59.806750000
107.729867000
59.879486000
107.426094000
59.682688000
109.263579000
59.595489000
109.087324000
59.258116000
108.921790000
59.273444000
108.707776000
59.015591000
108.873278000
58.480812000
108.915006000
58.506188000
108.820223000
59.891166000
109.271611000
61.915048000
108.266693000
58.383118000
108.023560000
58.430637000
108.663458000
58.431789000
107.820810000
57.587670000
108.080935000
58.407118000
108.192870000
58.011570000
107.614156000
58.028465000
107.528109000
57.931507000
107.459725000
57.238746000
107.411599000
57.418200000
107.189169000
57.507543000
107.096946000
57.397016000
107.133586000
57.510263000
106.876628000
57.067963000
106.640183000
55.767945000
106.474489000
56.223429000
106.428185000
56.466658000
106.241083000
56.645664000
106.213307000
55.763145000
106.084445000
56.467138000
105.802592000
56.030694000
105.791680000
55.990182000
105.760065000
56.073670000
105.639586000
55.896872000
104.591661000
55.605835000
105.076743000
55.420813000
104.905001000
55.252495000
104.343855000
55.308238000
104.660203000
54.953969000
104.606220000
54.904114000
104.985640000
56.152901000
104.447246000
54.728116000
104.189969000
54.442168000
103.956500000
54.240346000
104.057683000
54.494775000
103.767541000
53.956924000
103.412857000
53.816797000
103.153404000
53.474465000
102.958046000
52.964807000
102.866687000
152.864023000
103.098685000
53.446049000
102.167687000
52.845608000
102.809120000
53.844445000
103.049277000
53.631487000
102.156487000
52.557706000
101.996616000
52.363949000
101.515117000
51.716244000
101.633292000
51.555221000
101.621900000
51.795635000
101.348687000
51.622965000
101.103922000
51.395415000
100.232219000
51.371639000
100.701622000
51.115962000
100.568055000
50.842877000
100.378298000
50.832732000
100.360857000
50.649887000
99.828959000
50.616543000
99.901663000
50.304099000
99.788128000
50.138916000
99.659489000
49.968133000
99.838719000
49.893447000
99.013672000
49.289901000
98.746282000
49.054895000
98.644939000
48.945169000
98.781514000
48.419574000
98.199440000
48.445590000
98.048722000
48.229816000
97.774100000
48.074234000
96.390787000
47.915516000
97.697462000
47.740542000
94.825236000
47.632766000
97.111740000
47.477952000
96.952797000
46.843686000
96.719232000
46.886343000
95.946728000
47.773245000
96.118854000
46.726632000
96.352868000
46.572425000
95.843594000
46.835654000
95.761706000
46.115470000
95.433294000
46.058639000
96.047239000
46.173902000
94.778517000
45.848689000
94.797684000
45.964144000
95.362447000
45.522580000
94.764437000
45.599923000
94.280890000
45.434837000
91.172698000
44.286274000
94.299769000
44.341824000
94.117660000
143.957974000
92.785961000
143.845911000
92.048305000
143.800343000
92.926824000
143.401852000
92.588555000
143.213470000
93.384195000
143.045759000
92.776842000
142.889409000
93.180741000
143.037855000
92.891145000
142.420486000
92.367438000
142.464966000
92.807241000
142.244488000
92.415757000
142.156009000
90.608737000
