State, Optimal Action, Shielded Action 
4.93057,1,1
4.92482,1,1
4.92782,1,1
4.91883,1,1
4.92382,1,1
4.92057,1,1
4.92376,1,1
4.92676,1,1
4.92157,1,1
4.89184,1,1
4.81689,1,1
4.72813,1,1
4.60323,1,1
4.49331,1,1
4.39681,1,1
4.2923,1,1
4.18075,1,1
4.07497,1,1
3.96572,1,1
3.86506,1,1
3.75811,1,1
3.65816,1,1
3.54958,1,1
3.44211,1,1
3.337,1,1
3.23079,1,1
3.11676,1,1
3.01599,1,1
2.91385,1,1
2.81097,1,1
2.70797,1,1
2.60475,1,1
2.49421,1,1
2.38897,1,1
2.28643,1,1
2.18585,1,1
2.08284,1,1
1.97323,1,0
1.86834,0.2,0
1.76054,0.2,0
1.6608,0.2,0.2
1.55688,0.4,0.4
1.455,0.6,0
1.36873,0.2,0
1.34401,0.2,0
1.34079,0.2,0
1.33309,0.2,0
1.30652,0.2,0
1.29586,0.2,0
1.28616,0.2,0
1.28584,0.2,0
1.28987,0.2,0
1.29078,0.2,0
1.29476,0.2,0
1.29103,0.2,0
1.29518,0.2,0
1.29379,0.2,0
1.29315,0.2,0
1.28887,0.2,0
1.29098,0.2,0
1.29204,0.2,0
1.29104,0.2,0
1.29302,0.2,0
1.29446,0.2,0
1.29312,0.2,0
1.28705,0.2,0
1.29356,0.2,0
1.2905,0.2,0
1.28984,0.2,0
1.29394,0.2,0
1.29646,0.2,0
1.29283,0.2,0
1.29461,0.2,0
1.2943,0.2,0
1.29712,0.2,0
1.29561,0.2,0
1.29118,0.2,0
1.29499,0.2,0
1.29199,0.2,0
1.29694,0.2,0
1.28706,0.2,0
1.29171,0.2,0
1.29402,0.2,0
1.29399,0.2,0
1.29555,0.2,0
1.29745,0.2,0
1.29446,0.2,0
1.29513,0.2,0
1.29645,0.2,0
1.29534,0.2,0
1.29849,0.2,0
1.29162,0.2,0
1.28901,0.2,0
1.29087,0.2,0
1.29286,0.2,0
1.29378,0.2,0
1.29298,0.2,0
1.29511,0.2,0
1.295,0.2,0
1.29326,0.2,0
1.29162,0.2,0
1.29776,0.2,0
1.29412,0.2,0
1.29446,0.2,0
1.29162,0.2,0
1.29414,0.2,0
1.29017,0.2,0
1.29,0.2,0
1.29297,0.2,0
1.28638,0.2,0
1.29456,0.2,0
1.29084,0.2,0
1.29017,0.2,0
1.29157,0.2,0
1.29456,0.2,0
1.29356,0.2,0
1.29246,0.2,0
1.29394,0.2,0
1.29231,0.2,0
1.29661,0.2,0
1.28894,0.2,0
1.29312,0.2,0
1.29683,0.2,0
1.2935,0.2,0
1.29015,0.2,0
1.29231,0.2,0
1.29098,0.2,0
1.29212,0.2,0
1.29094,0.2,0
1.28884,0.2,0
1.29394,0.2,0
1.29545,0.2,0
1.29379,0.2,0
1.28847,0.2,0
1.29262,0.2,0
1.28719,0.2,0
1.29118,0.2,0
1.28833,0.2,0
1.29613,0.2,0
1.28798,0.2,0
1.29,0.2,0
1.29046,0.2,0
1.28999,0.2,0
1.29015,0.2,0
1.29483,0.2,0
1.29286,0.2,0
1.29294,0.2,0
1.29501,0.2,0
1.28876,0.2,0
1.29331,0.2,0
1.29184,0.2,0
1.29116,0.2,0
1.29118,0.2,0
1.28802,0.2,0
1.29078,0.2,0
1.29078,0.2,0
1.29058,0.2,0
1.291,0.2,0
1.294,0.2,0
1.29216,0.2,0
1.28719,0.2,0
1.29165,0.2,0
1.29231,0.2,0
1.292,0.2,0
1.29265,0.2,0
1.28776,0.2,0
1.28972,0.2,0
1.29194,0.2,0
1.29315,0.2,0
1.28894,0.2,0
1.28773,0.2,0
1.28251,0.2,0
1.29412,0.2,0
1.29094,0.2,0
1.29126,0.2,0
1.29686,0.2,0
1.29,0.2,0
1.29497,0.2,0
1.29194,0.2,0
1.29499,0.2,0
1.28933,0.2,0
1.28776,0.2,0
1.2885,0.2,0
1.29361,0.2,0
1.29365,0.2,0
1.29116,0.2,0
1.29294,0.2,0
1.29078,0.2,0
1.29486,0.2,0
1.29126,0.2,0
1.28904,0.2,0
1.29494,0.2,0
1.29126,0.2,0
1.28327,0.2,0
1.29456,0.2,0
1.291,0.2,0
1.29398,0.2,0
1.29104,0.2,0
1.28981,0.2,0
1.29405,0.2,0
1.29017,0.2,0
1.28998,0.2,0
1.28336,0.2,0
1.29318,0.2,0
1.29036,0.2,0
1.29018,0.2,0
1.29084,0.2,0
1.29646,0.2,0
1.29279,0.2,0
1.29462,0.2,0
1.28987,0.2,0
1.28705,0.2,0
1.28962,0.2,0
1.29265,0.2,0
1.28904,0.2,0
1.29578,0.2,0
1.28894,0.2,0
1.29205,0.2,0
1.29157,0.2,0
1.29036,0.2,0
1.28927,0.2,0
1.29256,0.2,0
1.28879,0.2,0
1.29315,0.2,0
1.28998,0.2,0
1.29696,0.2,0
1.29071,0.2,0
1.28899,0.2,0
1.29315,0.2,0
1.28998,0.2,0
1.29414,0.2,0
1.28802,0.2,0
1.29511,0.2,0
1.29379,0.2,0
1.29098,0.2,0
1.29198,0.2,0
1.29157,0.2,0
1.29216,0.2,0
1.28794,0.2,0
1.2908,0.2,0
1.29365,0.2,0
1.29184,0.2,0
1.28884,0.2,0
1.28804,0.2,0
1.29071,0.2,0
1.29199,0.2,0
1.29199,0.2,0
1.29446,0.2,0
1.28827,0.2,0
1.28634,0.2,0
1.29294,0.2,0
1.29304,0.2,0
1.29046,0.2,0
1.28872,0.2,0
1.29216,0.2,0
1.29103,0.2,0
1.29257,0.2,0
1.29006,0.2,0
1.28946,0.2,0
1.29062,0.2,0
1.29499,0.2,0
1.29118,0.2,0
1.28959,0.2,0
1.28918,0.2,0
1.29478,0.2,0
1.29299,0.2,0
1.29006,0.2,0
1.29518,0.2,0
1.29469,0.2,0
1.29062,0.2,0
1.29146,0.2,0
1.29157,0.2,0
1.29194,0.2,0
1.29586,0.2,0
1.2908,0.2,0
1.285,0.2,0
1.29098,0.2,0
1.29283,0.2,0
1.28719,0.2,0
1.29062,0.2,0
1.28336,0.2,0
1.29365,0.2,0
1.28972,0.2,0
1.29398,0.2,0
1.29365,0.2,0
1.29276,0.2,0
1.28999,0.2,0
1.28916,0.2,0
1.29071,0.2,0
1.29215,0.2,0
1.29136,0.2,0
1.29076,0.2,0
1.28819,0.2,0
1.29186,0.2,0
1.28981,0.2,0
1.28876,0.2,0
1.29362,0.2,0
1.29199,0.2,0
1.2925,0.2,0
1.28882,0.2,0
1.29446,0.2,0
1.29256,0.2,0
1.29315,0.2,0
1.29265,0.2,0
1.28519,0.2,0
1.29299,0.2,0
1.28858,0.2,0
1.28719,0.2,0
1.29057,0.2,0
1.29216,0.2,0
1.29036,0.2,0
1.29212,0.2,0
1.28987,0.2,0
1.29018,0.2,0
1.29098,0.2,0
1.28976,0.2,0
1.28918,0.2,0
1.29298,0.2,0
1.29265,0.2,0
1.29677,0.2,0
1.2824,0.2,0
1.29084,0.2,0
1.2943,0.2,0
1.28972,0.2,0
1.29017,0.2,0
1.29087,0.2,0
1.29157,0.2,0
1.28819,0.2,0
1.29778,0.2,0
1.29283,0.2,0
1.29076,0.2,0
1.29171,0.2,0
1.293,0.2,0
1.29178,0.2,0
1.2943,0.2,0
1.292,0.2,0
1.29184,0.2,0
1.28714,0.2,0
1.29335,0.2,0
1.29418,0.2,0
1.29157,0.2,0
1.29058,0.2,0
1.291,0.2,0
1.29032,0.2,0
1.29116,0.2,0
1.29315,0.2,0
1.29383,0.2,0
1.29257,0.2,0
1.29362,0.2,0
1.28716,0.2,0
1.29184,0.2,0
1.29383,0.2,0
1.28966,0.2,0
1.28901,0.2,0
1.29315,0.2,0
1.28415,0.2,0
1.29098,0.2,0
1.28758,0.2,0
1.289,0.2,0
1.28719,0.2,0
1.29379,0.2,0
1.29398,0.2,0
1.29046,0.2,0
1.29456,0.2,0
1.29318,0.2,0
1.29505,0.2,0
1.29036,0.2,0
1.28999,0.2,0
1.29062,0.2,0
1.29216,0.2,0
1.29256,0.2,0
1.28981,0.2,0
1.29004,0.2,0
1.29062,0.2,0
1.29116,0.2,0
1.29597,0.2,0
1.29199,0.2,0
1.29279,0.2,0
1.29116,0.2,0
1.28901,0.2,0
1.29094,0.2,0
1.29564,0.2,0
1.28866,0.2,0
1.28918,0.2,0
1.29203,0.2,0
1.28946,0.2,0
1.29376,0.2,0
1.28782,0.2,0
1.29103,0.2,0
1.29104,0.2,0
1.29062,0.2,0
1.29176,0.2,0
1.28422,0.2,0
1.29115,0.2,0
1.28899,0.2,0
1.29286,0.2,0
1.29162,0.2,0
1.2908,0.2,0
1.2915,0.2,0
1.28984,0.2,0
1.28882,0.2,0
1.29018,0.2,0
1.29279,0.2,0
1.28862,0.2,0
1.29087,0.2,0
1.29199,0.2,0
1.29186,0.2,0
1.29294,0.2,0
1.28784,0.2,0
1.29157,0.2,0
1.29399,0.2,0
1.28858,0.2,0
1.28339,0.2,0
1.29312,0.2,0
1.2915,0.2,0
1.29,0.2,0
1.28884,0.2,0
1.29162,0.2,0
1.29402,0.2,0
1.29001,0.2,0
1.29157,0.2,0
1.28946,0.2,0
1.28976,0.2,0
1.29103,0.2,0
1.2865,0.2,0
1.28918,0.2,0
1.29397,0.2,0
1.29105,0.2,0
1.28904,0.2,0
1.28802,0.2,0
1.28999,0.2,0
1.29398,0.2,0
1.28734,0.2,0
1.29184,0.2,0
1.29006,0.2,0
1.28962,0.2,0
1.29294,0.2,0
1.29262,0.2,0
1.2905,0.2,0
1.29036,0.2,0
1.28933,0.2,0
1.287,0.2,0
1.29212,0.2,0
1.29261,0.2,0
1.28984,0.2,0
1.29494,0.2,0
1.29026,0.2,0
1.29483,0.2,0
1.29346,0.2,0
1.29136,0.2,0
1.29299,0.2,0
1.29414,0.2,0
1.29231,0.2,0
1.29611,0.2,0
1.29186,0.2,0
1.28747,0.2,0
1.28819,0.2,0
1.29032,0.2,0
1.29118,0.2,0
1.29076,0.2,0
1.294,0.2,0
1.29218,0.2,0
1.29118,0.2,0
1.29257,0.2,0
1.28933,0.2,0
1.29315,0.2,0
1.294,0.2,0
1.29186,0.2,0
1.29586,0.2,0
1.29084,0.2,0
1.28919,0.2,0
1.28863,0.2,0
1.29184,0.2,0
1.29626,0.2,0
1.29256,0.2,0
1.28487,0.2,0
1.29362,0.2,0
1.28894,0.2,0
1.28918,0.2,0
1.28819,0.2,0
1.29136,0.2,0
1.29184,0.2,0
1.28407,0.2,0
1.28987,0.2,0
1.29315,0.2,0
1.2905,0.2,0
1.2908,0.2,0
1.28673,0.2,0
1.2855,0.2,0
1.29001,0.2,0
1.29162,0.2,0
1.29518,0.2,0
1.28984,0.2,0
1.29315,0.2,0
1.28667,0.2,0
1.28987,0.2,0
1.29176,0.2,0
1.28805,0.2,0
1.28738,0.2,0
1.2918,0.2,0
1.29132,0.2,0
1.29087,0.2,0
1.29113,0.2,0
1.29286,0.2,0
1.291,0.2,0
1.2885,0.2,0
1.29184,0.2,0
1.28806,0.2,0
1.29405,0.2,0
1.28884,0.2,0
1.29199,0.2,0
1.29071,0.2,0
1.29104,0.2,0
1.29446,0.2,0
1.29062,0.2,0
1.29212,0.2,0
1.29386,0.2,0
1.28439,0.2,0
1.29257,0.2,0
1.29383,0.2,0
1.28963,0.2,0
1.29379,0.2,0
1.29514,0.2,0
1.29414,0.2,0
1.29118,0.2,0
1.28598,0.2,0
1.29001,0.2,0
1.28919,0.2,0
1.29276,0.2,0
1.29146,0.2,0
1.28904,0.2,0
1.29171,0.2,0
1.29212,0.2,0
1.29326,0.2,0
1.29084,0.2,0
1.29298,0.2,0
1.29279,0.2,0
1.29315,0.2,0
1.29346,0.2,0
1.29004,0.2,0
1.291,0.2,0
1.28978,0.2,0
1.29278,0.2,0
1.29162,0.2,0
1.286,0.2,0
1.29698,0.2,0
1.28987,0.2,0
1.29394,0.2,0
1.29446,0.2,0
1.293,0.2,0
1.29057,0.2,0
1.29,0.2,0
1.29446,0.2,0
1.29302,0.2,0
1.29298,0.2,0
1.28714,0.2,0
1.29017,0.2,0
1.29006,0.2,0
1.29513,0.2,0
1.29157,0.2,0
1.28776,0.2,0
1.28185,0.2,0
1.28794,0.2,0
1.28899,0.2,0
1.28919,0.2,0
1.29597,0.2,0
1.28946,0.2,0
1.29184,0.2,0
1.29504,0.2,0
1.28987,0.2,0
1.29235,0.2,0
1.29464,0.2,0
1.28963,0.2,0
1.28802,0.2,0
1.29414,0.2,0
1.29405,0.2,0
1.29545,0.2,0
1.28918,0.2,0
1.29704,0.2,0
1.29446,0.2,0
1.29305,0.2,0
1.29335,0.2,0
1.29456,0.2,0
1.29414,0.2,0
1.29845,0.2,0
1.29379,0.2,0
1.29555,0.2,0
1.29257,0.2,0
1.294,0.2,0
1.29726,0.2,0
1.29305,0.2,0
1.29711,0.2,0
1.29098,0.2,0
1.28763,0.2,0
1.28933,0.2,0
1.29577,0.2,0
1.29298,0.2,0
1.29256,0.2,0
1.29318,0.2,0
1.29356,0.2,0
1.29456,0.2,0
1.29394,0.2,0
1.29318,0.2,0
1.2935,0.2,0
1.29286,0.2,0
1.29435,0.2,0
1.29235,0.2,0
1.28946,0.2,0
1.29594,0.2,0
1.29204,0.2,0
1.29545,0.2,0
1.29113,0.2,0
1.29564,0.2,0
1.297,0.2,0
1.29611,0.2,0
1.28959,0.2,0
1.29764,0.2,0
1.28819,0.2,0
1.29399,0.2,0
1.29312,0.2,0
1.29298,0.2,0
1.2908,0.2,0
1.29462,0.2,0
1.29456,0.2,0
1.29577,0.2,0
1.29205,0.2,0
1.29655,0.2,0
1.29376,0.2,0
1.29497,0.2,0
1.29302,0.2,0
1.2945,0.2,0
1.29315,0.2,0
1.29783,0.2,0
1.287,0.2,0
1.29456,0.2,0
1.29346,0.2,0
1.294,0.2,0
1.29299,0.2,0
1.29017,0.2,0
1.29,0.2,0
1.29194,0.2,0
1.28976,0.2,0
1.28946,0.2,0
1.29265,0.2,0
1.29178,0.2,0
1.28882,0.2,0
1.28804,0.2,0
1.29165,0.2,0
1.29414,0.2,0
1.29668,0.2,0
1.29298,0.2,0
1.29105,0.2,0
1.29256,0.2,0
1.28999,0.2,0
1.2937,0.2,0
1.28976,0.2,0
1.29136,0.2,0
1.28972,0.2,0
1.28901,0.2,0
1.29231,0.2,0
1.29004,0.2,0
1.29162,0.2,0
1.29205,0.2,0
1.28887,0.2,0
1.29276,0.2,0
1.291,0.2,0
1.28884,0.2,0
1.2905,0.2,0
1.29036,0.2,0
1.28999,0.2,0
1.29261,0.2,0
1.29004,0.2,0
1.29078,0.2,0
1.29057,0.2,0
1.29094,0.2,0
1.29426,0.2,0
1.28957,0.2,0
1.28846,0.2,0
1.28584,0.2,0
1.29098,0.2,0
1.28933,0.2,0
1.29212,0.2,0
1.29216,0.2,0
1.29446,0.2,0
1.29545,0.2,0
1.29397,0.2,0
1.29294,0.2,0
1.29087,0.2,0
1.29261,0.2,0
1.29199,0.2,0
1.29478,0.2,0
1.28336,0.2,0
1.29376,0.2,0
1.29046,0.2,0
1.28962,0.2,0
1.29146,0.2,0
1.29046,0.2,0
1.29204,0.2,0
1.28638,0.2,0
1.29426,0.2,0
1.29046,0.2,0
1.29518,0.2,0
1.291,0.2,0
1.29199,0.2,0
1.29036,0.2,0
1.28882,0.2,0
1.29046,0.2,0
1.29376,0.2,0
1.29094,0.2,0
1.28957,0.2,0
1.2915,0.2,0
1.2908,0.2,0
1.29098,0.2,0
1.291,0.2,0
1.29004,0.2,0
1.29017,0.2,0
1.2895,0.2,0
1.29304,0.2,0
1.29194,0.2,0
1.29418,0.2,0
1.2918,0.2,0
1.28603,0.2,0
1.29058,0.2,0
1.2895,0.2,0
1.29216,0.2,0
1.29199,0.2,0
1.29315,0.2,0
1.29212,0.2,0
1.29094,0.2,0
1.28904,0.2,0
1.29662,0.2,0
1.2918,0.2,0
1.29714,0.2,0
1.29146,0.2,0
1.28847,0.2,0
1.29199,0.2,0
1.29004,0.2,0
1.29103,0.2,0
1.29386,0.2,0
1.29499,0.2,0
1.29299,0.2,0
1.29098,0.2,0
1.29026,0.2,0
1.28676,0.2,0
1.29,0.2,0
1.29598,0.2,0
1.29583,0.2,0
1.28663,0.2,0
1.29017,0.2,0
1.29162,0.2,0
1.29098,0.2,0
1.28784,0.2,0
1.291,0.2,0
1.29315,0.2,0
1.29036,0.2,0
1.2927,0.2,0
1.29013,0.2,0
1.29376,0.2,0
1.29646,0.2,0
1.29412,0.2,0
1.29157,0.2,0
1.2895,0.2,0
1.29001,0.2,0
1.291,0.2,0
1.28901,0.2,0
1.29104,0.2,0
1.29165,0.2,0
1.28694,0.2,0
1.29218,0.2,0
1.29297,0.2,0
1.28819,0.2,0
1.29446,0.2,0
1.29386,0.2,0
1.28534,0.2,0
1.28946,0.2,0
1.28919,0.2,0
1.29478,0.2,0
1.28805,0.2,0
1.29256,0.2,0
1.29162,0.2,0
1.29312,0.2,0
1.29184,0.2,0
1.29514,0.2,0
1.28401,0.2,0
1.29032,0.2,0
1.29076,0.2,0
1.28594,0.2,0
1.29216,0.2,0
1.2943,0.2,0
1.2937,0.2,0
1.29494,0.2,0
1.29194,0.2,0
1.29462,0.2,0
1.29312,0.2,0
1.28827,0.2,0
1.29132,0.2,0
1.29017,0.2,0
1.28884,0.2,0
1.28933,0.2,0
1.28846,0.2,0
1.29186,0.2,0
1.29318,0.2,0
1.29157,0.2,0
1.28927,0.2,0
1.28559,0.2,0
1.29198,0.2,0
1.29256,0.2,0
1.29315,0.2,0
1.29199,0.2,0
1.29194,0.2,0
1.29514,0.2,0
1.2876,0.2,0
1.29176,0.2,0
1.28784,0.2,0
1.29235,0.2,0
1.28872,0.2,0
1.28957,0.2,0
1.29057,0.2,0
1.29199,0.2,0
1.29555,0.2,0
1.29456,0.2,0
1.29212,0.2,0
1.2927,0.2,0
1.29404,0.2,0
1.28882,0.2,0
1.28894,0.2,0
1.29331,0.2,0
1.29194,0.2,0
1.28784,0.2,0
1.29346,0.2,0
1.29483,0.2,0
1.29497,0.2,0
1.28978,0.2,0
1.29165,0.2,0
1.28538,0.2,0
1.29113,0.2,0
1.29478,0.2,0
1.29132,0.2,0
1.2865,0.2,0
1.28872,0.2,0
1.29598,0.2,0
1.29257,0.2,0
1.28859,0.2,0
1.29379,0.2,0
1.2814,0.2,0
1.29294,0.2,0
1.28604,0.2,0
1.29098,0.2,0
1.31477,0.2,0
1.36443,0.2,0
1.46255,0.2,0
1.56298,0.2,0.2
1.66256,0.4,0.4
1.76253,0.6,0.6
1.87533,0.8,0
1.97037,0.2,0.2
2.06825,0.4,0.4
2.16664,0.6,0.6
2.2645,0.8,0.8
2.35507,1,1
2.46287,1,1
2.55932,1,1
2.66175,1,1
2.76074,1,1
2.85158,1,1
2.94596,1,1
3.05449,1,1
3.15372,1,1
3.25046,1,1
3.3402,1,1
3.44588,1,1
3.54267,1,1
3.65166,1,1
3.74036,1,1
3.82908,1,1
3.93698,1,1
4.03389,1,1
4.13079,1,1
4.23669,1,1
4.33718,1,1
4.41937,1,1
4.44335,1,1
4.45611,1,1
4.45837,1,1
4.45534,1,1
4.45411,1,1
4.45134,1,1
4.45234,1,1
4.45734,1,1
4.45035,1,1
4.45934,1,1
4.45511,1,1
4.44635,1,1
4.45411,1,1
4.48577,1,1
4.53206,1,1
4.53728,1,1
4.54227,1,1
4.54927,1,1
4.52729,1,1
4.55027,1,1
4.61271,1,1
4.72428,1,1
4.84987,1,1
4.95275,1,1
4.98579,1,1
5.00574,1,1
4.99278,1,1
4.99119,1,1
5.00053,1,1
5.04975,1,1
5.07074,1,1
5.08872,1,1
5.08949,1,1
5.08573,1,1
5.08073,1,1
5.12914,1,1
5.19266,1,1
5.23364,1,1
5.24163,1,1
5.24163,1,1
5.23342,1,1
5.23264,1,1
5.23663,1,1
5.26262,1,1
5.31659,1,1
5.38314,1,1
5.39454,1,1
5.38654,1,1
5.38055,1,1
5.38635,1,1
5.37955,1,1
5.37755,1,1
5.39005,1,1
5.38236,1,1
5.38354,1,1
5.37955,1,1
5.38454,1,1
5.36955,1,1
5.37955,1,1
5.38354,1,1
5.37936,1,1
5.38554,1,1
5.37606,1,1
5.37855,1,1
5.37255,1,1
5.38165,1,1
5.37655,1,1
5.38036,1,1
5.38735,1,1
5.38454,1,1
5.36955,1,1
5.38535,1,1
5.37906,1,1
5.37506,1,1
5.37655,1,1
5.37855,1,1
5.38254,1,1
5.38354,1,1
5.37455,1,1
5.38136,1,1
5.37155,1,1
5.38454,1,1
5.37555,1,1
5.38236,1,1
5.37955,1,1
5.38565,1,1
5.38354,1,1
5.37555,1,1
5.38155,1,1
5.38055,1,1
5.38254,1,1
5.37836,1,1
5.38654,1,1
5.38554,1,1
5.37655,1,1
5.38055,1,1
5.37855,1,1
5.37655,1,1
5.37706,1,1
5.38554,1,1
5.38706,1,1
5.37206,1,1
5.37906,1,1
5.38114,1,1
5.37655,1,1
5.37265,1,1
5.37655,1,1
5.38554,1,1
5.38036,1,1
5.37955,1,1
5.38454,1,1
5.38055,1,1
5.37255,1,1
5.38454,1,1
5.38454,1,1
5.38354,1,1
5.38735,1,1
5.37306,1,1
5.37755,1,1
5.38354,1,1
5.37955,1,1
5.37955,1,1
5.38155,1,1
5.37955,1,1
5.37855,1,1
5.38254,1,1
5.37755,1,1
5.38765,1,1
5.38254,1,1
5.39054,1,1
5.38155,1,1
5.38055,1,1
5.37955,1,1
5.38454,1,1
5.38206,1,1
5.37655,1,1
5.38055,1,1
5.39014,1,1
5.37736,1,1
5.38554,1,1
5.38435,1,1
5.37436,1,1
5.38554,1,1
5.37955,1,1
5.38354,1,1
5.38654,1,1
5.37155,1,1
5.38654,1,1
5.38006,1,1
5.38654,1,1
5.38454,1,1
5.38155,1,1
5.38254,1,1
5.38254,1,1
5.38935,1,1
5.38854,1,1
5.39054,1,1
5.37955,1,1
5.38714,1,1
5.38954,1,1
5.38654,1,1
5.38935,1,1
5.38354,1,1
5.39135,1,1
5.38554,1,1
5.37955,1,1
5.37955,1,1
5.38654,1,1
5.38155,1,1
5.38254,1,1
5.37955,1,1
5.39635,1,1
5.38754,1,1
5.38155,1,1
5.37955,1,1
5.38435,1,1
5.38055,1,1
5.38254,1,1
5.37855,1,1
5.38854,1,1
5.37555,1,1
5.38814,1,1
5.38454,1,1
5.38654,1,1
5.38554,1,1
5.38036,1,1
5.38778,1,1
5.38654,1,1
5.37455,1,1
5.38606,1,1
5.38354,1,1
5.38454,1,1
5.38454,1,1
5.38354,1,1
5.37755,1,1
5.38565,1,1
5.38335,1,1
5.38754,1,1
5.38754,1,1
5.37855,1,1
5.37755,1,1
5.38554,1,1
5.37306,1,1
5.38254,1,1
5.38554,1,1
5.38106,1,1
5.37955,1,1
5.38155,1,1
5.38554,1,1
5.38206,1,1
5.38036,1,1
5.37655,1,1
5.37755,1,1
5.38406,1,1
5.38055,1,1
5.38554,1,1
5.37955,1,1
5.38155,1,1
5.38654,1,1
5.38606,1,1
5.37755,1,1
5.38351,1,1
5.38036,1,1
5.38206,1,1
5.38535,1,1
5.38735,1,1
5.38435,1,1
5.37555,1,1
5.37455,1,1
5.37706,1,1
5.38055,1,1
4.55427,1,1
4.52775,1,1
4.55134,1,1
4.58826,1,1
4.61158,1,1
4.658,1,1
4.65995,1,1
4.51407,1,1
4.235,1,1
3.94574,1,1
3.96754,1,1
3.95455,1,1
3.96202,1,1
3.89901,1,1
3.65065,1,1
3.2667,1,1
3.1797,1,1
3.32222,1,1
3.30523,1,1
3.30323,1,1
3.29259,1,1
3.2851,1,1
3.26912,1,1
3.22595,1,1
3.0854,1,1
2.83793,1,1
2.56326,1,1
2.2336,1,1
2.02692,1,1
2.10487,1,1
2.10915,1,1
2.09818,1,1
2.09843,1,1
2.09589,1,1
2.09364,1,1
1.5212,1,0
1.49536,0.2,0
1.49536,0.2,0
1.41094,0.2,0
1.1123,0.2,0
0.869941,0.2,0
0.956569,0.2,0
0.931597,0.2,0
0.933328,0.2,0
0.884574,0.2,0
0.591797,0.2,0
0.336,0.2,0
0.364899,0.2,0
0.340305,0.2,0
0.331009,0.2,0
0.330043,0.2,0
0.325807,0.2,0
0.315806,0.2,0
0.299508,0.2,0
0.284344,0.2,0
0.200861,0.2,0
0.0326798,0.2,0
-0.201624,0,0
5.38335,0.2,0.2
5.37636,0.4,0.4
5.37655,0.6,0.6
5.38335,0.8,0.8
5.38055,1,1
5.37755,1,1
5.38265,1,1
5.38435,1,1
5.38754,1,1
5.37755,1,1
5.38265,1,1
5.37955,1,1
5.38454,1,1
5.38136,1,1
5.37055,1,1
5.38254,1,1
