State, Optimal Action, Shielded Action 
2.8467,0.8,0.8
2.80376,0.8,0.8
2.85669,0.8,0.8
2.81774,0.8,0.8
2.82998,0.8,0.8
2.83098,0.8,0.8
2.82918,0.8,0.8
2.81022,0.8,0.8
2.8182,0.8,0.8
2.86911,0.8,0.8
2.93598,0.8,0.8
2.92101,0.8,0.8
2.91203,0.8,0.8
2.92001,0.8,0.8
2.91602,0.8,0.8
2.925,0.8,0.8
2.91103,0.8,0.8
2.91402,0.8,0.8
2.91103,0.8,0.8
2.91602,0.8,0.8
2.92001,0.8,0.8
2.91402,0.8,0.8
2.92001,0.8,0.8
2.90803,0.8,0.8
2.90903,0.8,0.8
2.91702,0.8,0.8
2.91901,0.8,0.8
2.90704,0.8,0.8
2.86212,0.8,0.8
2.80622,0.8,0.8
2.73652,0.8,0.8
2.71955,0.8,0.8
