Network Latency 
127.325159000
78.299499000
128.552540000
80.076283000
128.712219000
79.401697000
128.797787000
79.889054000
128.403070000
79.701759000
127.293351000
79.079812000
127.533541000
78.469353000
127.263048000
79.274082000
127.896418000
79.626976000
127.403078000
79.090051000
126.825387000
77.555505000
126.609358000
77.200596000
126.182225000
76.990358000
126.545358000
76.638745000
126.097329000
78.145324000
125.848212000
76.694200000
126.077714000
75.882271000
125.283513000
75.854655000
126.845803000
77.996205000
126.102642000
75.888095000
125.595767000
76.184381000
124.592703000
74.934087000
124.364673000
74.674634000
124.207362000
74.746185000
124.059075000
74.459980000
124.913660000
75.871712000
123.350473000
74.441932000
123.377033000
73.774258000
123.361130000
73.625427000
123.201610000
73.636850000
122.916365000
73.109879000
122.783822000
73.354933000
123.531655000
74.535915000
122.339474000
72.794842000
122.318354000
72.621691000
123.169483000
74.342605000
122.743694000
73.981423000
121.764855000
72.074688000
121.648184000
72.225118000
122.450417000
73.134711000
121.046877000
72.307198000
121.194395000
71.387909000
121.637400000
72.456381000
120.508961000
70.459310000
120.530114000
71.024425000
120.600129000
70.839115000
120.661121000
70.529453000
119.880071000
71.461637000
120.318500000
71.988385000
116.954976000
69.888243000
119.780167000
69.495798000
119.460875000
69.400439000
119.189069000
69.551509000
117.487740000
68.966362000
119.044047000
68.880571000
116.453797000
69.164536000
115.105712000
68.901404000
118.797712000
68.510431000
117.682458000
68.867260000
117.164191000
68.288192000
118.073143000
67.962755000
117.687738000
67.848836000
117.502780000
68.970683000
118.883984000
70.018833000
117.725434000
69.334807000
117.120831000
67.254314000
117.191230000
67.210122000
117.962359000
68.477854000
116.249798000
68.089570000
115.922025000
65.841333000
116.175559000
68.064354000
117.814297000
68.875451000
115.414286000
68.239265000
116.202471000
67.981699000
115.009809000
66.139954000
116.356389000
165.215844000
116.136263000
166.801014000
123.296778000
166.204507000
114.949137000
165.090116000
115.191280000
165.898878000
117.471292000
164.687752000
115.588524000
165.240835000
115.014033000
165.060453000
115.582316000
164.384011000
115.738027000
163.917039000
113.370143000
163.183797000
114.731123000
165.077221000
115.620940000
164.651849000
120.127557000
165.583936000
119.222189000
164.666632000
117.823993000
165.114053000
120.865694000
162.720473000
115.648076000
164.249548000
115.387534000
163.502099000
114.715091000
161.060647000
113.566398000
162.778616000
113.554045000
162.904824000
114.375286000
162.852152000
113.066465000
161.474884000
114.215672000
162.762905000
113.154337000
162.404284000
112.926019000
162.768953000
113.259712000
163.091670000
113.240672000
160.476172000
112.717732000
160.149967000
111.434959000
161.931616000
114.033465000
162.616122000
112.596006000
162.573850000
114.512501000
161.234470000
112.562758000
161.516868000
112.129514000
161.241286000
111.219089000
161.202983000
111.961771000
161.868800000
111.984939000
161.104935000
112.313224000
160.513484000
111.614862000
160.459117000
111.557967000
160.378478000
111.956299000
166.393306000
118.231350000
161.778722000
112.099274000
160.714634000
113.800667000
160.562763000
112.279592000
159.345622000
111.565902000
161.356805000
113.126977000
157.957409000
112.690533000
160.050928000
112.059498000
159.374901000
111.087763000
158.688060000
110.152186000
160.161871000
110.487703000
158.309695000
110.269914000
159.580052000
109.939165000
158.870202000
109.036580000
158.493694000
109.668895000
158.638908000
109.307938000
158.492861000
109.729630000
156.945995000
108.306283000
158.183168000
109.827581000
159.020313000
108.262411000
158.229183000
107.679856000
158.402686000
112.275464000
158.858299000
112.244744000
158.562365000
111.352784000
158.036449000
111.325713000
158.454237000
110.854740000
158.817851000
111.019155000
158.794171000
110.737814000
158.257247000
111.494256000
158.009890000
110.699638000
157.479975000
109.865565000
158.443934000
109.280546000
158.330271000
109.629439000
157.201449000
108.240747000
159.198583000
112.126409000
158.411966000
110.672310000
158.312991000
110.050396000
158.988185000
110.137434000
156.849292000
107.335571000
156.659277000
107.530609000
156.632814000
107.271059000
156.788940000
107.098676000
156.406447000
106.877463000
156.625261000
106.868823000
156.253713000
106.480730000
156.328048000
106.957718000
155.511223000
106.681273000
156.246032000
106.597497000
156.166610000
106.580697000
155.464599000
106.191932000
155.948436000
106.286299000
155.463639000
106.094526000
155.511831000
106.104989000
155.352856000
105.859104000
155.574295000
105.860543000
155.502743000
105.759744000
155.415448000
105.774496000
155.305145000
105.712033000
155.244377000
105.549378000
155.136347000
105.399363000
154.903132000
105.266340000
154.660511000
105.390947000
154.967004000
105.099206000
154.636159000
105.216517000
154.549951000
104.934632000
153.732678000
104.635946000
154.284642000
104.688266000
154.194306000
103.868400000
154.036388000
104.992391000
153.889285000
104.709033000
153.760582000
104.184014000
154.066499000
104.936967000
153.828613000
104.306669000
153.762150000
103.933136000
153.574343000
104.061327000
153.648647000
104.057391000
153.369129000
103.800305000
153.363721000
103.822416000
153.077708000
103.413493000
152.935245000
103.556659000
152.828750000
103.546387000
152.664176000
103.363669000
152.717231000
102.786778000
152.837550000
103.818993000
152.751951000
102.956025000
152.671759000
101.665060000
152.493137000
102.357085000
152.198131000
102.716346000
151.918646000
103.029528000
151.550585000
102.539068000
153.495976000
104.127214000
152.191539000
102.257630000
151.157981000
102.648059000
151.511930000
102.238431000
151.576633000
103.421653000
151.790072000
102.575547000
152.468978000
104.217038000
151.132605000
102.144800000
151.366459000
101.877314000
151.242716000
101.794082000
151.136317000
101.489957000
150.510690000
101.929442000
150.804064000
100.682315000
150.861888000
101.607428000
150.594402000
100.926378000
151.023166000
101.254951000
150.853087000
101.156200000
150.739136000
100.955081000
150.636481000
101.181000000
150.575042000
100.946857000
150.520546000
100.834283000
150.509026000
99.827572000
150.627937000
101.102344000
149.639497000
99.409527000
150.241093000
100.755467000
150.111429000
100.660300000
151.110109000
102.294590000
150.074886000
100.088849000
151.033566000
100.745515000
150.060326000
100.596525000
151.011198000
102.065344000
150.522082000
99.784211000
150.017095000
100.364079000
149.920007000
100.278671000
149.787816000
99.565910000
149.713225000
100.038610000
149.528587000
99.931794000
149.546506000
99.916819000
149.568138000
99.725428000
149.623178000
100.125008000
149.302029000
99.787412000
150.182149000
101.286599000
149.121102000
99.053274000
148.756562000
99.222265000
149.127342000
99.572886000
149.158094000
99.268664000
149.008719000
99.424374000
148.878096000
99.172025000
148.566195000
99.201048000
148.678162000
99.152953000
148.775473000
99.260217000
148.437300000
98.942203000
148.463188000
98.234369000
148.405556000
98.955099000
148.246805000
98.165410000
148.063735000
98.930587000
147.915577000
98.781116000
147.917368000
98.238785000
148.107639000
98.529823000
147.919033000
98.216033000
148.604530000
99.442679000
147.623323000
98.520991000
148.334069000
99.839795000
147.369981000
97.839204000
148.173974000
99.134841000
147.483741000
99.019834000
147.049408000
98.525695000
146.836930000
98.258080000
147.964088000
99.019002000
147.611611000
98.823484000
147.578683000
98.726557000
147.497116000
98.451584000
146.680035000
97.925604000
147.112479000
97.806597000
146.383557000
97.849892000
145.914314000
96.615471000
146.481989000
96.191346000
145.501261000
95.457048000
146.562884000
97.537575000
145.690828000
95.927220000
145.999977000
95.942581000
145.683083000
97.569543000
146.181032000
97.231562000
146.640963000
97.117355000
145.655276000
95.627831000
145.799531000
97.348233000
146.061769000
97.410152000
145.693516000
97.274313000
144.884179000
95.826165000
145.855818000
99.413399000
144.559029000
97.439560000
145.361775000
97.470472000
144.916722000
96.008948000
144.223961000
95.369497000
144.566261000
95.274650000
145.576013000
98.872347000
144.057018000
95.281082000
144.444215000
94.747583000
144.991346000
96.078835000
144.188760000
94.681055000
144.891218000
96.145651000
144.090490000
94.738719000
144.808051000
96.488944000
143.895419000
94.237027000
144.030010000
94.624736000
145.590093000
97.483079000
145.301999000
97.030444000
144.678133000
96.225651000
144.171256000
95.416665000
144.275704000
97.482024000
144.243256000
99.073530000
145.705996000
