State, Optimal Action, Shielded Action 
1.733,0.4,0
1.74398,0.4,0
1.76898,0.4,0
1.75898,0.4,0
1.75,0.4,0
1.769,0.4,0
1.774,0.4,0
1.75298,0.4,0
1.75,0.4,0
1.75,0.4,0
1.748,0.4,0
1.78,0.4,0
1.75698,0.4,0
1.753,0.4,0
1.755,0.4,0
1.738,0.4,0
1.80198,0.4,0
1.754,0.4,0
1.744,0.4,0
1.749,0.4,0
1.753,0.4,0
1.739,0.4,0
1.752,0.4,0
1.746,0.4,0
1.748,0.4,0
1.75892,0.4,0
1.743,0.4,0
1.782,0.4,0
1.744,0.4,0
1.741,0.4,0
1.756,0.4,0
1.784,0.4,0
1.74098,0.4,0
1.75198,0.4,0
1.73298,0.4,0
1.758,0.4,0
1.76298,0.4,0
1.75198,0.4,0
1.768,0.4,0
1.73698,0.4,0
1.74298,0.4,0
1.761,0.4,0
1.757,0.4,0
1.73198,0.4,0
1.74198,0.4,0
1.72698,0.4,0
1.764,0.4,0
1.75298,0.4,0
1.774,0.4,0
1.744,0.4,0
1.73998,0.4,0
1.749,0.4,0
1.72298,0.4,0
1.753,0.4,0
1.74392,0.4,0
1.73298,0.4,0
1.74898,0.4,0
1.768,0.4,0
1.73998,0.4,0
1.752,0.4,0
1.78,0.4,0
1.752,0.4,0
1.748,0.4,0
1.746,0.4,0
1.748,0.4,0
1.73898,0.4,0
1.73998,0.4,0
1.746,0.4,0
1.761,0.4,0
1.755,0.4,0
1.762,0.4,0
1.754,0.4,0
1.75398,0.4,0
1.72998,0.4,0
1.746,0.4,0
1.72898,0.4,0
1.76,0.4,0
1.749,0.4,0
1.81,0.4,0
1.756,0.4,0
1.75,0.4,0
1.75,0.4,0
1.76098,0.4,0
1.743,0.4,0
1.74298,0.4,0
1.73798,0.4,0
1.747,0.4,0
1.733,0.4,0
1.756,0.4,0
1.72898,0.4,0
1.749,0.4,0
1.74298,0.4,0
1.74498,0.4,0
1.75798,0.4,0
1.755,0.4,0
1.795,0.4,0
1.81198,0.4,0
1.752,0.4,0
1.751,0.4,0
1.74898,0.4,0
1.747,0.4,0
1.747,0.4,0
1.767,0.4,0
1.768,0.4,0
1.75798,0.4,0
1.753,0.4,0
1.75398,0.4,0
1.73398,0.4,0
1.758,0.4,0
1.75992,0.4,0
1.77198,0.4,0
1.746,0.4,0
1.792,0.4,0
1.74798,0.4,0
1.779,0.4,0
1.739,0.4,0
1.756,0.4,0
1.74198,0.4,0
1.76398,0.4,0
1.757,0.4,0
1.76198,0.4,0
1.744,0.4,0
1.744,0.4,0
1.74298,0.4,0
1.74798,0.4,0
1.744,0.4,0
1.78592,0.4,0
1.79,0.4,0
1.752,0.4,0
1.74098,0.4,0
1.73798,0.4,0
1.756,0.4,0
1.73698,0.4,0
1.75998,0.4,0
1.765,0.4,0
1.751,0.4,0
1.753,0.4,0
1.75398,0.4,0
1.749,0.4,0
1.767,0.4,0
1.74198,0.4,0
1.749,0.4,0
1.734,0.4,0
1.73798,0.4,0
1.747,0.4,0
1.762,0.4,0
1.73598,0.4,0
1.769,0.4,0
1.759,0.4,0
1.802,0.4,0
1.76098,0.4,0
1.753,0.4,0
1.752,0.4,0
1.759,0.4,0
1.74998,0.4,0
1.741,0.4,0
1.759,0.4,0
1.75898,0.4,0
1.75498,0.4,0
1.74998,0.4,0
1.747,0.4,0
1.744,0.4,0
1.75698,0.4,0
1.73098,0.4,0
1.759,0.4,0
1.74198,0.4,0
1.77092,0.4,0
1.74698,0.4,0
1.744,0.4,0
1.754,0.4,0
1.77398,0.4,0
1.75398,0.4,0
1.74798,0.4,0
1.73698,0.4,0
1.74598,0.4,0
1.74098,0.4,0
1.74498,0.4,0
1.747,0.4,0
1.76292,0.4,0
1.747,0.4,0
1.74698,0.4,0
1.747,0.4,0
1.747,0.4,0
1.73598,0.4,0
1.78898,0.4,0
1.759,0.4,0
1.758,0.4,0
1.75192,0.4,0
1.765,0.4,0
1.73798,0.4,0
1.755,0.4,0
1.74898,0.4,0
1.754,0.4,0
1.76098,0.4,0
1.745,0.4,0
1.738,0.4,0
1.74598,0.4,0
1.75798,0.4,0
1.751,0.4,0
1.75098,0.4,0
1.72998,0.4,0
1.76392,0.4,0
1.74098,0.4,0
1.761,0.4,0
1.755,0.4,0
1.753,0.4,0
1.77398,0.4,0
1.755,0.4,0
1.752,0.4,0
1.745,0.4,0
1.742,0.4,0
1.74798,0.4,0
1.752,0.4,0
1.75698,0.4,0
1.766,0.4,0
1.755,0.4,0
1.752,0.4,0
1.781,0.4,0
1.75198,0.4,0
1.755,0.4,0
1.752,0.4,0
1.746,0.4,0
1.75198,0.4,0
1.73598,0.4,0
1.73698,0.4,0
1.75298,0.4,0
1.762,0.4,0
1.77598,0.4,0
1.751,0.4,0
1.75198,0.4,0
1.766,0.4,0
1.75,0.4,0
1.77592,0.4,0
1.73598,0.4,0
1.75298,0.4,0
1.787,0.4,0
1.773,0.4,0
1.766,0.4,0
1.766,0.4,0
1.737,0.4,0
1.753,0.4,0
1.742,0.4,0
1.761,0.4,0
1.792,0.4,0
1.746,0.4,0
1.739,0.4,0
1.749,0.4,0
1.753,0.4,0
1.741,0.4,0
1.74798,0.4,0
1.756,0.4,0
1.75,0.4,0
1.75,0.4,0
1.786,0.4,0
1.744,0.4,0
1.761,0.4,0
1.737,0.4,0
1.75,0.4,0
1.744,0.4,0
1.80698,0.4,0
1.74398,0.4,0
1.751,0.4,0
1.767,0.4,0
1.788,0.4,0
1.748,0.4,0
1.73098,0.4,0
1.77798,0.4,0
1.767,0.4,0
1.73998,0.4,0
1.747,0.4,0
1.75,0.4,0
1.744,0.4,0
1.759,0.4,0
1.767,0.4,0
1.777,0.4,0
1.785,0.4,0
1.778,0.4,0
1.75498,0.4,0
1.75498,0.4,0
1.76998,0.4,0
1.73998,0.4,0
1.763,0.4,0
1.75592,0.4,0
1.775,0.4,0
1.752,0.4,0
1.748,0.4,0
1.74998,0.4,0
1.776,0.4,0
1.75598,0.4,0
1.745,0.4,0
1.766,0.4,0
1.755,0.4,0
1.743,0.4,0
1.76898,0.4,0
1.757,0.4,0
1.74798,0.4,0
1.76,0.4,0
1.752,0.4,0
1.742,0.4,0
1.74198,0.4,0
1.80298,0.4,0
1.757,0.4,0
1.786,0.4,0
1.75998,0.4,0
1.76092,0.4,0
1.74798,0.4,0
1.763,0.4,0
1.749,0.4,0
1.74498,0.4,0
1.781,0.4,0
1.75698,0.4,0
1.754,0.4,0
1.75,0.4,0
1.782,0.4,0
1.737,0.4,0
1.756,0.4,0
1.757,0.4,0
1.74698,0.4,0
1.74198,0.4,0
1.742,0.4,0
1.75398,0.4,0
1.767,0.4,0
1.801,0.4,0
1.751,0.4,0
1.77092,0.4,0
1.74598,0.4,0
1.74798,0.4,0
1.761,0.4,0
1.73298,0.4,0
1.755,0.4,0
1.763,0.4,0
1.74198,0.4,0
1.765,0.4,0
1.81398,0.4,0
1.76098,0.4,0
1.763,0.4,0
1.754,0.4,0
1.747,0.4,0
1.761,0.4,0
1.737,0.4,0
1.754,0.4,0
1.751,0.4,0
1.74598,0.4,0
1.769,0.4,0
1.811,0.4,0
1.77898,0.4,0
1.745,0.4,0
1.782,0.4,0
1.756,0.4,0
1.759,0.4,0
1.788,0.4,0
1.763,0.4,0
1.73398,0.4,0
1.75498,0.4,0
1.746,0.4,0
1.75,0.4,0
1.742,0.4,0
1.764,0.4,0
1.75992,0.4,0
1.74498,0.4,0
1.785,0.4,0
1.73598,0.4,0
1.776,0.4,0
1.747,0.4,0
1.743,0.4,0
1.739,0.4,0
1.73198,0.4,0
1.776,0.4,0
1.769,0.4,0
1.74498,0.4,0
1.762,0.4,0
1.74398,0.4,0
1.75098,0.4,0
1.75492,0.4,0
1.75,0.4,0
1.81098,0.4,0
1.758,0.4,0
1.755,0.4,0
1.763,0.4,0
1.727,0.4,0
1.777,0.4,0
1.75,0.4,0
1.74498,0.4,0
1.799,0.4,0
1.755,0.4,0
1.771,0.4,0
1.758,0.4,0
1.751,0.4,0
1.742,0.4,0
1.75098,0.4,0
1.74798,0.4,0
1.74798,0.4,0
1.76498,0.4,0
1.75698,0.4,0
1.761,0.4,0
1.754,0.4,0
1.75198,0.4,0
1.74,0.4,0
1.753,0.4,0
1.756,0.4,0
1.792,0.4,0
1.74798,0.4,0
1.75,0.4,0
1.74898,0.4,0
1.748,0.4,0
1.76098,0.4,0
1.759,0.4,0
1.748,0.4,0
1.794,0.4,0
1.755,0.4,0
1.75698,0.4,0
1.757,0.4,0
1.748,0.4,0
1.793,0.4,0
1.72898,0.4,0
1.766,0.4,0
1.75098,0.4,0
1.759,0.4,0
1.77,0.4,0
1.75898,0.4,0
1.73698,0.4,0
1.73398,0.4,0
1.749,0.4,0
1.74398,0.4,0
1.74798,0.4,0
1.769,0.4,0
1.75098,0.4,0
1.73498,0.4,0
1.76698,0.4,0
1.761,0.4,0
1.753,0.4,0
1.73998,0.4,0
1.74098,0.4,0
1.76498,0.4,0
1.77,0.4,0
1.759,0.4,0
1.763,0.4,0
1.747,0.4,0
1.75,0.4,0
1.766,0.4,0
1.74798,0.4,0
1.747,0.4,0
1.739,0.4,0
1.751,0.4,0
1.759,0.4,0
1.74792,0.4,0
1.761,0.4,0
1.73298,0.4,0
1.755,0.4,0
1.759,0.4,0
1.741,0.4,0
1.75198,0.4,0
1.75998,0.4,0
1.74798,0.4,0
1.74798,0.4,0
1.74298,0.4,0
1.761,0.4,0
1.745,0.4,0
1.795,0.4,0
1.74898,0.4,0
1.79,0.4,0
1.762,0.4,0
1.74398,0.4,0
1.74198,0.4,0
1.748,0.4,0
1.746,0.4,0
1.779,0.4,0
1.74,0.4,0
1.73698,0.4,0
1.748,0.4,0
1.74,0.4,0
1.76,0.4,0
1.782,0.4,0
1.755,0.4,0
1.74098,0.4,0
1.803,0.4,0
1.752,0.4,0
1.763,0.4,0
1.76198,0.4,0
1.75198,0.4,0
1.747,0.4,0
1.774,0.4,0
1.74298,0.4,0
1.815,0.4,0
1.76298,0.4,0
1.752,0.4,0
1.75098,0.4,0
1.741,0.4,0
1.72898,0.4,0
1.749,0.4,0
1.76492,0.4,0
1.747,0.4,0
1.758,0.4,0
1.73398,0.4,0
1.72898,0.4,0
1.75698,0.4,0
1.73598,0.4,0
1.76198,0.4,0
1.74398,0.4,0
1.74098,0.4,0
1.76798,0.4,0
1.756,0.4,0
1.796,0.4,0
1.84198,0.4,0
1.767,0.4,0
1.73598,0.4,0
1.74298,0.4,0
1.78798,0.4,0
1.75498,0.4,0
1.779,0.4,0
1.768,0.4,0
1.75898,0.4,0
1.74298,0.4,0
1.756,0.4,0
1.73798,0.4,0
1.76,0.4,0
1.73498,0.4,0
1.733,0.4,0
1.75898,0.4,0
1.76198,0.4,0
1.80698,0.4,0
1.752,0.4,0
1.753,0.4,0
1.793,0.4,0
1.75,0.4,0
1.76098,0.4,0
1.747,0.4,0
1.75198,0.4,0
1.77,0.4,0
1.738,0.4,0
1.73798,0.4,0
1.754,0.4,0
1.753,0.4,0
1.797,0.4,0
1.761,0.4,0
1.74298,0.4,0
1.744,0.4,0
1.753,0.4,0
1.755,0.4,0
1.797,0.4,0
1.74598,0.4,0
1.73898,0.4,0
1.753,0.4,0
1.786,0.4,0
1.744,0.4,0
1.75198,0.4,0
1.748,0.4,0
1.759,0.4,0
1.74598,0.4,0
1.756,0.4,0
1.746,0.4,0
1.752,0.4,0
1.74798,0.4,0
1.74698,0.4,0
1.73798,0.4,0
1.78,0.4,0
1.73598,0.4,0
1.741,0.4,0
1.754,0.4,0
1.74498,0.4,0
1.73898,0.4,0
1.753,0.4,0
1.75,0.4,0
1.739,0.4,0
1.756,0.4,0
1.741,0.4,0
1.75298,0.4,0
1.753,0.4,0
1.745,0.4,0
1.756,0.4,0
1.74398,0.4,0
1.73498,0.4,0
1.744,0.4,0
1.757,0.4,0
1.76598,0.4,0
1.744,0.4,0
1.763,0.4,0
1.765,0.4,0
1.755,0.4,0
1.75698,0.4,0
1.74798,0.4,0
1.73498,0.4,0
1.748,0.4,0
1.74898,0.4,0
1.749,0.4,0
1.75,0.4,0
1.75192,0.4,0
1.765,0.4,0
1.746,0.4,0
1.762,0.4,0
1.75698,0.4,0
1.743,0.4,0
1.75198,0.4,0
1.768,0.4,0
1.799,0.4,0
1.749,0.4,0
1.79,0.4,0
1.763,0.4,0
1.766,0.4,0
1.751,0.4,0
1.752,0.4,0
1.73898,0.4,0
1.74798,0.4,0
1.804,0.4,0
1.784,0.4,0
1.73398,0.4,0
1.761,0.4,0
1.765,0.4,0
1.775,0.4,0
1.751,0.4,0
1.74098,0.4,0
1.765,0.4,0
1.754,0.4,0
1.747,0.4,0
1.749,0.4,0
1.75098,0.4,0
1.762,0.4,0
1.75098,0.4,0
1.73498,0.4,0
1.741,0.4,0
1.766,0.4,0
1.72298,0.4,0
1.787,0.4,0
1.762,0.4,0
1.761,0.4,0
1.802,0.4,0
1.755,0.4,0
1.74498,0.4,0
1.764,0.4,0
1.765,0.4,0
1.751,0.4,0
1.749,0.4,0
1.75998,0.4,0
1.76898,0.4,0
1.77098,0.4,0
1.785,0.4,0
1.72898,0.4,0
1.746,0.4,0
1.76,0.4,0
1.783,0.4,0
1.752,0.4,0
1.759,0.4,0
1.75098,0.4,0
1.748,0.4,0
1.77898,0.4,0
1.741,0.4,0
1.747,0.4,0
1.74498,0.4,0
1.75,0.4,0
1.75,0.4,0
1.755,0.4,0
1.74198,0.4,0
1.765,0.4,0
1.763,0.4,0
1.763,0.4,0
1.761,0.4,0
1.73698,0.4,0
1.73998,0.4,0
1.747,0.4,0
1.75498,0.4,0
1.763,0.4,0
1.807,0.4,0
1.73398,0.4,0
1.75,0.4,0
1.75598,0.4,0
1.74,0.4,0
1.742,0.4,0
1.759,0.4,0
1.75298,0.4,0
1.758,0.4,0
1.788,0.4,0
1.80298,0.4,0
1.74798,0.4,0
1.73298,0.4,0
1.766,0.4,0
1.737,0.4,0
1.74698,0.4,0
1.82398,0.4,0
1.73898,0.4,0
1.739,0.4,0
1.755,0.4,0
1.793,0.4,0
1.748,0.4,0
1.739,0.4,0
1.74498,0.4,0
1.74398,0.4,0
1.74498,0.4,0
1.756,0.4,0
1.75398,0.4,0
1.765,0.4,0
1.79,0.4,0
1.766,0.4,0
1.73698,0.4,0
1.747,0.4,0
1.754,0.4,0
1.74598,0.4,0
1.781,0.4,0
1.75998,0.4,0
1.75798,0.4,0
1.72698,0.4,0
1.766,0.4,0
1.747,0.4,0
1.758,0.4,0
1.781,0.4,0
1.775,0.4,0
1.74398,0.4,0
1.73898,0.4,0
1.75098,0.4,0
1.73898,0.4,0
1.775,0.4,0
1.77598,0.4,0
1.757,0.4,0
1.74398,0.4,0
1.781,0.4,0
1.762,0.4,0
1.739,0.4,0
1.77,0.4,0
1.756,0.4,0
1.754,0.4,0
1.762,0.4,0
1.73598,0.4,0
1.755,0.4,0
1.76298,0.4,0
1.72598,0.4,0
1.748,0.4,0
1.751,0.4,0
1.761,0.4,0
1.75098,0.4,0
1.749,0.4,0
1.742,0.4,0
1.757,0.4,0
1.717,0.4,0
1.777,0.4,0
1.752,0.4,0
1.76898,0.4,0
1.74398,0.4,0
1.75598,0.4,0
1.756,0.4,0
1.75398,0.4,0
1.753,0.4,0
1.73998,0.4,0
1.77398,0.4,0
1.74998,0.4,0
1.74,0.4,0
1.74498,0.4,0
1.75698,0.4,0
1.75898,0.4,0
1.792,0.4,0
1.76692,0.4,0
1.74498,0.4,0
1.754,0.4,0
1.746,0.4,0
1.753,0.4,0
1.762,0.4,0
1.776,0.4,0
1.797,0.4,0
1.745,0.4,0
1.756,0.4,0
1.776,0.4,0
1.749,0.4,0
1.744,0.4,0
1.76298,0.4,0
1.805,0.4,0
1.72298,0.4,0
1.755,0.4,0
1.76,0.4,0
1.75998,0.4,0
1.76698,0.4,0
1.745,0.4,0
1.75,0.4,0
1.75598,0.4,0
1.754,0.4,0
1.768,0.4,0
1.74098,0.4,0
1.74798,0.4,0
1.751,0.4,0
1.792,0.4,0
1.75,0.4,0
1.75798,0.4,0
1.756,0.4,0
1.785,0.4,0
1.753,0.4,0
1.779,0.4,0
1.74498,0.4,0
1.776,0.4,0
1.79398,0.4,0
1.74998,0.4,0
1.72998,0.4,0
1.751,0.4,0
1.73198,0.4,0
1.743,0.4,0
1.75092,0.4,0
1.753,0.4,0
1.73598,0.4,0
1.76,0.4,0
1.76398,0.4,0
1.749,0.4,0
1.74798,0.4,0
1.763,0.4,0
1.73898,0.4,0
1.75498,0.4,0
1.745,0.4,0
1.751,0.4,0
1.743,0.4,0
1.73998,0.4,0
1.75598,0.4,0
1.751,0.4,0
1.758,0.4,0
1.733,0.4,0
1.72498,0.4,0
1.742,0.4,0
1.74098,0.4,0
1.73598,0.4,0
1.751,0.4,0
1.766,0.4,0
1.789,0.4,0
1.78992,0.4,0
1.75098,0.4,0
1.753,0.4,0
1.79,0.4,0
1.75798,0.4,0
1.777,0.4,0
1.75,0.4,0
1.73698,0.4,0
1.74598,0.4,0
1.76298,0.4,0
1.77098,0.4,0
1.74298,0.4,0
1.739,0.4,0
1.752,0.4,0
1.744,0.4,0
1.78698,0.4,0
1.74,0.4,0
1.751,0.4,0
1.749,0.4,0
1.74,0.4,0
1.751,0.4,0
1.74798,0.4,0
1.749,0.4,0
1.74598,0.4,0
1.72998,0.4,0
1.792,0.4,0
1.753,0.4,0
1.72798,0.4,0
1.762,0.4,0
1.74498,0.4,0
1.74898,0.4,0
1.74298,0.4,0
1.785,0.4,0
1.73498,0.4,0
1.747,0.4,0
1.811,0.4,0
1.74698,0.4,0
1.755,0.4,0
1.75498,0.4,0
1.73698,0.4,0
1.74498,0.4,0
1.755,0.4,0
1.748,0.4,0
1.748,0.4,0
1.736,0.4,0
1.73198,0.4,0
1.792,0.4,0
1.743,0.4,0
1.745,0.4,0
1.74398,0.4,0
1.746,0.4,0
1.74198,0.4,0
1.757,0.4,0
1.787,0.4,0
1.796,0.4,0
1.748,0.4,0
1.752,0.4,0
1.783,0.4,0
1.737,0.4,0
-0.385947,0,0
-0.406742,0,0
-0.409531,0,0
-0.386158,0,0
-0.382313,0,0
-0.380578,0,0
-0.383803,0,0
-0.384056,0,0
-0.389553,0,0
-0.427832,0,0
-0.430912,0,0
-0.439603,0,0
-0.43397,0,0
-0.426597,0,0
-0.425066,0,0
0.345407,0.4,0
2.38633,0.4,0
2.3176,0.4,0
2.2829,0.4,0
2.2362,0.4,0
2.21411,0.4,0
2.16542,0.4,0
2.08882,0.4,0
2.037,0.4,0
19.515,0.4,0
2.46229,0.4,0
2.28074,0.4,0
2.22747,0.4,0
2.14798,0.4,0
2.06361,0.4,0
2.60204,0.4,0
2.50704,0.4,0
2.93672,0.4,0
2.84496,0.4,0
2.77109,0.4,0
2.68129,0.4,0
2.59775,0.4,0
2.51416,0.4,0
2.57402,0.4,0
3.41792,0.4,0
6.61795,0.4,0
6.52796,0.4,0
6.47942,0.4,0
3.4417,0.4,0
3.73013,0.4,0
3.30297,0.4,0
3.2078,0.4,0
3.11992,0.4,0
3.39274,0.4,0
3.33521,0.4,0
3.26313,0.4,0
3.16982,0.4,0
3.0784,0.4,0
2.98401,0.4,0
2.09181,0.4,0
-0.445477,0,0
-0.425338,0,0
-0.431711,0,0
-0.425338,0,0
-0.420304,0,0
-0.418599,0,0
-0.410296,0,0
-0.422016,0,0
-0.427034,0,0
-0.418218,0,0
-0.428668,0,0
-0.406173,0,0
-0.391572,0,0
-0.413535,0,0
-0.434202,0,0
-0.402683,0,0
-0.424443,0,0
-0.427163,0,0
-0.428449,0,0
-0.436666,0,0
4.90284,0.4,0
4.90522,0.4,0
4.91022,0.4,0
4.90983,0.4,0
4.90358,0.4,0
4.90484,0.4,0
4.90722,0.4,0
4.90384,0.4,0
4.91757,0.4,0
4.90758,0.4,0
4.89984,0.4,0
4.90584,0.4,0
4.90484,0.4,0
4.90484,0.4,0
4.90484,0.4,0
4.91157,0.4,0
4.90684,0.4,0
4.90883,0.4,0
4.90584,0.4,0
4.90484,0.4,0
4.91083,0.4,0
4.91383,0.4,0
4.91283,0.4,0
4.90484,0.4,0
4.90084,0.4,0
4.90384,0.4,0
4.90558,0.4,0
4.90783,0.4,0
4.90484,0.4,0
4.90484,0.4,0
4.90658,0.4,0
4.90584,0.4,0
4.91376,0.4,0
4.90484,0.4,0
4.90722,0.4,0
4.90476,0.4,0
4.91255,0.4,0
4.90876,0.4,0
4.90958,0.4,0
4.91357,0.4,0
4.90384,0.4,0
4.90676,0.4,0
4.91083,0.4,0
4.90484,0.4,0
4.91583,0.4,0
4.90958,0.4,0
4.90883,0.4,0
4.90684,0.4,0
4.90684,0.4,0
4.90084,0.4,0
4.91283,0.4,0
4.90484,0.4,0
4.90758,0.4,0
4.91383,0.4,0
4.90983,0.4,0
4.91322,0.4,0
4.90184,0.4,0
4.91483,0.4,0
4.90158,0.4,0
4.91183,0.4,0
4.90783,0.4,0
4.91083,0.4,0
4.90883,0.4,0
4.89984,0.4,0
4.90384,0.4,0
4.90783,0.4,0
4.90783,0.4,0
4.90284,0.4,0
4.90384,0.4,0
4.91357,0.4,0
4.90284,0.4,0
4.90783,0.4,0
4.90783,0.4,0
4.90184,0.4,0
4.91157,0.4,0
4.90976,0.4,0
4.90484,0.4,0
4.90384,0.4,0
4.90876,0.4,0
4.90983,0.4,0
4.90722,0.4,0
4.91083,0.4,0
4.91183,0.4,0
4.90922,0.4,0
4.90284,0.4,0
4.90384,0.4,0
4.91183,0.4,0
4.91722,0.4,0
4.90684,0.4,0
4.90684,0.4,0
4.91483,0.4,0
4.91283,0.4,0
4.91076,0.4,0
4.90658,0.4,0
4.89856,0.4,0
4.90621,0.4,0
4.90258,0.4,0
4.90384,0.4,0
4.90883,0.4,0
4.90722,0.4,0
4.91183,0.4,0
4.90658,0.4,0
4.90883,0.4,0
4.90084,0.4,0
4.90958,0.4,0
4.90584,0.4,0
4.90384,0.4,0
4.90983,0.4,0
4.90983,0.4,0
4.90558,0.4,0
4.89984,0.4,0
4.90883,0.4,0
4.90484,0.4,0
4.89784,0.4,0
4.89884,0.4,0
4.90522,0.4,0
4.90584,0.4,0
4.89658,0.4,0
4.90684,0.4,0
4.90983,0.4,0
4.90384,0.4,0
4.90883,0.4,0
4.91058,0.4,0
4.89784,0.4,0
4.90783,0.4,0
4.90684,0.4,0
4.91022,0.4,0
4.91383,0.4,0
4.91022,0.4,0
4.90958,0.4,0
4.90684,0.4,0
4.90822,0.4,0
4.90558,0.4,0
4.90922,0.4,0
4.89984,0.4,0
4.90622,0.4,0
4.91676,0.4,0
4.90358,0.4,0
4.90883,0.4,0
4.90584,0.4,0
4.90955,0.4,0
4.90783,0.4,0
4.91183,0.4,0
4.90658,0.4,0
4.90983,0.4,0
4.90422,0.4,0
4.90484,0.4,0
4.90484,0.4,0
4.90322,0.4,0
4.91157,0.4,0
4.90684,0.4,0
4.91357,0.4,0
4.90684,0.4,0
4.90776,0.4,0
4.91276,0.4,0
4.91083,0.4,0
4.90883,0.4,0
4.90284,0.4,0
4.91383,0.4,0
4.91522,0.4,0
4.91983,0.4,0
4.90776,0.4,0
4.91183,0.4,0
4.91058,0.4,0
4.90084,0.4,0
4.90783,0.4,0
4.90883,0.4,0
4.91176,0.4,0
4.90484,0.4,0
4.90883,0.4,0
4.90584,0.4,0
4.91222,0.4,0
4.90684,0.4,0
4.90522,0.4,0
4.90184,0.4,0
4.90576,0.4,0
4.90684,0.4,0
4.89984,0.4,0
4.83988,0.4,0
4.73013,0.4,0
4.60722,0.4,0
4.53128,0.4,0
4.5133,0.4,0
4.51308,0.4,0
4.57725,0.4,0
4.66869,0.4,0
4.77764,0.4,0
4.88085,0.4,0
4.93982,0.4,0
4.94981,0.4,0
4.94756,0.4,0
4.94621,0.4,0
4.9518,0.4,0
4.92682,0.4,0
4.92782,0.4,0
4.93982,0.4,0
4.94881,0.4,0
4.94381,0.4,0
4.93882,0.4,0
4.94281,0.4,0
4.94781,0.4,0
4.94381,0.4,0
4.93582,0.4,0
4.94521,0.4,0
4.94575,0.4,0
4.94881,0.4,0
4.94381,0.4,0
4.94856,0.4,0
4.93482,0.4,0
4.94456,0.4,0
4.94881,0.4,0
4.94156,0.4,0
4.94181,0.4,0
4.93782,0.4,0
4.93882,0.4,0
4.94381,0.4,0
4.94721,0.4,0
4.94756,0.4,0
4.94176,0.4,0
4.93421,0.4,0
4.93956,0.4,0
4.94281,0.4,0
4.94181,0.4,0
4.94581,0.4,0
4.94581,0.4,0
4.93721,0.4,0
4.94981,0.4,0
4.94755,0.4,0
4.93582,0.4,0
4.94276,0.4,0
4.93921,0.4,0
4.93982,0.4,0
4.94181,0.4,0
4.95081,0.4,0
4.93882,0.4,0
4.94481,0.4,0
4.94421,0.4,0
4.94481,0.4,0
4.94256,0.4,0
4.94381,0.4,0
4.94581,0.4,0
4.94981,0.4,0
4.94076,0.4,0
4.94681,0.4,0
4.93882,0.4,0
4.94881,0.4,0
4.94556,0.4,0
4.9512,0.4,0
4.94381,0.4,0
4.94356,0.4,0
4.95175,0.4,0
4.94081,0.4,0
4.94321,0.4,0
4.94581,0.4,0
4.94181,0.4,0
4.93882,0.4,0
4.94656,0.4,0
4.94581,0.4,0
4.93756,0.4,0
4.94521,0.4,0
4.95075,0.4,0
4.94281,0.4,0
4.94356,0.4,0
4.94156,0.4,0
4.93856,0.4,0
4.93882,0.4,0
4.94581,0.4,0
4.93682,0.4,0
4.95655,0.4,0
4.99178,0.4,0
5.03052,0.4,0
5.04451,0.4,0
