State, Optimal Action, Shielded Action 
1.3398,0.4,0
1.34701,0.4,0
1.34326,0.4,0
1.34346,0.4,0
1.34278,0.4,0
1.34278,0.4,0
1.34363,0.4,0
1.34048,0.4,0
1.34502,0.4,0
1.34215,0.4,0
1.33806,0.4,0
1.34347,0.4,0
1.34502,0.4,0
1.34264,0.4,0
1.34215,0.4,0
1.33552,0.4,0
1.33916,0.4,0
1.34314,0.4,0
1.3388,0.4,0
1.33781,0.4,0
1.34065,0.4,0
1.33767,0.4,0
1.33552,0.4,0
1.34264,0.4,0
1.34104,0.4,0
1.34513,0.4,0
1.34347,0.4,0
1.34377,0.4,0
1.34177,0.4,0
1.34574,0.4,0
1.33849,0.4,0
1.34562,0.4,0
1.33087,0.4,0
1.34645,0.4,0
1.34303,0.4,0
1.34463,0.4,0
1.34377,0.4,0
1.34644,0.4,0
1.34502,0.4,0
1.34204,0.4,0
1.3485,0.4,0
1.34363,0.4,0
1.34537,0.4,0
1.34314,0.4,0
1.34247,0.4,0
1.34178,0.4,0
1.33583,0.4,0
1.34079,0.4,0
1.34264,0.4,0
1.34346,0.4,0
1.34104,0.4,0
1.34247,0.4,0
1.34227,0.4,0
1.34502,0.4,0
1.34278,0.4,0
1.34303,0.4,0
1.34339,0.4,0
1.34745,0.4,0
1.34247,0.4,0
1.34923,0.4,0
1.33583,0.4,0
1.34363,0.4,0
1.34363,0.4,0
1.34028,0.4,0
1.3365,0.4,0
1.34104,0.4,0
1.34346,0.4,0
1.34363,0.4,0
1.34247,0.4,0
1.34278,0.4,0
1.33966,0.4,0
1.34079,0.4,0
1.34227,0.4,0
1.3476,0.4,0
1.33849,0.4,0
1.34377,0.4,0
1.34065,0.4,0
1.34048,0.4,0
1.34277,0.4,0
1.34463,0.4,0
1.34178,0.4,0
1.34005,0.4,0
1.33767,0.4,0
1.34644,0.4,0
1.34562,0.4,0
1.33949,0.4,0
1.3337,0.4,0
1.34303,0.4,0
1.34078,0.4,0
1.3398,0.4,0
1.34645,0.4,0
1.34575,0.4,0
1.33829,0.4,0
1.3385,0.4,0
1.33651,0.4,0
1.33781,0.4,0
1.33707,0.4,0
1.34625,0.4,0
1.33929,0.4,0
1.34363,0.4,0
1.34079,0.4,0
1.348,0.4,0
1.34403,0.4,0
1.34178,0.4,0
1.34645,0.4,0
1.34065,0.4,0
1.34128,0.4,0
1.34048,0.4,0
1.34178,0.4,0
1.34837,0.4,0
1.3465,0.4,0
1.34079,0.4,0
1.3375,0.4,0
1.34476,0.4,0
1.34264,0.4,0
1.34976,0.4,0
1.34264,0.4,0
1.3375,0.4,0.4
1.34278,0.8,0
1.34463,0.4,0
1.34179,0.4,0.4
1.34426,0.8,0
1.34661,0.4,0.4
1.34204,0.8,0
1.33829,0.4,0
1.34165,0.4,0
1.34949,0.4,0.4
1.34363,0.8,0
1.34303,0.4,0.4
1.34446,0.8,0
1.3398,0.4,0.4
1.34247,0.8,0
1.34065,0.4,0.4
1.34745,0.8,0
1.34178,0.4,0.4
1.3455,0.8,0
1.34326,0.4,0.4
1.34625,0.8,0
1.34625,0.4,0.4
1.34923,0.8,0
1.33929,0.4,0.4
1.34079,0.8,0
1.35158,0.4,0.4
1.34278,0.8,0
1.34277,0.4,0.4
1.34165,0.8,0
1.34326,0.4,0.4
1.3375,0.8,0
1.33668,0.4,0.4
1.33384,0.8,0
1.34278,0.4,0.4
1.3398,0.8,0
1.34403,0.4,0.4
1.34525,0.8,0
1.33569,0.4,0.4
1.3476,0.8,0
1.34278,0.4,0.4
1.35058,0.8,0
1.34264,0.4,0.4
1.34463,0.8,0
1.34314,0.4,0.4
1.34079,0.8,0
1.34446,0.4,0.4
1.34874,0.8,0
1.34251,0.4,0.4
1.34546,0.8,0
1.34377,0.4,0.4
1.34923,0.8,0
1.33707,0.4,0.4
1.34363,0.8,0
1.34264,0.4,0.4
1.34303,0.8,0
1.34613,0.4,0.4
1.33949,0.8,0
1.34165,0.4,0.4
1.33781,0.8,0
1.34278,0.4,0.4
1.34812,0.8,0
1.34278,0.4,0.4
1.34845,0.8,0
1.33966,0.4,0.4
1.34446,0.8,0
1.34545,0.4,0.4
1.34148,0.8,0
1.34079,0.4,0.4
1.34874,0.8,0
1.34326,0.4,0.4
1.3455,0.8,0
1.34446,0.4,0.4
1.34545,0.8,0
1.34065,0.4,0.4
1.33881,0.8,0
1.34377,0.4,0.4
1.33949,0.8,0
1.3486,0.4,0.4
1.33905,0.8,0
1.35011,0.4,0.4
1.34247,0.8,0
1.34065,0.4,0.4
1.34326,0.8,0
1.34227,0.4,0.4
1.34347,0.8,0
1.34278,0.4,0.4
1.34403,0.8,0
1.34638,0.4,0.4
1.3485,0.8,0
1.34028,0.4,0.4
1.33484,0.8,0
1.33781,0.4,0.4
1.34446,0.8,0
1.34278,0.4,0.4
1.34346,0.8,0
1.3486,0.4,0.4
1.34525,0.8,0
1.34644,0.4,0.4
1.34178,0.8,0
1.34247,0.4,0.4
1.3385,0.8,0
1.33806,0.4,0.4
1.34377,0.8,0
1.34463,0.4,0.4
1.34065,0.8,0
1.33668,0.4,0.4
1.34438,0.8,0
1.34638,0.4,0.4
1.34247,0.8,0
1.34744,0.4,0.4
1.33929,0.8,0
1.34048,0.4,0.4
1.34148,0.8,0
1.34065,0.4,0.4
1.34128,0.8,0
1.3486,0.4,0.4
1.33905,0.8,0
1.34278,0.4,0.4
1.34278,0.8,0
1.34476,0.4,0.4
1.35037,0.8,0
1.34695,0.4,0
1.34079,0.4,0
1.34403,0.4,0
1.34178,0.4,0
1.3398,0.4,0
1.34165,0.4,0
1.34079,0.4,0
1.3485,0.4,0
1.34165,0.4,0
1.34278,0.4,0
1.34774,0.4,0
1.34278,0.4,0
1.33816,0.4,0
1.34151,0.4,0
1.33353,0.4,0
1.34148,0.4,0
1.34179,0.4,0
1.3486,0.4,0
1.3398,0.4,0
1.34178,0.4,0
1.33881,0.4,0
1.34644,0.4,0
1.34303,0.4,0
1.33651,0.4,0
1.34363,0.4,0
1.34247,0.4,0
1.34177,0.4,0
1.33583,0.4,0
1.34845,0.4,0
1.34247,0.4,0
1.34079,0.4,0
1.34028,0.4,0
1.33966,0.4,0
1.34278,0.4,0
1.34513,0.4,0
1.3476,0.4,0
1.34128,0.4,0
1.34446,0.4,0
1.33879,0.4,0
1.34303,0.4,0
1.34028,0.4,0
1.34661,0.4,0
1.34363,0.4,0
1.34426,0.4,0
1.3486,0.4,0
1.34148,0.4,0
1.33829,0.4,0
1.34644,0.4,0
1.3398,0.4,0
1.33682,0.4,0
1.34396,0.4,0
1.34377,0.4,0
1.34426,0.4,0
1.34326,0.4,0
1.34575,0.4,0
1.34128,0.4,0
1.34128,0.4,0
1.34079,0.4,0
1.34973,0.4,0
1.34065,0.4,0
1.34165,0.4,0
1.34774,0.4,0
1.34303,0.4,0
1.34712,0.4,0
1.33682,0.4,0
1.3385,0.4,0
1.33651,0.4,0
1.34346,0.4,0
1.34079,0.4,0
1.34104,0.4,0
1.34005,0.4,0
1.34645,0.4,0
1.34314,0.4,0
1.34079,0.4,0
1.34575,0.4,0
1.34502,0.4,0
1.34363,0.4,0
1.34901,0.4,0
1.34204,0.4,0
1.33707,0.4,0
1.34264,0.4,0
1.34078,0.4,0
1.34178,0.4,0
1.34128,0.4,0
1.34346,0.4,0
1.34451,0.4,0
1.3486,0.4,0
1.34346,0.4,0
1.33966,0.4,0
1.33551,0.4,0
1.34378,0.4,0
1.34227,0.4,0
1.34165,0.4,0
1.34661,0.4,0
1.34377,0.4,0
1.34638,0.4,0
1.34403,0.4,0
1.34247,0.4,0
1.33285,0.4,0
1.3398,0.4,0
1.34525,0.4,0
1.34278,0.4,0
1.3398,0.4,0
1.34152,0.4,0
1.33978,0.4,0
1.33779,0.4,0
1.34277,0.4,0
1.34776,0.4,0
1.33867,0.4,0
1.34959,0.4,0
1.34363,0.4,0
1.34638,0.4,0
1.34178,0.4,0
1.34178,0.4,0
1.34525,0.4,0
1.34377,0.4,0
1.34278,0.4,0
1.34701,0.4,0
1.33552,0.4,0
1.3476,0.4,0
1.34079,0.4,0
1.33867,0.4,0
1.34502,0.4,0
1.33484,0.4,0
1.33978,0.4,0
1.34414,0.4,0
1.34959,0.4,0
1.34644,0.4,0
1.35236,0.4,0
1.3476,0.4,0
1.34165,0.4,0
1.34303,0.4,0
1.34148,0.4,0
1.34376,0.4,0
1.33651,0.4,0
1.34812,0.4,0
1.34178,0.4,0
1.34463,0.4,0
1.34326,0.4,0
1.34546,0.4,0
1.34204,0.4,0
1.34744,0.4,0
1.34227,0.4,0
1.34949,0.4,0
1.34178,0.4,0
1.34476,0.4,0
1.34446,0.4,0
1.34774,0.4,0
1.34326,0.4,0
1.34148,0.4,0
1.34638,0.4,0
1.34661,0.4,0
1.33682,0.4,0
1.34644,0.4,0
1.34845,0.4,0
1.33879,0.4,0
1.34264,0.4,0
1.34675,0.4,0
1.34179,0.4,0
1.34446,0.4,0
1.34278,0.4,0
1.3486,0.4,0
1.34178,0.4,0.4
1.34377,0.8,0
1.34502,0.4,0
1.34339,0.4,0
1.34177,0.4,0.4
1.34347,0.8,0
1.34278,0.4,0.4
1.34845,0.8,0
1.33881,0.4,0.4
1.34048,0.8,0
1.33781,0.4,0.4
1.34264,0.8,0
1.34148,0.4,0.4
1.3398,0.8,0
1.34227,0.4,0.4
1.34476,0.8,0
1.33849,0.4,0.4
1.34065,0.8,0
1.34104,0.4,0.4
1.34377,0.8,0
1.34463,0.4,0.4
1.3455,0.8,0
1.34426,0.4,0.4
1.34028,0.8,0
1.34446,0.4,0.4
1.33682,0.8,0
1.33966,0.4,0.4
1.34446,0.8,0
1.34151,0.4,0.4
1.34546,0.8,0
1.33418,0.4,0.4
1.34148,0.8,0
1.34545,0.4,0.4
1.34874,0.8,0
1.33978,0.4,0.4
1.33949,0.8,0
