Network Latency 
141.369626000
93.504560000
141.742327000
92.953588000
140.560927000
92.180346000
141.020701000
97.237462000
141.790232000
92.726165000
141.203004000
92.425912000
139.484808000
89.791915000
139.263625000
89.441613000
140.241347000
90.457606000
138.931820000
88.331893000
138.937036000
87.918456000
138.946732000
88.911889000
139.033964000
89.224367000
138.884140000
87.437019000
138.836781000
88.156855000
138.435504000
86.296580000
138.657327000
87.805817000
138.404784000
88.080439000
138.113746000
87.924344000
138.261458000
86.976159000
138.126514000
88.687955000
137.527415000
86.056869000
137.604374000
87.242973000
137.934356000
87.321629000
136.826395000
86.668130000
137.360537000
87.469084000
137.192473000
87.673754000
137.627862000
87.845913000
137.359768000
87.691194000
136.779420000
87.042142000
136.923099000
87.017216000
136.456318000
86.328100000
136.289024000
85.077197000
135.976898000
86.489379000
136.294497000
86.430692000
136.067618000
86.469059000
136.072258000
86.360388000
136.592990000
86.871585000
135.645541000
86.606691000
136.624158000
84.589201000
137.181658000
88.721395000
137.229209000
88.034680000
136.622239000
87.323581000
136.265953000
87.433725000
134.741516000
85.349580000
134.874219000
85.138189000
134.359279000
85.084077000
134.426926000
82.384865000
134.479470000
83.980213000
134.180816000
83.499224000
133.792083000
83.626968000
133.626644000
83.043324000
133.478581000
83.484281000
133.416310000
83.721239000
133.264535000
83.156699000
133.098840000
81.384744000
133.251063000
83.156827000
133.051704000
82.761055000
133.036985000
82.904222000
133.065240000
81.757926000
132.960601000
82.644639000
132.521373000
83.006557000
132.852410000
82.784734000
132.300094000
82.051044000
132.074208000
82.111811000
132.059904000
82.698623000
131.636579000
81.987332000
132.144608000
82.365858000
131.984961000
81.809381000
131.779778000
81.509575000
131.433476000
81.153962000
130.964743000
80.540750000
130.543499000
80.427119000
130.909544000
81.074475000
130.287277000
80.134546000
130.193870000
79.593302000
129.797488000
79.744052000
129.343443000
79.014522000
129.586418000
78.998009000
128.807384000
78.689788000
128.792344000
79.173368000
128.967414000
79.263992000
128.517178000
78.510269000
129.146422000
78.821115000
128.830167000
79.721941000
128.704601000
79.026553000
128.457914000
78.397118000
128.276444000
78.341343000
127.832863000
78.213791000
128.256764000
78.112000000
127.813823000
78.767516000
127.839166000
78.098497000
127.522626000
76.828041000
127.583745000
78.349246000
127.581249000
77.857762000
123.942875000
77.481893000
126.723015000
76.978056000
126.603656000
76.444268000
125.963341000
76.419436000
125.550031000
76.009839000
126.830855000
77.824834000
125.766478000
76.598123000
125.574384000
76.113519000
125.470865000
75.892048000
125.767982000
76.231534000
125.231154000
75.655474000
125.509137000
75.385204000
124.696022000
74.927608000
124.039515000
74.720952000
124.112379000
75.022070000
123.946683000
74.894615000
124.116507000
74.825272000
124.470488000
74.317467000
124.296858000
74.282044000
123.888636000
74.672570000
123.869437000
74.466715000
124.031836000
74.359260000
123.758974000
74.266621000
123.716157000
74.035869000
123.460512000
73.696800000
123.199361000
73.521857000
123.166402000
73.803008000
122.792452000
72.977893000
122.361319000
72.889798000
122.245769000
72.528489000
121.960298000
72.601384000
122.077545000
72.483625000
121.988619000
72.305738000
122.235913000
73.188484000
123.785598000
74.274141000
121.761964000
71.855918000
121.635437000
72.040684000
121.196784000
71.216499000
121.391887000
71.581360000
121.585166000
71.678255000
121.439950000
71.682895000
121.126641000
71.621647000
121.237968000
71.646799000
121.191217000
71.772335000
121.054225000
71.669487000
121.174065000
71.613071000
121.308656000
71.613135000
120.435030000
71.584943000
121.038642000
71.571792000
121.153585000
71.569712000
121.845676000
72.995174000
118.733474000
71.238930000
121.105169000
71.295442000
120.745684000
71.559728000
120.699284000
71.187122000
120.568341000
70.975252000
120.472598000
70.848149000
120.559189000
70.872597000
118.458789000
70.360792000
119.645852000
70.717110000
120.531382000
70.339961000
119.855386000
69.660669000
119.499357000
70.755254000
119.994330000
69.983452000
119.353886000
67.778187000
119.519997000
70.369400000
119.664060000
69.365248000
119.340254000
69.996315000
119.504542000
69.802973000
119.713276000
69.337856000
119.113696000
69.993851000
119.303647000
69.726525000
119.012321000
69.714397000
118.931233000
69.708958000
118.628164000
68.416518000
118.975297000
66.594739000
118.737219000
69.215521000
118.776099000
68.547622000
118.766307000
69.060642000
117.594764000
69.131713000
118.097128000
67.504941000
118.255783000
66.802994000
118.153959000
68.505799000
115.617466000
68.467943000
118.300231000
65.673786000
118.512293000
68.312839000
117.858761000
68.038217000
118.058409000
68.350567000
117.483597000
68.038570000
117.700779000
68.856868000
116.417845000
68.033578000
117.711115000
67.989194000
118.795651000
70.082939000
117.449261000
68.245768000
117.251054000
66.444693000
116.925232000
67.785804000
115.135965000
66.933938000
117.265678000
67.242896000
117.517453000
67.368975000
117.477837000
65.774362000
117.082608000
67.510606000
116.926961000
67.891275000
115.632794000
66.459573000
116.743410000
67.753516000
116.661267000
66.816915000
