State, Optimal Action, Shielded Action 
2.8867,0.8,0.8
5.62517,0.8,0.8
12.4419,0.8,0.8
12.3189,0.8,0.8
12.2589,0.8,0.8
12.0539,0.8,0.8
2.86998,0.8,0.8
2.78592,0.8,0.8
2.68673,0.8,0.8
2.58559,0.8,0.8
2.48628,0.8,0.8
2.3979,0.8,0.8
2.30129,0.8,0.8
2.2037,0.8,0.8
2.12249,0.8,0.8
2.01073,0.8,0.8
1.919,0.8,0.8
1.82066,0.8,0
1.82464,0.4,0
1.78686,0.4,0
1.68647,0.4,0.4
1.55266,0.8,0.8
10.5563,0.8,0.8
10.4923,0.8,0.8
10.4181,0.8,0.8
10.2546,0.8,0.8
5.88505,0.8,0.8
5.78305,0.8,0.8
3.13908,0.8,0.8
2.98991,0.8,0.8
2.94384,0.8,0.8
2.78823,0.8,0.8
2.36813,0.8,0.8
2.21467,0.8,0.8
2.03932,0.8,0.8
1.83927,0.8,0
1.79333,0.4,0
1.814,0.4,0
1.80539,0.4,0.4
1.69631,0.8,0.8
1.55449,0.8,0
1.49973,0.4,0.4
1.47325,0.8,0
1.37898,0.4,0
1.31809,0.4,0
1.24007,0.4,0
1.16088,0.4,0
1.07388,0.4,0
0.979807,0.4,0
0.888954,0.4,0
0.799641,0.4,0
0.703171,0.4,0
0.685125,0.4,0
0.521214,0.4,0
0.669724,0.4,0
0.543066,0.4,0
0.873294,0.4,0
0.770363,0.4,0
0.688637,0.4,0
0.588113,0.4,0
1.2329,0.4,0
5.94109,0.4,0.4
5.83789,0.8,0.8
1.50172,0.8,0
1.50768,0.4,0.4
1.45762,0.8,0
1.3527,0.4,0
1.28773,0.4,0
1.1984,0.4,0
1.09365,0.4,0
0.997588,0.4,0
0.923766,0.4,0
0.84723,0.4,0
0.773991,0.4,0
0.690071,0.4,0
0.592752,0.4,0
0.480477,0.4,0
0.37043,0.4,0
0.272856,0.4,0
0.260937,0.4,0
0.2365,0.4,0
0.241069,0.4,0
0.244464,0.4,0
0.248715,0.4,0
0.239842,0.4,0
0.277951,0.4,0
0.342704,0.4,0
6.30574,0.4,0.4
2.09568,0.8,0.8
2.05785,0.8,0.8
1.99967,0.8,0.8
1.9059,0.8,0.8
1.83595,0.8,0
1.82847,0.4,0
1.78188,0.4,0
1.6823,0.4,0.4
1.53486,0.8,0.8
1.35098,0.8,0
1.29009,0.4,0
1.26251,0.4,0
1.15717,0.4,0
1.10502,0.4,0
0.99422,0.4,0
0.893419,0.4,0
5.04454,0.4,0.4
3.31819,0.8,0.8
3.14978,0.8,0.8
2.99282,0.8,0.8
2.8992,0.8,0.8
2.80772,0.8,0.8
2.71573,0.8,0.8
2.599,0.8,0.8
2.518,0.8,0.8
2.39289,0.8,0.8
2.3109,0.8,0.8
2.18297,0.8,0.8
1.83571,0.8,0
1.83229,0.4,0
1.80763,0.4,0
1.69581,0.4,0.4
1.5625,0.8,0.8
1.64237,0.8,0
1.59183,0.4,0.4
1.49936,0.8,0
3.00797,0.4,0.4
2.90151,0.8,0.8
2.72302,0.8,0.8
2.58384,0.8,0.8
2.4703,0.8,0.8
2.37473,0.8,0.8
2.26219,0.8,0.8
2.1756,0.8,0.8
2.06623,0.8,0.8
1.9795,0.8,0.8
1.87202,0.8,0.8
1.76339,0.8,0
1.74768,0.4,0
1.73852,0.4,0
1.62411,0.4,0.4
1.48627,0.8,0.8
1.28768,0.8,0
1.23043,0.4,0
1.22087,0.4,0
1.11558,0.4,0
1.01503,0.4,0
0.911947,0.4,0
0.824257,0.4,0
0.71497,0.4,0
0.609167,0.4,0
0.517081,0.4,0
0.442535,0.4,0
0.421569,0.4,0
0.411915,0.4,0
0.421092,0.4,0
0.424119,0.4,0
0.451035,0.4,0
0.52665,0.4,0
0.626491,0.4,0
0.745291,0.4,0
0.870927,0.4,0
0.986033,0.4,0
1.09325,0.4,0
1.19335,0.4,0
1.30309,0.4,0
1.4213,0.4,0
1.51264,0.4,0.4
1.58989,0.8,0.8
1.61674,0.8,0
1.75908,0.4,0.4
1.90494,0.8,0
2.00631,0.4,0.4
2.11412,0.8,0.8
2.12459,0.8,0.8
2.18935,0.8,0.8
1.26535,0.8,0
1.29262,0.4,0
1.49193,0.4,0
1.57045,0.4,0.4
1.55242,0.8,0.8
1.48017,0.8,0
1.51382,0.4,0.4
1.54599,0.8,0
1.54299,0.4,0.4
1.54784,0.8,0.8
1.40385,0.8,0
1.31152,0.4,0
1.40904,0.4,0
2.31138,0.4,0.4
0.584677,0.8,0
0.469455,0.4,0
0.413674,0.4,0
0.324948,0.4,0
0.299,0.4,0
0.315,0.4,0
0.368747,0.4,0
0.462052,0.4,0
0.629092,0.4,0
0.492547,0.4,0
0.610472,0.4,0
0.751577,0.4,0
0.864113,0.4,0
0.884814,0.4,0
0.872107,0.4,0
0.809237,0.4,0
0.699505,0.4,0
0.582924,0.4,0
1.88172,0.4,0.4
1.33202,0.8,0
1.21194,0.4,0
1.12606,0.4,0
1.09528,0.4,0
2.50179,0.4,0.4
2.36877,0.8,0.8
2.10487,0.8,0.8
1.97342,0.8,0.8
1.8828,0.8,0.8
1.78692,0.8,0
1.759,0.4,0
1.75198,0.4,0
1.64783,0.4,0.4
1.51393,0.8,0.8
1.33474,0.8,0
1.26724,0.4,0
1.24765,0.4,0
1.25028,0.4,0
1.15169,0.4,0
1.04997,0.4,0
0.95469,0.4,0
0.868664,0.4,0
0.775034,0.4,0
0.679573,0.4,0
0.587508,0.4,0
0.4982,0.4,0
0.404653,0.4,0
0.307702,0.4,0
0.257117,0.4,0
0.249748,0.4,0
0.292712,0.4,0
0.378774,0.4,0
0.478217,0.4,0
0.585451,0.4,0
0.691168,0.4,0
0.790431,0.4,0
0.882762,0.4,0
0.983068,0.4,0
1.07808,0.4,0
1.17325,0.4,0
1.28009,0.4,0
1.27765,0.4,0
1.38043,0.4,0
1.4753,0.4,0
0.684146,0.4,0
0.903189,0.4,0
0.852332,0.4,0
1.11524,0.4,0
1.22894,0.4,0
1.33484,0.4,0
1.46965,0.4,0
2.27394,0.4,0.4
2.3227,0.8,0.8
2.35626,0.8,0.8
2.30586,0.8,0.8
1.65272,0.8,0
1.83347,0.4,0
1.57973,0.4,0
1.66714,0.4,0.4
1.72342,0.8,0.8
1.76585,0.8,0
1.268,0.4,0
1.33852,0.4,0
1.455,0.4,0
1.54534,0.4,0.4
1.64448,0.8,0.8
1.92325,0.8,0.8
1.89698,0.8,0.8
2.02498,0.8,0.8
1.91198,0.8,0.8
2.044,0.8,0.8
1.93798,0.8,0.8
1.86,0.8,0.8
1.77,0.8,0
1.743,0.4,0
1.698,0.4,0
1.59935,0.4,0.4
1.55465,0.8,0.8
2.45886,0.8,0.8
4.98769,0.8,0.8
15.856,0.8,0.8
15.7438,0.8,0.8
15.643,0.8,0.8
19.355,0.8,0.8
19.355,0.8,0.8
15.3669,0.8,0.8
15.2794,0.8,0.8
15.171,0.8,0.8
15.1024,0.8,0.8
15.0069,0.8,0.8
14.8954,0.8,0.8
1.63284,0.8,0
1.5382,0.4,0
1.51866,0.4,0
1.4231,0.4,0
1.30595,0.4,0
1.21673,0.4,0
1.12587,0.4,0
1.01791,0.4,0
1.02742,0.4,0
14.1089,0.4,0.4
4.91581,0.8,0.8
4.48758,0.8,0.8
1.05529,0.8,0
1.09487,0.4,0
1.0248,0.4,0
0.99707,0.4,0
0.896933,0.4,0
0.750069,0.4,0
0.708239,0.4,0
0.565178,0.4,0
0.520515,0.4,0
0.38636,0.4,0
0.349,0.4,0
0.186723,0.4,0
0.143034,0.4,0
0.0766016,0.4,0
0.0522242,0,0
0.0464723,0,0
0.0511847,0,0
0.0565073,0,0
0.0595467,0,0
0.082798,0.4,0
3.77413,0.4,0.4
19.475,0.8,0.8
8.91091,0.8,0.8
19.355,0.8,0.8
19.355,0.8,0.8
19.355,0.8,0.8
19.355,0.8,0.8
1.90357,0.8,0.8
1.7563,0.8,0
1.78379,0.4,0
2.79988,0.4,0.4
1.49082,0.8,0
1.40127,0.4,0
1.33668,0.4,0
1.11326,0.4,0
1.00984,0.4,0
0.916817,0.4,0
0.807793,0.4,0
0.73043,0.4,0
0.61124,0.4,0
1.36193,0.4,0
1.25663,0.4,0
1.12298,0.4,0
1.0738,0.4,0
1.01371,0.4,0
2.38963,0.4,0.4
2.23023,0.8,0.8
2.05499,0.8,0.8
1.91619,0.8,0.8
1.81291,0.8,0
1.78952,0.4,0
1.764,0.4,0
1.65887,0.4,0.4
1.51892,0.8,0.8
1.34238,0.8,0
1.27693,0.4,0
1.24754,0.4,0
1.14833,0.4,0
1.04368,0.4,0
0.944895,0.4,0
0.842476,0.4,0
0.741347,0.4,0
0.635752,0.4,0
0.537463,0.4,0
0.446603,0.4,0
0.388428,0.4,0
0.373978,0.4,0
0.380087,0.4,0
0.379389,0.4,0
0.388385,0.4,0
0.457545,0.4,0
0.561194,0.4,0
0.671363,0.4,0
0.791523,0.4,0
0.907708,0.4,0
1.01976,0.4,0
1.12686,0.4,0
1.23815,0.4,0
1.34786,0.4,0
1.46398,0.4,0
1.56993,0.4,0.4
1.63584,0.8,0.8
1.65762,0.8,0
1.80967,0.4,0.4
1.95346,0.8,0
2.05725,0.4,0.4
2.16108,0.8,0.8
2.18411,0.8,0.8
2.24643,0.8,0.8
0.798359,0.8,0
0.901754,0.4,0
1.12338,0.4,0
1.23056,0.4,0
1.35754,0.4,0
0.567052,0.4,0
0.628679,0.4,0
0.741825,0.4,0
0.846957,0.4,0
0.954266,0.4,0
0.967128,0.4,0
0.950282,0.4,0
0.926872,0.4,0
0.910471,0.4,0
0.917643,0.4,0
2.03421,0.4,0.4
0.989257,0.8,0
0.805559,0.4,0
0.677606,0.4,0
0.572349,0.4,0
0.469971,0.4,0
0.36699,0.4,0
0.234387,0.4,0
11.183,0.4,0.4
3.40868,0.8,0.8
2.19583,0.8,0.8
1.73432,0.8,0
1.57618,0.4,0
1.5659,0.4,0
1.45276,0.4,0
1.36098,0.4,0
1.25552,0.4,0
1.15035,0.4,0
1.03674,0.4,0
0.959565,0.4,0
0.854189,0.4,0
0.816141,0.4,0
0.80574,0.4,0
0.710516,0.4,0
0.588486,0.4,0
1.22497,0.4,0
1.82784,0.4,0.4
9.37752,0.8,0.8
6.55434,0.8,0.8
19.355,0.8,0.8
4.18429,0.8,0.8
4.06561,0.8,0.8
3.97233,0.8,0.8
3.88997,0.8,0.8
3.83053,0.8,0.8
3.71706,0.8,0.8
2.13347,0.8,0.8
2.03179,0.8,0.8
2.36414,0.8,0.8
1.98848,0.8,0.8
1.67889,0.8,0
1.04118,0.4,0
0.979153,0.4,0
0.876823,0.4,0
0.776074,0.4,0
0.62205,0.4,0
0.632503,0.4,0
1.14266,0.4,0
1.0407,0.4,0
1.98773,0.4,0.4
1.82999,0.8,0.8
1.20161,0.8,0
1.12018,0.4,0
1.08174,0.4,0
0.986504,0.4,0
0.885721,0.4,0
0.807383,0.4,0
0.706913,0.4,0
0.601832,0.4,0
0.51633,0.4,0
0.428641,0.4,0
0.328333,0.4,0
0.240498,0.4,0
0.143453,0.4,0
0.0867918,0.4,0
0.067471,0.4,0
0.0682372,0.4,0
0.106933,0.4,0
0.19159,0.4,0
0.282649,0.4,0
-0.285487,0,0
0.482846,0.4,0
0.572572,0.4,0
0.677322,0.4,0
0.781832,0.4,0
0.908406,0.4,0
1.04127,0.4,0
1.58072,0.4,0.4
1.69964,0.8,0.8
0.672024,0.8,0
0.820091,0.4,0
1.0044,0.4,0
0.590857,0.4,0
0.656476,0.4,0
0.671378,0.4,0
0.789345,0.4,0
0.901869,0.4,0
1.00928,0.4,0
1.92954,0.4,0.4
2.29976,0.8,0.8
2.43706,0.8,0.8
2.40704,0.8,0.8
2.38609,0.8,0.8
2.34319,0.8,0.8
2.26837,0.8,0.8
2.15782,0.8,0.8
2.0463,0.8,0.8
1.53598,0.8,0
1.51136,0.4,0
1.26765,0.4,0
1.18987,0.4,0
1.10656,0.4,0
1.0538,0.4,0
0.956336,0.4,0
7.66911,0.4,0.4
2.75762,0.8,0.8
2.55918,0.8,0.8
2.11444,0.8,0.8
2.01916,0.8,0.8
2.35969,0.8,0.8
2.15611,0.8,0.8
0.733828,0.8,0
0.722746,0.4,0
0.720914,0.4,0
0.64968,0.4,0
0.534281,0.4,0
0.440655,0.4,0
1.29903,0.4,0
0.956965,0.4,0
0.854306,0.4,0
1.00777,0.4,0
0.939199,0.4,0
0.906955,0.4,0
0.82041,0.4,0
0.723131,0.4,0
1.06618,0.4,0
0.96299,0.4,0
0.875594,0.4,0
5.65723,0.4,0.4
5.63422,0.8,0.8
2.76897,0.8,0.8
2.21052,0.8,0.8
1.87433,0.8,0.8
1.77396,0.8,0
1.845,0.4,0
1.82096,0.4,0
2.41208,0.4,0.4
2.27483,0.8,0.8
1.16237,0.8,0
2.07776,0.4,0.4
5.54226,0.8,0.8
1.26122,0.8,0
1.18715,0.4,0
1.15251,0.4,0
1.0282,0.4,0
0.916654,0.4,0
1.39475,0.4,0
1.31262,0.4,0
1.22276,0.4,0
3.93964,0.4,0.4
3.82904,0.8,0.8
3.69827,0.8,0.8
3.64229,0.8,0.8
3.32083,0.8,0.8
2.06524,0.8,0.8
1.67208,0.8,0
1.65369,0.4,0
1.57973,0.4,0
1.08553,0.4,0
0.932953,0.4,0
0.83965,0.4,0
0.736874,0.4,0
0.646197,0.4,0
0.553079,0.4,0
0.500077,0.4,0
0.4962,0.4,0
0.751485,0.4,0
0.724962,0.4,0
0.634465,0.4,0
0.541507,0.4,0
0.450069,0.4,0
0.536653,0.4,0
0.774949,0.4,0
2.05793,0.4,0.4
1.92425,0.8,0.8
1.76054,0.8,0
1.70144,0.4,0.4
1.67159,0.8,0
1.5933,0.4,0.4
1.53774,0.8,0.8
1.39524,0.8,0
1.33997,0.4,0
1.3259,0.4,0
1.22596,0.4,0
1.14284,0.4,0
1.04573,0.4,0
0.99987,0.4,0
0.995916,0.4,0
0.96245,0.4,0
0.924071,0.4,0
0.902488,0.4,0
0.831772,0.4,0
0.74559,0.4,0
0.657821,0.4,0
0.566599,0.4,0
0.47123,0.4,0
0.379462,0.4,0
0.282397,0.4,0
0.200844,0.4,0
0.129321,0.4,0
0.115036,0.4,0
0.108419,0.4,0
0.102588,0.4,0
0.104339,0.4,0
0.102533,0.4,0
0.0981327,0.4,0
0.11059,0.4,0
0.167045,0.4,0
0.308459,0.4,0
0.654022,0.4,0
0.954549,0.4,0
1.16446,0.4,0
1.20029,0.4,0
1.27805,0.4,0
1.45874,0.4,0
2.64571,0.4,0.4
0.931232,0.8,0
0.934391,0.4,0
1.09768,0.4,0
1.20985,0.4,0
1.3077,0.4,0
1.05168,0.4,0
1.13653,0.4,0
1.18346,0.4,0
1.16601,0.4,0
1.17088,0.4,0
1.16133,0.4,0
1.10695,0.4,0
1.01143,0.4,0
0.917836,0.4,0
1.22962,0.4,0
1.15251,0.4,0
1.06768,0.4,0
1.00321,0.4,0
0.927434,0.4,0
0.829938,0.4,0
0.77155,0.4,0
0.676253,0.4,0
0.577895,0.4,0
1.00863,0.4,0
0.937848,0.4,0
0.858467,0.4,0
0.798164,0.4,0
0.699116,0.4,0
0.620819,0.4,0
4.33244,0.4,0.4
4.2065,0.8,0.8
4.03948,0.8,0.8
3.08093,0.8,0.8
3.03839,0.8,0.8
4.91816,0.8,0.8
6.80651,0.8,0.8
6.74729,0.8,0.8
6.67756,0.8,0.8
7.81503,0.8,0.8
15.685,0.8,0.8
15.6828,0.8,0.8
15.5844,0.8,0.8
15.487,0.8,0.8
15.4194,0.8,0.8
15.338,0.8,0.8
15.2689,0.8,0.8
15.2214,0.8,0.8
19.355,0.8,0.8
19.355,0.8,0.8
19.355,0.8,0.8
19.355,0.8,0.8
19.355,0.8,0.8
14.6077,0.8,0.8
14.4749,0.8,0.8
8.01271,0.8,0.8
14.3169,0.8,0.8
14.2519,0.8,0.8
14.2037,0.8,0.8
14.156,0.8,0.8
14.1174,0.8,0.8
14.0618,0.8,0.8
13.9748,0.8,0.8
13.9165,0.8,0.8
6.75153,0.8,0.8
6.76353,0.8,0.8
6.76153,0.8,0.8
6.73554,0.8,0.8
6.8525,0.8,0.8
6.82751,0.8,0.8
6.99045,0.8,0.8
7.00923,0.8,0.8
3.47997,0.8,0.8
2.78197,0.8,0.8
6.99572,0.8,0.8
6.92072,0.8,0.8
6.94293,0.8,0.8
6.76273,0.8,0.8
6.70193,0.8,0.8
6.32168,0.8,0.8
6.2737,0.8,0.8
6.04797,0.8,0.8
6.36274,0.8,0.8
6.27842,0.8,0.8
6.23975,0.8,0.8
6.16075,0.8,0.8
6.06944,0.8,0.8
6.00545,0.8,0.8
5.92945,0.8,0.8
5.83846,0.8,0.8
5.80046,0.8,0.8
5.70847,0.8,0.8
5.61908,0.8,0.8
5.54021,0.8,0.8
8.10097,0.8,0.8
10.7373,0.8,0.8
4.33009,0.8,0.8
4.27013,0.8,0.8
3.65128,0.8,0.8
3.56238,0.8,0.8
3.48647,0.8,0.8
6.16899,0.8,0.8
11.7735,0.8,0.8
11.6979,0.8,0.8
11.606,0.8,0.8
11.5495,0.8,0.8
11.551,0.8,0.8
11.5369,0.8,0.8
11.56,0.8,0.8
10.1444,0.8,0.8
11.5555,0.8,0.8
11.5309,0.8,0.8
11.4675,0.8,0.8
11.378,0.8,0.8
10.8113,0.8,0.8
11.169,0.8,0.8
10.9003,0.8,0.8
10.6643,0.8,0.8
10.9003,0.8,0.8
10.8123,0.8,0.8
10.7613,0.8,0.8
10.6863,0.8,0.8
10.6153,0.8,0.8
10.5233,0.8,0.8
10.4333,0.8,0.8
10.3564,0.8,0.8
10.2736,0.8,0.8
10.196,0.8,0.8
10.1179,0.8,0.8
10.0424,0.8,0.8
9.95642,0.8,0.8
9.87012,0.8,0.8
9.7679,0.8,0.8
9.70061,0.8,0.8
9.61447,0.8,0.8
9.53215,0.8,0.8
9.45191,0.8,0.8
9.37463,0.8,0.8
9.28852,0.8,0.8
9.20363,0.8,0.8
9.12554,0.8,0.8
9.03264,0.8,0.8
8.9442,0.8,0.8
8.8632,0.8,0.8
8.78859,0.8,0.8
8.70465,0.8,0.8
8.62322,0.8,0.8
8.53423,0.8,0.8
8.45188,0.8,0.8
8.3779,0.8,0.8
8.28125,0.8,0.8
8.20326,0.8,0.8
8.12396,0.8,0.8
8.03798,0.8,0.8
7.938,0.8,0.8
7.86302,0.8,0.8
7.76775,0.8,0.8
7.6813,0.8,0.8
7.60831,0.8,0.8
7.5281,0.8,0.8
7.44632,0.8,0.8
7.36033,0.8,0.8
7.28016,0.8,0.8
7.21083,0.8,0.8
7.1142,0.8,0.8
7.03144,0.8,0.8
6.94024,0.8,0.8
6.86626,0.8,0.8
6.78138,0.8,0.8
6.69291,0.8,0.8
6.61732,0.8,0.8
6.52634,0.8,0.8
6.44936,0.8,0.8
6.36038,0.8,0.8
6.27798,0.8,0.8
6.18799,0.8,0.8
6.11944,0.8,0.8
6.02898,0.8,0.8
5.94803,0.8,0.8
5.89483,0.8,0.8
5.88583,0.8,0.8
5.87883,0.8,0.8
5.89383,0.8,0.8
5.89183,0.8,0.8
5.89749,0.8,0.8
5.89403,0.8,0.8
5.89146,0.8,0.8
5.89803,0.8,0.8
6.00194,0.8,0.8
1.8586,0.8,0.8
1.95152,0.8,0.8
1.99328,0.8,0.8
2.04015,0.8,0.8
2.038,0.8,0.8
2.03217,0.8,0.8
2.03334,0.8,0.8
2.00225,0.8,0.8
2.01123,0.8,0.8
1.88724,0.8,0.8
1.88597,0.8,0.8
1.77236,0.8,0
1.73117,0.4,0
1.7267,0.4,0
1.63529,0.4,0.4
1.48915,0.8,0.8
1.34865,0.8,0
1.35289,0.4,0
1.42179,0.4,0
1.39527,0.4,0
1.33781,0.4,0
1.28336,0.4,0
1.28506,0.4,0
1.26746,0.4,0
1.28773,0.4,0
1.2876,0.4,0
1.27019,0.4,0
1.20677,0.4,0
1.12398,0.4,0
0.975464,0.4,0
0.879466,0.4,0
0.763336,0.4,0
0.659862,0.4,0
0.555371,0.4,0
0.489171,0.4,0
0.490671,0.4,0
0.496785,0.4,0
0.498496,0.4,0
0.49894,0.4,0
0.495344,0.4,0
0.448138,0.4,0
4.26866,0.4,0.4
2.89404,0.8,0.8
2.73892,0.8,0.8
2.69093,0.8,0.8
2.68393,0.8,0.8
2.68493,0.8,0.8
2.66293,0.8,0.8
2.56954,0.8,0.8
2.4963,0.8,0.8
2.38876,0.8,0.8
2.3089,0.8,0.8
2.2279,0.8,0.8
2.153,0.8,0.8
2.07398,0.8,0.8
1.97691,0.8,0.8
1.8818,0.8,0.8
1.79666,0.8,0
1.80948,0.4,0
1.79429,0.4,0
1.73069,0.4,0.4
1.58535,0.8,0.8
1.41215,0.8,0
1.41817,0.4,0
1.50139,0.4,0.4
1.45017,0.8,0
1.43693,0.4,0
1.4282,0.4,0
1.37572,0.4,0
1.34401,0.4,0
1.33601,0.4,0
1.32202,0.4,0
1.32414,0.4,0
1.32102,0.4,0
1.32576,0.4,0
1.32076,0.4,0
1.32875,0.4,0
1.32576,0.4,0
1.32547,0.4,0
1.33246,0.4,0
1.3188,0.4,0
1.30758,0.4,0
1.28758,0.4,0
1.26319,0.4,0
0.899613,0.4,0
0.78306,0.4,0
0.666991,0.4,0
0.528444,0.4,0
0.398457,0.4,0
0.343469,0.4,0
0.362446,0.4,0
0.370657,0.4,0
0.37183,0.4,0
0.391148,0.4,0
0.419414,0.4,0
1.70479,0.4,0.4
1.5672,0.8,0.8
0.93004,0.8,0
0.828439,0.4,0
0.780351,0.4,0
0.65319,0.4,0
0.609561,0.4,0
2.06253,0.4,0.4
1.91806,0.8,0.8
1.73235,0.8,0
1.6238,0.4,0.4
1.57535,0.8,0
1.48304,0.4,0.4
1.454,0.8,0
1.44939,0.4,0
1.48442,0.4,0
1.48326,0.4,0
1.48604,0.4,0
1.48505,0.4,0
1.4763,0.4,0
1.46731,0.4,0
1.41467,0.4,0
1.33175,0.4,0
1.24987,0.4,0
1.17699,0.4,0
1.08765,0.4,0
1.01226,0.4,0
1.02254,0.4,0
0.948578,0.4,0
0.88163,0.4,0
0.814861,0.4,0
0.741782,0.4,0
0.666994,0.4,0
0.59269,0.4,0
0.518855,0.4,0
0.449677,0.4,0
0.368794,0.4,0
0.287984,0.4,0
0.219866,0.4,0
0.148558,0.4,0
0.0778393,0.4,0
0.0062197,0,0
-0.0357605,0,0
-0.0467602,0,0
-0.0472247,0,0
-0.0458984,0,0
-0.0421398,0,0
-0.0361996,0,0
0.013664,0,0
0.0990238,0.4,0
0.208489,0.4,0
0.319009,0.4,0
0.440388,0.4,0
0.542372,0.4,0
0.652316,0.4,0
0.76195,0.4,0
0.859206,0.4,0
0.884574,0.4,0
0.992404,0.4,0
1.08499,0.4,0
1.18594,0.4,0
1.28598,0.4,0
1.39194,0.4,0
1.49993,0.4,0
1.60384,0.4,0.4
1.65892,0.8,0.8
1.67898,0.8,0
1.79998,0.4,0.4
1.88498,0.8,0
1.88792,0.4,0.4
1.88692,0.8,0.8
1.801,0.8,0
1.83892,0.4,0.4
1.85467,0.8,0
1.79482,0.4,0.4
1.78113,0.8,0.8
1.65115,0.8,0
1.64109,0.4,0.4
1.67575,0.8,0
1.66661,0.4,0.4
1.69848,0.8,0.8
1.69416,0.8,0
1.81766,0.4,0.4
1.89987,0.8,0
1.91245,0.4,0.4
1.91507,0.8,0.8
1.81751,0.8,0
1.86541,0.4,0.4
1.9015,0.8,0
1.89353,0.4,0.4
1.83498,0.8,0.8
1.69092,0.8,0
1.69715,0.4,0.4
1.73604,0.8,0
1.73768,0.4,0.4
1.74416,0.8,0.8
1.66603,0.8,0
1.78236,0.4,0.4
1.87659,0.8,0
1.91287,0.4,0.4
1.90747,0.8,0.8
1.82096,0.8,0
1.85751,0.4,0.4
1.9015,0.8,0
1.90028,0.4,0.4
1.90341,0.8,0.8
1.80088,0.8,0
1.76901,0.4,0.4
0.194758,0.8,0
0.120414,0.4,0
0.144227,0.4,0
0.13249,0.4,0
0.150281,0.4,0
0.18678,0.4,0
0.276491,0.4,0
0.366898,0.4,0
0.468775,0.4,0
0.583413,0.4,0
0.685264,0.4,0
0.780716,0.4,0
2.3627,0.4,0.4
0.734653,0.8,0
0.745314,0.4,0
0.798126,0.4,0
0.782684,0.4,0
0.790681,0.4,0
0.752468,0.4,0
0.671488,0.4,0
0.555846,0.4,0
0.42618,0.4,0
0.278626,0.4,0
0.248808,0.4,0
0.240856,0.4,0
0.239862,0.4,0
0.265965,0.4,0
0.268668,0.4,0
0.310314,0.4,0
0.427852,0.4,0
0.568752,0.4,0
0.780386,0.4,0
2.44115,0.4,0.4
2.51127,0.8,0.8
2.54549,0.8,0.8
2.52489,0.8,0.8
2.63125,0.8,0.8
1.84469,0.8,0.8
1.94498,0.8,0.8
2.02203,0.8,0.8
1.6236,0.8,0
1.819,0.4,0
2.00042,0.4,0.4
2.03287,0.8,0.8
1.2812,0.8,0
1.42185,0.4,0.4
0.408138,0.8,0
0.486519,0.4,0
0.633757,0.4,0
0.697541,0.4,0
0.721847,0.4,0
0.726846,0.4,0
0.723962,0.4,0
0.688852,0.4,0
0.603458,0.4,0
0.509,0.4,0
0.413834,0.4,0
0.342317,0.4,0
0.325578,0.4,0
1.31662,0.4,0
1.20509,0.4,0
1.10493,0.4,0
0.995243,0.4,0
0.88046,0.4,0
0.799413,0.4,0
1.07031,0.4,0
0.960171,0.4,0
0.874872,0.4,0
0.767204,0.4,0
0.683166,0.4,0
1.40674,0.4,0
1.32157,0.4,0
1.55993,0.4,0.4
1.40838,0.8,0
1.3134,0.4,0
1.23092,0.4,0
1.29315,0.4,0
14.3454,0.4,0.4
14.209,0.8,0.8
14.0308,0.8,0.8
4.83753,0.8,0.8
4.50895,0.8,0.8
1.62642,0.8,0
1.50371,0.4,0
1.43984,0.4,0
1.22794,0.4,0
1.07973,0.4,0
0.964426,0.4,0
0.789698,0.4,0
0.590857,0.4,0
0.610263,0.4,0
0.706574,0.4,0
3.07259,0.4,0.4
3.46439,0.8,0.8
3.53346,0.8,0.8
12.4705,0.8,0.8
9.73113,0.8,0.8
2.61248,0.8,0.8
1.94641,0.8,0.8
1.83643,0.8,0
1.8456,0.4,0
1.83416,0.4,0
2.29684,0.4,0.4
9.22855,0.8,0.8
9.06456,0.8,0.8
8.91257,0.8,0.8
8.65865,0.8,0.8
11.3426,0.8,0.8
11.2569,0.8,0.8
11.191,0.8,0.8
11.114,0.8,0.8
