Network Latency 
208.926000000
159.640452000
209.371422000
161.712882000
208.191021000
158.507120000
208.436099000
159.416397000
207.463978000
157.688657000
207.348622000
156.245098000
207.300176000
157.261186000
206.871969000
157.593748000
207.095661000
157.297013000
206.735190000
156.889301000
206.666331000
156.972914000
205.984247000
157.084205000
206.342152000
156.420552000
206.219085000
156.402600000
206.276682000
156.525027000
206.234380000
156.673373000
206.032533000
156.309132000
205.934520000
156.158770000
205.921102000
156.385533000
205.446331000
155.926783000
205.397055000
155.675913000
205.079724000
156.066810000
205.114890000
155.721351000
205.022894000
155.275832000
204.940401000
155.386421000
205.130538000
155.666570000
205.655829000
157.205325000
205.208359000
155.500976000
105.652703000
154.986616000
204.170302000
154.879948000
203.966312000
154.355488000
203.770255000
154.217093000
203.837517000
154.143593000
203.457916000
153.846164000
203.295714000
153.532928000
203.962473000
154.627286000
202.914609000
153.063154000
204.427735000
155.205696000
203.276695000
153.391705000
103.687349000
153.458663000
103.715127000
152.091450000
203.425805000
153.751034000
103.992364000
152.186231000
202.036611000
152.496331000
201.689520000
152.747745000
201.507959000
152.352560000
201.470360000
151.830180000
201.281792000
151.662059000
201.302547000
151.272910000
201.430857000
151.687372000
101.811540000
150.543736000
200.717349000
150.831213000
200.602537000
151.074435000
200.494445000
151.018342000
200.044190000
150.857164000
200.128795000
150.596758000
200.122395000
150.838669000
199.678028000
150.640788000
199.844378000
150.760228000
199.460227000
149.867860000
200.658071000
149.957104000
200.464446000
152.173661000
198.416172000
149.739833000
199.210478000
149.329641000
199.083986000
150.519964000
199.191566000
150.100011000
199.092594000
149.767480000
102.339574000
148.602212000
99.281737000
147.866643000
197.416991000
148.434539000
196.333256000
148.273618000
197.545946000
148.108312000
197.106283000
147.275447000
197.635127000
150.768692000
197.061868000
147.822242000
196.249579000
147.572108000
196.801910000
147.739238000
196.880819000
148.103159000
196.476469000
146.873370000
200.908459000
151.584087000
102.269667000
146.093347000
196.322293000
147.113725000
196.268375000
146.844839000
196.555053000
148.681827000
196.416722000
147.170555000
195.757802000
146.358009000
195.541619000
146.250109000
196.312662000
147.264952000
99.171766000
146.452522000
196.382913000
147.032577000
196.071820000
147.086239000
195.457570000
145.680851000
195.084720000
145.426236000
195.136878000
145.614645000
193.874173000
144.525469000
193.810655000
145.213444000
194.822681000
145.311905000
193.813855000
145.117415000
194.474010000
144.709130000
194.761673000
145.602069000
194.191006000
144.807698000
194.497650000
145.123431000
192.313730000
144.751700000
193.482871000
144.604795000
192.495867000
144.205065000
195.784738000
148.290418000
98.958342000
145.151782000
98.607347000
143.944818000
193.616614000
144.627756000
193.825688000
143.584671000
193.359239000
144.256071000
193.404550000
143.498210000
193.133584000
143.652861000
193.501026000
143.391622000
193.279146000
143.702234000
193.386215000
143.648669000
192.473544000
143.584095000
193.088657000
143.592414000
192.684211000
142.969480000
192.739530000
142.729532000
191.800619000
142.464358000
192.745545000
147.420755000
97.914004000
142.388808000
194.199445000
148.377072000
192.506482000
142.711453000
192.023299000
141.842237000
192.045666000
142.610593000
191.420793000
142.157809000
191.290960000
141.951916000
191.594014000
141.995094000
191.322631000
141.717919000
191.353030000
141.240657000
190.781882000
141.189170000
190.770619000
141.159380000
190.116115000
140.886429000
190.775066000
140.866366000
189.690785000
140.735587000
189.987639000
140.844510000
189.775281000
140.614138000
190.012384000
140.449514000
189.635822000
138.850083000
189.452884000
140.266577000
188.150818000
139.812897000
189.452980000
139.970459000
188.267390000
139.523340000
189.566096000
141.210543000
92.064074000
139.069243000
89.750046000
139.129881000
189.944053000
142.330171000
188.929648000
140.589603000
91.719784000
138.476589000
188.535134000
138.255253000
188.373924000
138.835361000
187.823639000
142.459616000
188.164267000
137.147581000
188.175690000
138.379409000
187.744378000
138.932957000
187.444933000
138.507405000
187.529556000
138.067567000
188.542278000
139.685280000
187.112760000
137.884351000
188.444969000
138.816127000
88.594920000
137.942109000
186.881633000
137.453230000
87.932479000
137.776707000
187.313106000
137.861760000
187.099001000
137.651560000
188.568710000
141.365252000
189.855019000
140.263359000
90.553012000
137.206387000
186.960773000
137.347150000
187.096897000
137.501320000
186.704206000
137.417932000
186.206656000
137.191187000
186.212863000
137.481930000
187.566001000
137.869980000
187.040163000
138.004247000
88.228837000
138.676800000
88.678901000
136.797875000
88.036507000
137.938965000
88.375984000
137.377385000
90.325292000
136.489255000
186.441599000
136.154355000
186.354914000
135.300081000
186.223207000
136.643618000
185.984688000
136.553446000
185.878835000
136.058358000
184.831896000
136.695552000
86.969601000
135.299523000
184.488715000
135.363786000
184.394797000
134.723936000
183.671878000
134.471049000
183.725988000
134.195506000
183.500173000
134.016888000
180.193919000
133.767106000
183.288148000
134.482472000
84.985557000
133.162198000
182.906209000
133.307953000
183.238118000
134.159332000
183.079457000
134.974738000
86.084447000
132.356652000
82.814958000
131.919420000
182.549715000
136.369090000
86.712585000
132.181010000
83.041511000
131.142102000
180.931051000
131.192532000
180.393021000
130.895423000
180.476186000
130.870623000
180.177494000
130.499517000
179.667772000
129.870108000
79.569707000
129.484360000
79.941055000
129.818493000
79.285045000
128.811743000
78.868004000
128.659108000
78.855908000
128.274514000
178.639326000
129.191666000
79.277910000
128.388366000
78.480945000
127.348465000
77.582767000
127.020461000
77.750167000
127.605697000
176.723651000
127.614496000
177.781344000
129.112366000
79.799473000
128.540161000
79.595064000
128.188589000
79.022731000
126.051221000
176.203093000
127.510980000
175.975325000
125.716544000
175.618537000
126.195185000
175.087980000
125.504313000
175.009986000
125.752024000
174.801352000
124.766425000
175.314552000
126.448672000
174.125759000
124.841270000
173.913990000
125.400772000
176.125180000
126.743255000
174.061281000
124.330088000
173.506515000
123.911861000
173.634576000
124.389318000
173.323595000
123.658959000
173.999014000
124.751345000
74.652600000
122.842545000
72.860340000
122.918414000
172.097062000
122.534299000
172.759375000
122.820785000
72.720889000
122.390304000
173.709199000
123.968876000
73.813652000
121.562844000
171.365214000
120.194921000
171.566791000
120.307221000
71.480206000
120.918216000
70.724231000
120.465367000
70.863874000
120.877832000
70.970046000
120.709326000
70.780708000
119.253311000
70.535053000
120.149537000
169.487166000
120.301052000
167.152204000
119.901961000
69.504463000
119.560148000
69.871139000
119.061365000
69.069672000
119.089274000
69.428924000
119.225238000
68.805713000
119.176856000
168.804439000
118.376658000
167.897012000
118.556972000
168.648028000
118.971838000
69.644502000
118.509230000
168.041520000
118.600202000
168.659291000
118.218903000
168.025600000
116.958417000
67.812380000
117.553859000
167.475299000
118.547778000
68.253998000
117.495909000
67.533605000
116.885944000
67.662529000
117.803962000
67.588708000
117.118288000
167.094991000
118.034803000
167.214188000
117.507108000
166.895254000
117.423815000
166.655854000
116.839978000
67.251801000
116.931116000
166.446628000
116.848687000
67.492529000
116.379006000
66.756393000
116.118503000
67.062527000
116.589304000
66.864006000
116.911917000
68.039199000
115.811824000
66.489489000
116.092359000
66.290072000
