Network Latency 
119.401827000
70.089202000
114.938118000
66.627487000
114.604015000
65.070593000
115.409948000
66.721725000
113.041777000
64.538350000
114.158424000
64.418832000
113.155546000
64.372312000
113.910219000
64.030399000
113.767118000
64.242683000
112.913569000
63.906690000
114.450303000
63.906306000
114.154693000
64.304537000
115.338187000
66.570727000
114.043976000
66.551335000
113.254330000
63.522251000
113.319224000
64.224090000
113.319203000
63.567919000
112.853359000
63.436978000
112.740882000
62.957821000
112.964012000
63.224983000
112.476952000
62.678019000
112.207453000
62.645284000
112.172255000
60.792237000
111.855045000
61.255587000
111.842470000
62.203533000
112.013922000
61.321057000
111.338684000
60.203903000
111.453626000
61.665343000
111.143265000
60.525304000
110.970725000
61.293831000
111.009348000
59.752457000
111.258079000
61.150858000
110.557422000
60.641877000
110.684716000
60.937295000
109.814846000
61.348165000
110.558863000
60.829297000
110.412317000
60.031912000
110.396894000
60.926901000
110.261217000
59.912842000
110.151811000
60.373761000
110.072837000
59.907787000
112.109593000
63.161444000
110.242081000
60.720346000
109.973128000
60.914037000
110.063397000
60.127814000
109.090170000
60.702266000
108.686094000
60.167371000
109.811670000
59.625142000
109.802295000
60.286216000
109.892053000
59.869489000
109.478238000
59.796979000
109.711417000
60.125004000
109.731224000
60.566818000
109.424319000
61.337010000
110.301196000
61.296306000
109.061095000
60.633888000
109.384075000
58.666064000
109.055795000
59.395776000
109.194928000
59.438720000
108.573405000
57.739748000
109.054451000
59.338498000
108.937590000
59.184229000
109.070739000
58.993193000
108.934774000
59.117543000
108.362914000
58.431477000
108.457504000
58.713455000
108.992511000
59.390469000
108.559273000
59.215913000
108.056212000
58.699285000
108.125107000
57.774024000
107.961687000
58.346044000
107.955095000
57.711978000
107.610654000
58.282590000
107.682812000
58.263421000
107.782587000
57.556525000
105.116339000
57.367441000
107.473804000
57.739982000
106.827833000
57.675247000
106.613406000
57.446261000
106.677021000
57.413877000
106.303845000
57.205626000
106.564096000
57.125500000
106.607198000
57.020126000
106.315333000
56.999902000
106.357892000
56.719907000
106.336613000
56.679269000
106.393039000
56.731496000
107.627860000
58.888507000
107.471448000
57.929199000
106.475437000
56.785671000
105.946104000
56.315921000
105.744444000
55.732509000
104.753873000
55.842011000
105.650495000
54.657365000
104.987341000
55.517218000
105.343589000
56.143381000
106.410745000
57.346272000
105.064534000
56.419443000
105.779175000
57.332160000
104.930713000
54.980050000
104.727709000
55.135790000
104.529953000
55.331050000
104.640799000
55.357002000
104.589247000
53.751403000
104.408612000
54.650520000
104.388516000
55.166478000
104.417678000
55.019510000
104.400495000
55.112051000
104.034230000
53.786959000
103.885017000
54.089641000
104.288817000
55.852228000
103.823995000
53.881453000
103.376740000
53.887181000
103.557952000
53.564723000
103.399748000
53.539925000
103.248391000
53.478902000
103.581418000
53.670358000
103.508972000
53.599031000
103.199538000
53.397307000
103.871909000
55.897799000
103.726023000
55.585358000
103.585194000
55.032153000
104.031873000
54.356903000
102.885625000
53.788435000
102.847738000
53.730965000
102.757691000
53.663542000
102.916003000
53.244483000
102.699495000
53.567452000
102.716711000
53.140005000
102.716711000
53.347553000
103.352634000
53.579260000
102.875139000
53.849846000
102.675784000
52.749741000
102.443180000
52.784076000
102.252688000
52.832684000
102.364335000
52.706542000
102.299962000
52.561013000
102.180540000
52.676499000
102.314713000
52.618260000
101.979776000
52.880174000
101.954880000
52.974156000
101.834243000
52.642867000
101.938881000
52.965197000
101.914113000
52.794640000
101.212272000
52.483831000
102.213116000
52.159581000
100.327789000
52.066883000
102.233765000
52.101666000
101.690225000
51.782121000
102.107400000
51.581453000
100.948671000
52.446139000
101.585235000
52.131553000
101.365015000
51.881574000
101.025694000
51.812616000
100.856706000
51.674283000
101.046430000
51.405361000
101.013896000
51.201112000
100.927018000
51.535090000
100.601648000
51.120218000
100.572977000
50.945534000
100.380309000
50.750369000
100.380917000
51.267767000
100.305687000
50.703939000
100.345366000
50.174990000
100.355765000
50.291627000
99.651012000
49.710039000
99.889577000
50.709382000
99.782251000
49.362945000
99.261589000
49.727674000
99.388435000
