Network Latency 
115.091670000
165.566247000
116.942554000
165.404934000
116.429049000
166.569129000
119.045375000
164.653892000
116.019641000
172.532214000
123.087560000
164.797029000
117.461180000
164.577860000
115.192950000
164.753764000
115.245687000
163.210338000
114.750805000
161.221437000
115.396502000
163.903810000
114.984246000
163.831427000
115.036566000
163.453090000
114.531605000
164.855044000
114.950934000
163.304961000
114.884117000
164.242531000
113.913172000
163.700387000
114.631477000
164.528708000
114.997782000
164.225124000
114.484469000
164.060515000
114.483253000
162.642112000
114.377044000
163.400705000
114.347572000
163.973602000
113.904051000
163.029857000
113.094930000
163.908738000
114.046676000
162.450272000
113.295218000
162.817729000
113.900500000
163.567778000
113.090610000
163.263681000
113.584723000
162.382143000
113.363762000
162.913984000
113.453074000
162.518463000
113.238354000
160.885467000
113.536562000
162.115743000
112.776689000
162.374879000
112.796593000
161.732798000
112.817809000
162.270751000
112.064112000
161.488253000
112.790097000
162.293246000
112.677872000
161.964638000
112.415216000
161.909021000
112.338127000
162.391295000
114.826230000
161.391453000
111.613135000
161.541725000
111.286286000
161.519229000
109.899403000
161.446461000
111.837167000
160.726427000
111.601102000
161.067132000
109.384617000
160.925372000
111.361454000
160.813563000
111.151885000
160.635131000
111.304654000
160.170554000
110.169322000
160.533530000
110.974412000
160.284314000
110.713452000
160.313914000
110.417036000
160.027418000
110.438443000
160.007258000
110.711532000
159.915866000
110.455596000
159.675705000
110.255723000
159.583577000
109.390793000
159.274711000
109.621513000
159.178391000
109.369737000
159.075319000
109.699817000
158.443094000
109.537097000
159.267864000
109.550313000
158.782167000
108.758152000
156.909554000
108.892168000
158.790487000
109.218569000
158.581526000
109.098409000
158.419798000
109.177929000
157.570835000
108.655335000
158.330293000
108.968264000
158.001141000
108.319111000
157.886613000
107.980710000
157.703061000
108.059206000
157.630068000
108.467751000
157.261715000
107.375204000
157.966132000
107.196708000
157.628980000
108.003878000
157.345363000
107.628837000
157.290643000
107.668102000
157.555252000
107.395269000
157.255347000
107.517957000
157.121299000
107.746661000
156.869363000
103.280924000
157.206099000
106.926467000
155.935952000
107.542533000
156.522705000
106.971460000
157.013683000
106.888068000
156.051825000
106.778307000
156.581713000
107.174500000
155.974736000
106.904484000
156.298865000
106.650114000
156.213392000
106.835075000
155.987856000
106.429058000
155.777488000
106.502818000
155.742223000
105.983169000
156.071024000
105.853121000
154.943054000
106.299713000
155.302638000
104.751294000
154.175980000
105.778721000
155.188719000
105.156000000
155.119598000
105.426816000
154.897454000
105.318880000
154.723885000
105.108831000
154.798637000
105.163551000
154.718957000
105.098944000
154.495020000
104.789470000
154.479852000
104.888991000
154.320429000
104.361342000
154.308908000
104.798302000
154.251500000
104.784831000
154.061099000
104.399294000
154.224204000
103.667996000
153.458923000
103.940252000
153.682059000
103.431867000
152.855241000
104.067069000
153.416970000
103.865468000
153.326314000
103.742461000
152.646440000
103.644348000
153.057386000
103.146747000
152.588648000
103.309755000
152.660457000
102.839738000
153.353578000
104.403070000
152.479464000
102.313305000
152.049031000
101.385943000
151.971271000
102.166169000
151.493446000
102.181720000
151.406758000
102.138905000
151.414118000
101.753976000
151.203269000
101.743000000
151.103365000
101.617431000
150.982661000
101.481271000
150.801540000
101.253110000
150.910533000
101.043351000
150.556036000
101.013078000
150.597507000
100.930102000
150.412900000
100.847830000
150.260867000
100.595829000
150.157635000
100.516629000
150.067523000
100.033460000
149.562466000
99.911988000
149.350561000
99.702227000
149.302273000
99.621875000
149.260641000
99.669683000
149.043584000
99.706995000
149.047168000
99.419155000
148.880960000
99.514067000
148.498943000
98.848209000
148.436223000
98.723313000
148.372543000
98.696049000
147.289948000
98.578832000
147.002652000
98.425873000
147.372444000
98.366064000
148.116702000
98.122351000
147.378173000
97.987312000
147.366493000
97.806415000
